18,46,13,3,28
5,33,25,1,40
0,17,21,31,15
3,29,47,42,27
15,0,41,31,23
25,18,17,9,49
42,14,32,5,8
26,21,33,24,18
35,36,22,24,4
35,21,10,32,25
6,29,34,22,12
16,38,11,48,9
43,46,44,34,21
20,43,26,42,15
9,25,34,42,28
27,12,42,30,11
13,29,17,22,48
49,37,47,30,48
10,33,37,17,12
27,31,49,17,11
16,38,34,0,20
27,35,29,44,5
30,42,7,19,27
40,4,1,7,42
12,32,10,38,18
22,24,39,48,7
31,44,27,34,4
41,6,30,11,25
7,9,17,13,35
35,37,3,22,44
8,45,22,5,23
24,43,9,32,39
26,15,7,48,3
1,41,44,32,33
48,8,44,11,25
20,13,17,33,23
10,32,45,16,25
40,17,3,19,8
48,39,37,7,30
34,47,23,1,40
40,26,19,39,18
21,23,3,46,34
10,30,45,21,17
0,17,44,31,15
36,44,28,17,45
43,0,12,44,7
14,38,49,21,45
46,15,2,18,27
26,44,43,48,18
43,10,6,34,13
8,32,15,6,0
12,25,6,37,34
21,0,12,13,45
30,14,36,37,3
39,10,49,41,48
8,0,12,25,2
35,23,29,1,40
40,22,17,38,10
9,30,32,47,42
12,46,1,48,36
41,4,26,13,19
11,47,20,23,25
18,28,27,45,14
47,28,7,16,29
19,40,33,22,28
44,31,42,11,16
38,22,28,9,32
17,37,31,14,48
17,11,46,35,33
45,21,20,49,18
23,28,16,21,26
34,23,28,46,37
16,12,39,21,46
9,40,29,7,38
46,42,24,16,32
26,32,25,41,35
45,33,4,5,44
47,27,14,46,37
31,4,40,6,0
21,30,8,3,19
2,49,28,12,17
11,28,44,14,4
10,8,38,11,22
7,43,13,12,10
13,30,19,29,15
32,30,13,3,4
46,36,10,3,21
6,1,36,0,39
30,43,5,19,17
17,6,42,2,3
25,26,15,11,17
8,32,31,28,47
14,23,10,3,44
34,7,19,31,44
6,31,40,0,28
4,35,47,49,2
28,22,21,27,31
7,33,15,28,34
16,44,42,8,20
17,14,16,36,20
1,16,18,49,7
30,11,18,24,4
11,36,45,35,8
2,12,48,39,9
4,27,20,33,39
12,28,13,31,35
13,26,37,21,48
6,37,48,44,30
14,21,8,44,39
11,47,20,31,45
42,43,13,16,37
44,30,45,26,8
38,25,9,20,22
36,49,13,46,39
6,40,35,22,17
29,44,27,28,49
29,1,10,5,47
9,45,34,18,24
6,47,43,46,27
39,30,12,44,5
48,38,27,0,25
17,11,39,38,40
36,1,33,17,49
22,20,3,31,32
45,3,20,36,26
42,26,41,34,5
5,15,3,29,24
11,23,10,30,40
19,25,14,9,3
33,26,8,32,7
49,17,6,47,4
36,34,38,46,43
4,47,17,13,3
13,34,38,36,41
28,7,43,42,0
27,1,3,28,12
5,40,47,18,17
0,30,48,10,2
21,7,2,26,36
35,1,17,22,2
45,8,0,19,2
1,22,48,28,2
30,38,35,48,42
13,10,25,18,38
19,27,46,47,12
35,41,33,27,20
45,1,32,20,24
3,29,4,18,37
48,29,25,45,2
7,36,26,41,9
34,2,3,26,25
29,5,28,0,12
37,26,6,48,21
17,47,13,16,35
37,33,6,43,21
48,35,34,24,5
12,16,2,47,3
20,37,25,36,12
46,44,17,49,42
16,2,37,43,33
11,21,20,25,3
4,41,19,12,7
46,44,42,28,7
42,46,48,17,18
21,35,47,43,48
38,1,15,21,25
42,35,40,20,41
38,26,16,18,45
15,5,43,2,42
13,47,26,31,1
27,24,20,18,47
9,25,37,15,44
36,45,35,38,44
5,21,28,19,49
39,1,30,8,31
40,29,18,27,33
47,4,0,12,45
49,30,40,7,23
0,31,23,2,22
13,22,30,7,44
20,5,12,4,3
35,0,45,12,3
26,13,5,3,19
6,31,34,36,42
31,6,38,27,2
41,34,15,10,47
22,6,39,28,12
38,0,5,49,44
9,14,41,29,36
49,7,1,0,45
29,2,38,9,39
9,16,29,13,3
31,34,28,33,23
33,8,13,29,18
34,9,21,42,48
38,19,0,4,21
5,13,18,17,27
42,21,4,48,30
32,6,1,49,3
32,8,44,19,24
