70.98,19.51950967311859,0.9054290718038529,0.9849624060150376,0.7457098283931357,0.7947882736156352,0.3801287208366854,0.9394285714285714,0.44155844155844154,0.9550561797752809,0.6641891891891892,0.7580398162327718,0.517,0.917,0.478,0.732,0.945,0.822,0.034,0.68,0.983,0.99
74.79,20.752357959747314,0.893581081081081,0.9536031589338598,0.8198198198198198,0.8594132029339854,0.44271844660194176,0.9258883248730965,0.4475873544093178,0.8986220472440944,0.673654786862334,0.9105769230769231,0.529,0.966,0.364,0.703,0.912,0.912,0.269,0.913,0.964,0.947
56.84,20.761978149414062,1.0,0.6427171783148269,0.0,0.9153094462540716,0.5656401944894651,0.7458609271523179,0.2711189739053516,0.9288956127080181,0.4288224956063269,0.8502202643171806,0.001,0.984,0.0,0.281,0.349,0.901,0.613,0.614,0.976,0.965
55.76,21.341171979904175,0.5,0.5230037017451085,0.2553191489361702,1.0,0.4086565486228218,0.947429906542056,0.28773584905660377,0.6413838988689288,0.6690140845070423,0.9692307692307692,0.004,0.989,0.012,0.003,0.727,0.811,0.549,0.964,0.95,0.567
53.14,21.73547601699829,0.9136363636363637,0.5738274464389114,0.36585365853658536,0.8491228070175438,0.513595166163142,0.9502196193265008,0.3733055265901981,0.5681551116333725,0.3124798452112222,0.9387096774193548,0.201,0.991,0.015,0.242,0.34,0.649,0.358,0.967,0.969,0.582
34.78,22.473156213760376,0.8421052631578947,0.8505747126436781,0.23521320495185694,0.9772727272727273,0.28102189781021897,0.985781990521327,0.15202702702702703,0.3111545988258317,0.2062314540059347,0.8936170212765957,0.016,0.962,0.171,0.043,0.077,0.208,0.045,0.954,0.834,0.168
43.1,22.332927703857422,0.9375,0.8108786610878661,0.24930747922437674,0.9357798165137615,0.40625,0.8235294117647058,0.23583984375,0.3019159456118665,0.41421143847487,0.976878612716763,0.045,0.969,0.09,0.102,0.169,0.42,0.483,0.977,0.717,0.338
52.58,21.963611841201782,0.9032258064516129,0.89924670433145,0.32075471698113206,0.8061674008810573,0.6704545454545454,0.9473684210526315,0.23146853146853147,0.40032881216605015,0.7311233885819521,0.9731543624161074,0.056,0.955,0.204,0.366,0.236,0.576,0.662,0.974,0.794,0.435
39.85,22.40521240234375,0.9,0.9604700854700855,0.1767146017699115,0.875,0.45,0.91725768321513,0.2116212338593974,0.33466453674121405,0.781591263650546,0.97265625,0.009,0.899,0.639,0.14,0.027,0.388,0.295,0.838,0.501,0.249
38.13,22.440674781799316,0.8297872340425532,0.9769850402761795,0.2727272727272727,0.7396226415094339,0.6031746031746031,0.8746928746928747,0.2487852283770651,0.18588058580548253,0.7615894039735099,0.9754601226993865,0.039,0.849,0.273,0.196,0.076,0.356,0.256,0.99,0.46,0.318
31.21,22.471068620681763,0.7096774193548387,0.9715261958997722,0.3076923076923077,0.7913669064748201,0.3541666666666667,0.9035369774919614,0.27586206896551724,0.14965475833083158,0.9245283018867925,0.968944099378882,0.022,0.853,0.24,0.11,0.017,0.281,0.2,0.997,0.245,0.156
47.57,22.054330825805664,0.8936170212765957,0.9173306772908366,0.2054263565891473,0.7352112676056338,0.6527196652719666,0.9251336898395722,0.22955837341495408,0.2867340868530637,0.8359469240048251,0.9538745387453874,0.042,0.921,0.159,0.261,0.156,0.519,0.525,0.964,0.693,0.517
41.92,22.099779844284058,0.8076923076923077,0.9678111587982833,0.32493249324932494,0.6877637130801688,0.5517241379310345,0.8583473861720068,0.2609060402684564,0.20340037321169396,0.8397328881469115,0.9533799533799534,0.021,0.902,0.361,0.163,0.032,0.509,0.311,0.981,0.503,0.409
88.1,3.3190959095954895,0.8308157099697885,0.9858156028368794,0.9292389853137517,0.916219119226638,0.7921455938697318,0.9629629629629629,0.607555898226677,0.9623430962343096,0.9808467741935484,0.9434146341463414,0.825,0.973,0.696,0.853,0.827,0.988,0.788,0.92,0.973,0.967
89.07,3.0508680939674377,0.8123827392120075,0.9918367346938776,0.8780487804878049,0.8611369990680335,0.8385416666666666,0.9855371900826446,0.6913705583756345,0.9324975891996142,0.9591439688715954,0.9590409590409591,0.866,0.972,0.792,0.924,0.805,0.954,0.681,0.967,0.986,0.96
87.7,3.4438189566135406,0.9034653465346535,0.9848484848484849,0.9294605809128631,0.909957627118644,0.7244157937147462,0.9573643410852714,0.6184738955823293,0.9558067831449126,0.946360153256705,0.959,0.73,0.975,0.672,0.859,0.899,0.988,0.77,0.93,0.988,0.959
88.29,3.2348264157772064,0.8174831892411143,0.9878665318503539,0.9238985313751669,0.8403284671532847,0.7356418918918919,0.9770916334661355,0.7268623024830699,0.9628099173553719,0.94,0.9419167473378509,0.851,0.977,0.692,0.921,0.871,0.981,0.644,0.932,0.987,0.973
88.48,3.186658263206482,0.8167293233082706,0.9868421052631579,0.7317269076305221,0.8803921568627451,0.9056603773584906,0.9610136452241715,0.7011739594450374,0.9619732785200411,0.9839357429718876,0.9554013875123885,0.869,0.975,0.911,0.898,0.672,0.986,0.657,0.936,0.98,0.964
88.86,3.0971196591854095,0.9027946537059538,0.9897959183673469,0.8343313373253493,0.9001040582726326,0.8005865102639296,0.9704433497536946,0.6525781910397295,0.9423264907135875,0.9647404505386875,0.977296181630547,0.743,0.97,0.836,0.865,0.819,0.985,0.772,0.964,0.985,0.947
86.5,3.7265560030937195,0.9539823008849557,0.9948612538540597,0.8773234200743495,0.883130081300813,0.7373983739837399,0.9455587392550143,0.5682788051209103,0.935609756097561,0.9618768328445748,0.9861702127659574,0.539,0.968,0.708,0.869,0.907,0.99,0.799,0.959,0.984,0.927
87.33,3.4763137102127075,0.9318181818181818,0.9979402677651905,0.9047619047619048,0.9043659043659044,0.7872727272727272,0.9366130558183539,0.5591836734693878,0.9489795918367347,0.9742319127849356,0.9742798353909465,0.615,0.969,0.741,0.87,0.866,0.99,0.822,0.93,0.983,0.947
88.56,3.2457340359687805,0.8275520317145689,0.9968911917098445,0.8616904500548848,0.89,0.8111545988258317,0.9210770659238626,0.6789772727272727,0.9386317907444668,0.9608610567514677,0.986228813559322,0.835,0.962,0.785,0.89,0.829,0.992,0.717,0.933,0.982,0.931
89.51,3.0056578516960144,0.8257940327237728,0.9969040247678018,0.8510204081632653,0.915625,0.7714535901926445,0.9723320158102767,0.7208791208791209,0.9524281466798811,0.9838220424671386,0.9686868686868687,0.858,0.966,0.834,0.879,0.881,0.984,0.656,0.961,0.973,0.959
87.35,3.841832607984543,0.8333333333333334,0.9968684759916493,0.9503105590062112,0.927437641723356,0.7199675324675324,0.9676153091265947,0.5966514459665144,0.9431929480901078,0.9907024793388429,0.974120082815735,0.83,0.955,0.612,0.818,0.887,0.986,0.784,0.963,0.959,0.941
87.27,3.767847180366516,0.9320113314447592,0.995880535530381,0.9022556390977443,0.9101604278074866,0.7927170868347339,0.9393364928909953,0.5621340273259596,0.9166666666666666,0.9918116683725691,0.9944812362030905,0.658,0.967,0.72,0.851,0.849,0.991,0.864,0.957,0.969,0.901
88.2,3.381101608276367,0.8611111111111112,0.9958890030832477,0.8972081218274112,0.9160467587672688,0.81789802289282,0.9695481335952849,0.5879432624113475,0.9303435114503816,0.9867886178861789,0.9861849096705633,0.806,0.969,0.707,0.862,0.786,0.987,0.829,0.975,0.971,0.928
85.91,4.179923921823502,0.9020807833537332,0.9958634953464323,0.9469548133595285,0.8844580777096115,0.6728486646884273,0.9260299625468165,0.5850290697674418,0.9602094240837696,0.9768378650553877,0.9666329625884732,0.737,0.963,0.482,0.865,0.907,0.989,0.805,0.917,0.97,0.956
89.41,3.1405972838401794,0.8429423459244533,0.9948665297741273,0.8276892430278885,0.8270412642669008,0.8279022403258656,0.9573643410852714,0.7435610302351624,0.952286282306163,0.9849246231155779,0.978328173374613,0.848,0.969,0.831,0.942,0.813,0.988,0.664,0.958,0.98,0.948
