43,49,31,13,40
40,28,21,48,19
0,46,16,9,6
18,12,20,49,0
17,8,40,0,2
17,28,2,26,15
36,10,16,17,5
9,12,41,32,31
1,34,48,14,25
3,12,18,15,42
26,4,31,20,34
21,36,28,29,34
17,49,36,16,45
1,9,15,26,37
17,15,12,45,48
20,49,40,35,3
37,29,0,7,3
36,2,5,32,15
14,15,47,13,1
48,43,22,26,9
3,38,18,19,9
48,31,21,1,18
35,16,46,20,13
47,13,0,32,1
32,16,41,15,29
35,43,3,4,13
11,22,16,46,35
18,33,47,36,9
31,32,12,29,17
39,12,26,22,16
0,19,46,3,8
42,16,37,1,33
45,25,17,19,8
41,48,39,17,9
7,22,2,31,21
41,2,18,29,21
28,10,15,33,17
5,33,18,31,2
8,13,9,26,20
28,16,47,2,35
35,20,33,17,14
10,36,42,34,38
46,40,22,13,8
22,10,5,14,38
48,46,34,40,8
46,7,40,13,14
28,39,15,10,46
37,16,3,47,11
1,34,25,3,16
49,3,32,8,40
42,40,1,17,6
10,37,9,49,48
40,14,15,10,4
47,11,0,15,6
48,38,34,14,41
39,42,22,2,7
22,37,9,32,6
46,20,25,48,38
29,26,31,47,21
34,41,28,40,36
15,49,40,25,6
5,33,15,32,37
8,19,38,20,33
47,39,6,49,40
21,17,11,19,47
36,16,39,48,12
36,9,26,38,47
19,7,31,41,48
49,33,32,42,31
47,36,13,49,35
5,19,37,36,25
16,39,20,19,3
48,22,37,17,13
28,3,7,11,1
44,18,23,11,24
24,47,19,30,23
38,36,24,30,44
30,22,13,25,24
45,23,24,44,30
23,27,34,5,30
27,24,18,26,1
44,27,40,37,20
30,24,45,26,23
27,35,16,17,14
27,19,23,28,47
44,6,30,14,23
44,15,36,24,31
27,23,44,22,14
27,7,10,47,24
44,27,23,16,24
44,24,7,15,2
30,23,42,40,44
35,7,25,30,27
40,17,15,30,44
28,24,30,26,44
15,27,24,23,44
30,0,44,27,9
27,23,22,17,30
25,11,5,12,31
17,30,14,46,23
46,24,37,44,23
41,30,23,24,27
30,23,44,22,7
24,23,8,14,44
24,44,30,35,29
24,44,9,27,23
28,27,41,23,42
30,23,3,25,5
48,27,17,24,30
23,42,20,24,30
24,27,2,30,16
16,44,30,9,23
44,27,23,3,1
27,30,3,15,24
25,24,31,22,27
24,27,25,44,29
47,23,27,39,33
27,44,18,37,24
30,32,23,21,12
24,30,6,40,44
27,4,42,43,48
41,17,1,27,8
28,23,30,24,19
27,19,12,8,24
18,27,32,36,30
9,44,42,30,35
24,26,23,41,30
23,44,30,24,36
44,45,24,27,48
30,34,29,44,48
27,19,24,25,46
7,12,23,44,3
30,44,24,38,6
27,30,28,21,44
24,27,44,30,33
27,23,38,22,44
30,44,27,24,16
44,27,35,25,30
18,28,2,19,40
27,24,42,23,44
44,45,46,37,24
38,44,23,3,28
23,0,24,30,27
27,17,23,36,44
30,47,23,39,21
24,36,44,39,11
24,44,30,18,27
45,23,27,44,18
38,28,27,45,24
42,29,39,30,44
20,8,24,37,44
9,5,23,44,30
24,10,44,21,14
38,41,24,27,5
36,33,44,27,18
8,2,23,21,32
23,31,18,24,20
24,30,27,23,46
24,47,23,6,30
44,23,24,21,29
23,24,8,27,44
23,30,20,44,45
24,44,17,11,49
23,44,27,33,0
19,46,5,38,30
24,7,41,27,25
30,44,21,26,23
6,25,27,8,28
27,23,44,10,24
27,21,44,7,46
3,24,47,30,44
44,34,27,49,30
20,43,30,44,7
39,30,44,24,27
27,20,30,24,10
44,30,32,24,35
43,27,30,44,24
23,11,44,0,49
49,36,10,31,24
48,27,30,44,33
23,30,24,27,44
27,32,44,30,35
27,30,23,24,44
31,23,44,30,24
27,24,1,30,44
27,22,30,23,44
30,44,23,31,24
44,31,2,45,3
30,27,7,44,20
18,13,44,24,39
30,23,44,27,24
49,23,30,27,44
44,25,24,48,41
23,32,27,42,24
42,44,30,27,23
13,8,1,44,24
35,23,44,27,33
23,18,30,49,22
44,5,23,24,11
24,27,21,44,23
