25,5,15,44,24
7,49,36,37,44
31,32,15,12,0
3,26,0,7,30
7,39,27,0,41
5,15,8,27,26
42,49,44,13,34
49,2,20,22,27
0,28,39,49,15
6,31,13,26,10
3,7,44,48,25
41,31,39,34,46
42,14,7,44,18
31,40,4,5,12
22,32,2,19,15
34,3,42,24,12
49,0,7,33,25
25,15,41,8,37
42,48,5,2,8
12,45,44,19,4
35,48,22,39,33
45,34,37,4,19
13,2,46,27,37
33,2,0,32,14
41,40,2,27,13
16,39,43,34,40
8,40,3,34,14
38,42,17,5,45
39,42,38,23,5
41,24,20,7,40
42,32,33,2,26
17,41,7,46,39
14,13,27,36,7
45,38,20,12,5
17,23,13,36,44
23,8,43,27,18
6,22,4,33,8
2,38,42,20,36
45,34,31,3,9
44,39,25,0,48
19,28,10,38,41
4,42,5,6,3
2,36,15,17,32
5,15,17,46,6
9,0,26,6,39
35,48,40,3,0
23,6,0,14,48
6,5,26,37,30
27,30,34,3,36
35,4,22,33,20
18,27,15,22,34
14,18,37,17,4
35,26,43,12,45
6,30,43,48,20
34,4,37,35,38
48,44,7,3,32
49,41,15,43,38
30,35,13,0,26
13,49,16,18,20
9,8,28,14,26
32,26,13,39,2
31,3,26,42,35
34,23,3,31,19
19,5,41,20,27
46,42,3,49,2
49,10,35,39,14
9,48,7,35,34
49,32,39,33,17
26,8,37,15,12
26,4,36,42,15
26,24,33,4,28
44,35,0,14,33
23,17,36,30,26
37,38,17,7,4
47,11,23,1,26
11,1,9,29,48
21,1,25,22,40
1,47,21,12,48
47,2,1,3,10
21,1,11,23,26
47,11,27,29,1
35,47,23,12,21
30,29,1,21,47
29,49,1,21,11
9,47,1,21,35
47,3,11,1,29
29,47,45,33,21
5,19,28,29,1
47,21,7,1,11
21,38,39,47,49
29,11,34,47,27
11,34,29,5,8
1,21,3,29,39
48,12,3,47,21
11,38,21,0,29
8,23,1,29,11
1,47,11,22,21
1,11,2,27,34
1,47,43,38,11
21,24,1,14,11
21,11,44,29,42
23,29,21,1,48
47,43,29,11,38
47,36,11,21,1
47,42,23,29,4
34,21,47,29,11
21,11,5,29,49
21,44,12,32,1
11,47,28,30,21
43,1,41,26,3
36,2,29,11,1
13,6,21,41,29
9,20,15,11,44
11,18,35,47,1
42,47,1,21,38
14,1,13,45,47
38,30,11,21,29
11,21,1,23,29
1,21,22,11,29
11,47,21,2,3
29,40,21,1,47
3,1,34,11,47
45,10,47,43,21
40,22,11,21,47
11,31,29,47,35
47,29,34,16,1
36,11,39,1,47
33,5,29,21,38
11,41,10,5,29
24,1,21,26,29
12,34,21,1,44
1,8,48,47,19
13,29,47,8,49
11,16,21,35,47
1,21,33,47,11
33,1,47,40,26
1,11,25,47,2
47,11,31,29,44
23,32,11,1,38
47,40,49,14,29
44,47,46,29,21
47,46,42,4,23
36,29,21,20,31
5,40,47,21,6
47,29,13,1,26
11,29,37,21,1
11,34,29,19,39
33,17,11,1,45
21,43,27,0,41
44,47,10,29,1
29,2,47,4,11
21,29,47,1,2
40,29,3,30,21
4,47,1,29,21
47,16,21,18,1
44,32,47,33,21
21,41,47,13,1
29,11,35,1,40
11,1,47,4,21
47,20,42,1,33
21,34,35,29,20
4,11,21,47,23
26,47,49,1,11
1,41,47,45,29
41,35,11,40,47
29,20,47,3,18
17,1,39,11,21
1,17,34,29,11
1,47,3,11,21
1,29,21,14,6
35,47,21,29,16
21,1,47,28,34
18,21,5,1,29
47,1,21,29,48
29,11,47,44,21
21,7,47,1,11
35,11,44,1,47
47,21,30,29,15
26,21,28,47,3
47,49,10,6,8
38,29,44,47,34
15,20,1,21,36
21,1,34,42,47
29,21,1,3,4
43,33,29,7,47
21,34,11,29,1
27,13,21,48,11
30,28,29,21,47
48,47,11,21,38
11,21,22,30,1
47,19,35,21,8
29,47,42,11,21
28,1,47,21,11
3,21,8,9,33
29,11,1,31,4
29,24,6,23,2
11,1,29,7,35
40,47,34,22,1
20,33,36,22,37
21,29,1,11,15
