0,41,29,32,49
3,7,28,48,2
49,1,22,7,2
25,49,45,4,14
26,3,11,4,39
35,29,40,33,1
29,33,35,41,34
43,49,19,47,8
12,26,32,49,15
16,19,26,43,10
40,32,29,0,17
41,36,34,32,40
21,19,17,18,36
31,19,49,11,6
18,26,4,45,17
47,3,11,6,39
37,31,18,2,41
20,45,10,15,22
32,33,1,17,36
41,1,7,21,20
29,49,16,1,31
39,21,28,25,33
41,48,31,13,3
4,7,46,42,18
26,35,47,8,36
43,37,8,29,13
49,15,25,36,42
37,2,32,1,38
10,26,18,0,17
25,43,28,15,39
33,5,4,36,6
29,43,15,37,26
46,36,0,48,10
9,16,28,11,3
32,14,8,29,2
8,19,5,2,14
11,18,38,40,9
2,35,36,34,45
31,17,34,12,46
19,25,34,18,5
36,41,49,22,42
33,39,31,19,35
38,14,15,8,18
15,32,6,7,31
26,16,46,17,20
12,40,48,5,47
2,26,14,32,38
18,45,49,39,37
20,43,38,35,1
36,35,47,10,11
5,41,3,34,20
49,22,20,14,46
13,28,38,42,11
28,34,15,17,10
13,35,22,7,1
6,2,43,14,0
31,20,21,3,32
48,15,32,12,5
13,2,37,19,45
5,0,2,11,15
20,46,42,19,4
21,22,34,8,25
2,32,19,22,25
48,16,37,5,33
2,13,8,18,49
13,9,48,18,5
29,37,18,42,39
36,35,38,7,1
6,35,12,28,2
32,12,26,42,35
46,31,35,8,13
6,8,31,20,15
2,32,5,22,48
0,17,4,22,43
39,30,36,44,23
19,27,23,42,15
44,7,24,29,23
28,30,23,42,27
38,27,24,45,23
49,24,4,30,25
27,12,23,44,24
44,24,48,22,1
48,42,28,6,15
2,23,30,44,39
11,13,49,30,12
13,48,23,30,24
23,24,44,27,25
22,30,21,26,1
44,30,27,23,24
37,47,14,23,27
27,20,23,44,24
31,9,44,23,24
23,5,44,30,24
20,41,24,30,44
38,27,44,24,23
29,24,0,31,18
24,14,31,27,44
13,8,36,44,23
33,15,16,23,32
23,27,5,30,44
14,41,44,27,48
27,30,23,36,44
33,30,44,10,23
27,30,49,2,43
28,30,46,2,1
39,10,38,27,42
27,18,44,23,47
23,44,42,24,3
31,30,21,16,23
44,24,29,19,40
44,28,36,31,33
1,27,25,9,30
38,30,31,42,24
25,24,23,17,31
23,45,28,32,39
14,27,30,29,28
30,47,3,23,27
24,39,30,23,47
23,30,36,44,35
30,27,23,43,18
23,24,11,38,27
3,6,2,16,27
30,44,38,34,18
39,23,27,40,5
30,29,20,24,3
21,30,23,27,25
38,37,33,17,27
2,23,44,28,17
30,23,44,40,24
33,46,45,0,44
9,24,27,23,44
44,24,30,27,41
30,24,36,23,34
27,48,13,29,23
20,24,44,11,48
28,0,27,44,30
27,35,2,23,30
7,13,44,27,23
42,44,38,30,27
44,11,1,7,49
36,27,0,1,12
32,27,36,33,42
49,38,27,24,20
27,24,30,20,23
18,44,30,24,27
45,24,1,23,19
24,25,9,27,44
11,23,30,24,27
24,29,27,45,17
24,11,23,27,48
26,29,27,24,30
44,24,5,23,27
42,27,17,23,30
30,32,35,27,7
33,10,27,23,12
32,5,24,44,23
1,27,29,24,8
24,35,27,49,0
24,30,27,23,49
23,30,24,16,27
41,47,24,44,27
43,24,35,44,2
12,27,43,33,24
24,27,30,44,19
44,9,23,10,30
23,44,8,28,30
27,30,17,35,24
44,37,16,47,27
33,6,30,27,39
23,44,42,13,20
23,30,18,42,24
30,44,23,39,46
30,23,27,41,24
47,23,44,27,31
28,2,30,15,37
5,24,19,27,44
44,16,17,41,1
0,23,13,24,27
39,44,30,38,27
44,11,23,30,29
24,27,12,25,48
44,24,14,27,34
27,6,24,22,49
27,32,30,24,22
27,11,24,2,12
13,23,41,24,44
44,24,23,30,48
24,3,44,27,30
44,26,0,48,42
44,26,41,2,30
27,23,18,43,30
8,27,30,24,28
44,37,30,24,27
24,13,23,44,27
14,24,27,7,44
45,13,15,23,44
30,23,3,39,22
44,24,30,46,23
45,27,25,26,30
0,45,24,43,27
