13,43,40,19,29
11,39,38,17,37
25,16,40,11,28
40,10,48,16,0
22,42,37,2,11
7,40,11,12,6
41,1,29,9,40
31,8,21,16,36
15,17,7,0,2
40,0,20,1,46
11,7,34,22,19
39,2,26,6,1
14,39,38,40,11
3,1,35,49,46
40,0,19,1,14
49,19,21,17,12
11,42,29,15,9
35,13,10,37,16
26,7,2,47,43
43,22,42,18,41
21,17,45,3,38
47,34,49,29,42
48,43,37,33,0
20,21,17,47,42
36,15,45,37,48
40,28,18,26,17
39,18,40,35,1
12,14,36,48,25
9,15,2,43,20
47,26,38,28,6
32,19,11,36,35
10,22,39,1,38
4,12,40,33,47
18,42,38,28,47
42,2,12,35,10
28,9,0,45,17
0,1,17,37,35
35,5,25,41,18
6,11,16,41,1
15,49,42,16,6
35,32,29,10,3
29,20,43,0,38
20,47,7,12,2
37,8,19,5,10
37,22,3,11,43
14,11,22,18,29
29,13,39,1,25
10,33,2,0,6
1,0,13,8,46
12,45,41,33,25
39,6,15,8,42
37,2,33,48,8
32,8,20,19,41
31,9,3,37,21
47,3,8,31,14
43,38,18,17,49
33,13,39,49,18
39,22,6,42,26
15,42,3,36,12
9,26,12,21,33
18,43,5,34,11
39,12,15,36,19
49,33,39,8,7
15,35,21,45,18
14,37,40,15,47
33,35,11,8,1
28,5,4,6,13
43,48,1,39,46
25,14,32,43,35
38,37,11,21,4
6,2,8,46,3
28,6,18,2,9
35,2,29,12,34
20,8,18,16,19
44,19,27,23,24
16,45,30,44,27
23,30,27,9,24
22,27,30,23,16
47,27,24,23,30
30,29,7,23,24
27,47,44,24,46
1,24,48,30,23
21,4,30,37,27
44,5,24,18,23
44,30,22,36,35
23,30,27,44,24
49,46,30,14,27
19,27,42,18,44
40,27,30,37,44
22,27,18,24,26
27,5,23,1,10
23,9,25,24,3
31,27,30,24,48
30,33,7,24,27
30,44,49,47,24
23,6,1,27,24
27,24,35,21,9
44,23,30,18,35
35,30,44,48,7
23,27,36,24,45
35,23,44,4,11
27,30,32,9,44
27,8,44,35,23
23,30,5,22,44
0,39,11,38,41
23,27,10,44,24
24,28,26,23,17
27,26,48,43,24
27,49,44,30,10
30,27,34,21,20
27,8,33,26,23
9,23,2,32,4
30,44,1,23,24
27,31,30,18,26
23,28,30,0,24
23,44,45,24,27
3,27,23,45,11
44,35,13,48,46
27,24,37,23,44
39,27,7,2,44
25,44,6,23,47
23,39,5,44,30
30,42,13,16,18
44,27,5,47,23
44,23,38,45,24
24,13,16,43,26
48,16,44,27,23
8,27,16,32,29
33,44,27,31,13
30,34,35,42,1
7,30,33,23,44
20,27,43,6,49
47,29,16,31,24
40,30,24,23,27
23,18,30,24,27
0,27,2,31,24
23,5,18,1,44
48,13,16,23,36
34,44,27,6,14
35,25,23,27,44
44,5,30,24,16
13,44,30,27,22
30,24,12,8,14
30,12,27,23,44
24,23,21,30,44
24,31,44,30,23
24,16,11,23,21
44,20,27,30,0
30,35,19,29,23
48,23,27,30,44
11,24,42,14,34
20,26,23,49,9
23,44,8,49,20
30,24,38,47,44
44,27,47,21,24
7,23,5,39,24
37,44,36,31,5
44,23,24,30,16
23,27,24,44,30
19,28,2,30,44
19,24,30,8,23
30,44,27,33,2
27,41,30,31,23
44,27,17,23,24
44,48,24,23,27
30,27,34,23,18
31,27,44,30,23
24,27,44,25,30
30,23,27,44,24
44,27,31,24,35
45,16,30,15,27
11,16,24,42,27
30,19,36,24,44
30,24,0,27,23
32,19,28,24,1
35,29,24,30,36
38,2,27,24,20
44,8,12,23,27
7,24,44,49,23
23,7,27,30,33
27,21,16,30,0
23,24,20,27,6
30,44,24,2,27
8,30,23,34,21
23,6,44,27,43
27,30,1,24,21
9,31,45,18,30
33,38,23,22,47
27,30,23,44,46
30,21,23,35,24
13,44,17,30,22
1,7,24,23,44
18,23,30,38,21
27,23,30,29,36
28,43,47,27,30
1,5,27,24,47
20,40,12,23,24
27,30,40,23,44
46,24,29,27,2
23,44,0,27,35
