4,3,12,20,33
11,4,47,24,28
40,18,34,46,30
1,47,21,0,15
44,26,20,31,15
19,39,34,26,18
41,22,4,25,17
46,16,9,47,17
41,14,5,18,4
49,45,22,26,6
43,23,49,22,18
35,47,30,4,40
32,30,28,13,3
33,27,19,44,39
2,30,34,43,3
34,33,21,30,46
3,10,8,29,49
9,32,49,3,23
16,34,44,38,30
21,13,20,46,37
18,47,8,12,45
46,35,1,25,2
22,12,6,32,25
21,33,29,28,38
22,44,45,37,5
13,33,14,11,31
5,33,44,32,7
49,38,18,29,2
15,24,31,4,17
29,22,13,46,34
19,38,40,39,15
25,31,20,17,14
46,39,29,2,32
1,30,20,7,35
46,19,33,2,44
22,16,33,48,8
6,4,11,16,32
30,24,44,35,18
29,30,27,21,42
14,18,25,6,16
16,40,29,15,39
43,13,33,22,11
11,38,47,44,20
31,39,4,46,42
24,28,47,39,19
33,27,5,22,25
2,26,6,21,48
33,22,17,16,37
2,9,49,36,44
22,15,19,47,34
17,8,39,43,21
7,13,44,48,31
24,29,20,49,36
32,34,10,45,36
1,36,40,47,43
17,43,38,40,33
47,30,14,17,36
31,46,25,39,37
46,33,38,44,31
14,27,33,21,26
37,19,36,24,18
6,17,4,46,13
14,18,38,0,9
38,8,2,11,32
36,24,0,4,11
43,19,25,24,3
12,42,17,31,2
21,17,13,26,22
34,22,35,41,30
44,11,42,34,25
46,9,41,48,21
47,48,28,3,25
45,25,28,49,30
26,37,19,44,41
34,17,12,20,37
46,29,30,5,18
20,29,45,46,3
38,45,5,17,9
20,41,36,15,43
18,48,21,1,4
31,11,46,23,26
39,0,3,48,17
15,27,8,9,33
1,7,30,29,35
40,47,7,19,11
43,7,13,5,22
39,40,25,9,42
17,3,37,39,8
41,36,5,34,49
24,41,46,19,35
14,5,39,23,21
8,17,27,41,12
48,42,49,24,2
32,46,34,25,4
32,21,37,42,30
33,48,21,9,16
15,37,31,33,19
20,16,4,22,11
14,25,33,36,11
18,25,3,22,12
28,48,35,15,25
36,14,17,48,19
21,25,30,47,39
30,7,45,25,6
32,22,48,38,14
28,31,17,37,47
11,7,3,34,1
1,17,8,11,35
4,7,26,41,31
12,34,24,32,10
9,41,48,23,39
4,23,13,19,38
30,42,8,32,12
10,16,18,6,44
43,19,35,34,8
29,26,17,33,37
3,48,29,37,40
16,10,19,41,33
40,25,30,16,14
24,1,46,3,27
4,46,18,43,40
11,15,8,45,2
13,1,12,40,38
28,32,21,17,24
46,43,42,47,13
40,22,23,42,29
47,48,45,43,21
26,27,16,6,8
41,15,35,11,33
41,19,46,15,42
27,2,45,12,13
42,0,20,2,7
39,19,44,36,27
3,28,47,34,23
41,6,20,24,36
0,17,18,46,2
3,39,33,44,45
35,0,29,28,12
38,18,45,43,47
41,25,10,18,1
14,38,8,36,6
34,31,8,44,27
43,32,29,33,26
26,16,22,39,33
21,49,13,23,11
11,2,6,37,12
32,48,15,43,4
36,13,21,31,0
2,26,21,34,13
33,42,49,11,46
13,15,4,29,10
11,3,29,18,8
34,46,28,8,12
43,5,2,47,13
22,46,29,23,4
7,45,30,40,24
8,25,39,1,35
38,4,25,44,2
9,26,1,5,25
3,49,32,18,37
32,16,18,2,11
10,3,41,21,45
44,46,43,16,23
48,10,13,32,40
37,34,22,25,36
43,24,0,31,4
36,33,4,2,49
30,34,11,7,24
49,26,36,20,5
24,19,22,28,37
37,28,3,19,31
43,29,46,16,24
27,8,15,17,7
43,45,21,4,7
35,18,13,16,21
39,21,49,22,4
7,31,18,37,30
44,35,5,17,0
39,36,11,23,9
8,42,33,45,1
45,42,18,8,6
2,12,1,42,44
11,13,20,32,44
33,40,0,6,15
13,36,47,2,29
30,4,44,25,27
29,23,27,11,18
29,48,4,19,25
36,29,44,17,35
33,8,37,17,41
37,31,43,13,36
2,44,27,28,12
24,5,48,11,38
21,3,9,42,36
41,48,22,42,12
15,30,8,12,42
40,5,36,30,23
35,41,25,19,6
30,42,24,49,40
27,12,48,28,30
