20,32,15,8,33
3,36,10,19,39
47,23,10,24,30
32,23,22,13,10
0,3,34,6,14
27,46,40,8,28
27,36,19,33,5
28,17,14,5,46
20,10,3,44,49
28,36,48,17,24
11,19,18,48,36
40,14,9,34,8
1,45,19,39,4
18,37,5,11,30
45,38,26,33,15
47,23,39,45,12
18,43,45,12,8
42,37,48,45,12
17,3,18,40,19
2,14,13,37,34
45,16,22,48,43
41,23,31,28,9
18,24,36,26,3
1,23,8,10,0
35,16,17,27,5
19,0,5,9,38
38,31,34,35,6
21,8,2,23,44
3,22,36,13,16
37,42,33,38,16
4,30,42,36,20
11,38,27,26,21
32,30,19,8,29
35,19,29,28,38
19,27,29,22,9
3,38,36,27,48
23,10,21,11,28
13,12,26,44,27
13,33,3,39,32
12,10,35,2,22
20,38,12,23,15
8,41,11,42,6
11,14,44,34,33
30,43,8,46,47
17,25,41,47,44
26,8,25,4,29
1,31,44,9,17
12,3,1,40,47
1,34,6,13,12
49,17,33,3,14
42,32,15,28,18
17,37,27,45,29
46,41,7,5,2
5,29,32,7,2
23,37,39,4,15
12,49,28,19,29
3,35,42,14,44
36,46,32,15,7
12,23,45,13,3
0,9,37,36,25
33,3,35,45,41
21,11,41,16,39
3,9,14,30,13
18,9,27,24,26
27,31,15,43,17
43,26,0,10,23
8,49,32,35,23
43,22,45,16,5
1,13,27,14,12
47,25,35,42,0
4,3,5,41,29
19,6,37,3,41
40,48,10,33,4
47,15,33,40,36
26,46,6,18,25
31,42,9,38,49
45,25,35,43,42
2,17,21,27,33
30,36,49,23,43
22,12,15,48,0
16,3,20,17,22
0,22,44,32,36
48,29,26,4,25
5,7,12,32,39
39,13,47,4,23
48,44,3,5,14
31,17,20,0,29
40,37,24,46,23
15,20,22,26,27
31,19,27,45,9
42,32,20,25,4
7,38,2,15,9
47,11,14,26,30
9,6,43,4,5
13,21,27,3,30
26,49,3,7,39
4,12,25,15,49
43,4,27,44,26
22,12,20,36,30
34,19,44,5,25
49,13,47,0,38
26,10,31,40,9
17,13,43,26,24
12,36,8,14,24
35,8,17,32,34
42,30,14,40,48
41,35,7,28,44
31,0,42,40,15
34,2,41,10,5
29,43,17,13,23
22,29,18,35,4
37,39,4,8,3
0,25,38,34,49
32,10,8,16,9
4,12,40,6,17
18,43,33,44,46
40,48,10,16,7
22,41,27,2,13
45,44,10,19,18
2,7,21,17,20
23,10,44,16,28
44,19,0,27,29
8,26,15,41,37
47,19,8,15,36
18,45,34,21,27
29,3,23,11,18
43,27,26,16,12
33,38,18,28,19
24,23,32,30,0
36,30,31,35,33
8,1,49,22,2
35,19,3,0,11
18,34,8,10,20
15,30,42,44,43
4,27,40,13,24
36,22,47,42,48
0,41,47,16,43
40,47,45,38,15
37,11,1,7,17
39,0,14,25,24
31,33,45,37,48
19,29,36,42,12
12,36,35,6,28
23,15,49,11,13
33,41,9,8,12
10,12,23,35,42
10,44,40,0,47
4,0,2,6,31
30,39,32,5,18
8,33,47,30,15
24,19,26,9,4
7,2,25,42,21
38,31,27,15,45
21,14,7,6,44
10,34,40,1,26
40,30,21,5,24
49,19,4,37,40
6,40,15,25,33
33,2,6,4,37
15,49,43,10,36
21,1,0,49,4
29,3,9,37,42
24,3,36,16,22
22,31,29,26,27
23,39,10,44,2
11,29,2,43,27
5,32,20,7,43
0,6,8,31,12
34,2,13,5,18
0,2,35,39,44
36,2,3,39,30
29,27,17,33,15
9,39,11,20,40
43,17,25,9,18
14,35,40,17,49
48,10,2,31,11
32,39,34,7,43
40,22,17,46,32
1,46,47,40,19
5,12,24,3,34
19,8,37,3,7
36,25,33,16,12
18,5,42,22,24
34,29,28,9,32
12,37,45,26,35
17,41,11,42,36
15,43,32,3,47
21,40,1,32,30
36,37,41,5,6
48,11,27,46,49
23,4,42,22,11
24,39,21,49,37
24,2,47,15,32
6,29,16,30,49
28,13,8,44,36
48,27,18,23,31
33,23,26,37,27
46,15,35,22,23
45,21,29,17,40
10,26,46,32,31
