10.8,23.023987293243408,nan,0.18907563025210083,nan,nan,0.10394792104157917,nan,nan,nan,nan,nan,0.0,0.09,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
10.0,23.00981116294861,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.49,22.99734330177307,0.875,0.13134245817779622,nan,0.10020449897750511,nan,0.6428571428571429,0.3322663252240717,0.43577981651376146,nan,0.0,0.028,0.95,0.0,0.049,0.0,0.018,0.519,0.285,0.0,0.0
18.81,22.95989489555359,nan,0.15897887323943663,nan,0.16816816816816818,nan,0.875,0.21921689850592477,0.6451612903225806,nan,1.0,0.0,0.903,0.0,0.056,0.0,0.007,0.851,0.06,0.0,0.004
18.88,22.949552059173584,0.7414634146341463,0.1348283111422565,nan,0.29508196721311475,1.0,0.0,0.2877435064935065,1.0,nan,0.75,0.152,0.962,0.0,0.054,0.001,0.0,0.709,0.007,0.0,0.003
17.79,22.90942645072937,0.8666666666666667,0.12511285953824325,nan,0.31722054380664655,nan,0.8,0.37162629757785465,1.0,nan,0.30536130536130535,0.013,0.97,0.0,0.105,0.0,0.016,0.537,0.007,0.0,0.131
18.37,22.895928382873535,0.7608695652173914,0.12132080138511006,nan,0.1694915254237288,nan,0.8,0.4125523012552301,0.8214285714285714,nan,0.44668008048289737,0.035,0.981,0.0,0.01,0.0,0.004,0.493,0.092,0.0,0.222
13.35,22.867363691329956,0.7128378378378378,0.10529647604979954,nan,0.375,nan,0.7142857142857143,0.7272727272727273,0.6333333333333333,0.5,0.30303030303030304,0.211,0.998,0.0,0.006,0.0,0.01,0.008,0.076,0.016,0.01
53.1,19.259958744049072,0.5887096774193549,0.5529157667386609,0.37122557726465366,0.49458483754512633,0.5271565495207667,0.5026968716289104,0.5394932935916542,0.5431596091205212,0.5233449477351917,0.7066869300911854,0.584,0.768,0.418,0.137,0.33,0.466,0.724,0.667,0.751,0.465
50.65,19.500924468040466,0.5905963302752294,0.5097205346294046,0.45571955719557194,0.409288824383164,0.5604395604395604,0.6115702479338843,0.33921863260706236,0.7056451612903226,0.6016566265060241,0.7622950819672131,0.515,0.839,0.247,0.282,0.306,0.37,0.903,0.525,0.799,0.279
50.6,19.5139342546463,0.5670103092783505,0.8673684210526316,0.40169133192389006,0.33070866141732286,0.7552447552447552,0.405201916495551,0.37115215479331576,0.7585644371941273,0.6375112714156899,0.6958698372966208,0.66,0.412,0.38,0.336,0.108,0.592,0.844,0.465,0.707,0.556
