79.72,5.63246613740921,0.712248322147651,0.9428007889546351,0.7004132231404959,0.8202247191011236,0.5821000704721635,0.8071672354948806,0.6432584269662921,0.9033970276008493,0.9556025369978859,0.9189723320158103,0.849,0.956,0.678,0.803,0.826,0.946,0.229,0.851,0.904,0.93
81.89,5.0174983739852905,0.7434743474347435,0.9956427015250545,0.6834659593280283,0.7866786678667866,0.6835106382978723,0.963302752293578,0.6244131455399061,0.8301056338028169,0.9603340292275574,0.9327309236947792,0.826,0.914,0.773,0.874,0.771,0.84,0.399,0.943,0.92,0.929
83.8,4.49324107170105,0.7867203219315896,0.9686552072800809,0.8486416558861578,0.7948260481712757,0.7617107942973523,0.948118006103764,0.537219730941704,0.9060336300692384,0.941699604743083,0.9264705882352942,0.782,0.958,0.656,0.891,0.748,0.932,0.599,0.916,0.953,0.945
83.76,4.479769587516785,0.7885167464114833,0.9794871794871794,0.6620262954369683,0.8218923933209648,0.8366111951588502,0.9564315352697096,0.6182019977802442,0.9153061224489796,0.933852140077821,0.8986046511627906,0.824,0.955,0.856,0.886,0.553,0.922,0.557,0.897,0.96,0.966
85.37,4.22845384478569,0.7305194805194806,0.9680957128614157,0.8076923076923077,0.8834547346514048,0.7705882352941177,0.973741794310722,0.6463414634146342,0.8715083798882681,0.9536489151873767,0.9278752436647173,0.9,0.971,0.756,0.849,0.786,0.89,0.53,0.936,0.967,0.952
85.41,4.011414289474487,0.7824463118580766,0.9836567926455567,0.7522768670309654,0.8141831238779175,0.8241335044929397,0.9381746810598626,0.6203208556149733,0.9232303090727817,0.9533267130089375,0.9477386934673366,0.838,0.963,0.826,0.907,0.642,0.956,0.58,0.926,0.96,0.943
86.13,3.9541317224502563,0.7859128822984245,0.9937434827945777,0.8696741854636592,0.8493282149712092,0.7256410256410256,0.968944099378882,0.646733111849391,0.8922934076137419,0.9373795761078998,0.9607438016528925,0.848,0.953,0.694,0.885,0.849,0.936,0.584,0.961,0.973,0.93
86.34,3.848765939474106,0.7755834829443446,0.9916926272066459,0.7444345503116652,0.8676028084252758,0.7559354226020892,0.9729448491155047,0.7243319268635724,0.9243781094527364,0.9427184466019417,0.9280920421860019,0.864,0.955,0.836,0.865,0.796,0.935,0.515,0.929,0.971,0.968
85.37,3.97347030043602,0.8788627935723115,0.9847094801223242,0.7090464547677262,0.8401135288552507,0.8417462482946794,0.9810326659641728,0.5831932773109244,0.9076923076923077,0.963819095477387,0.9391560353287537,0.711,0.966,0.87,0.888,0.617,0.931,0.694,0.944,0.959,0.957
86.66,3.6664020717144012,0.8568306010928962,0.9927536231884058,0.8309549945115258,0.8287545787545788,0.7725947521865889,0.9558232931726908,0.618744313011829,0.9197651663405088,0.9723076923076923,0.9507537688442211,0.784,0.959,0.757,0.905,0.795,0.952,0.68,0.94,0.948,0.946
87.11,3.6136945486068726,0.8217821782178217,0.9787664307381193,0.7676120768526989,0.8563162970106075,0.8157894736842105,0.9635627530364372,0.674468085106383,0.9315206445115811,0.9622266401590457,0.9331395348837209,0.83,0.968,0.839,0.888,0.744,0.952,0.634,0.925,0.968,0.963
86.78,3.6419119238853455,0.8340080971659919,0.9827586206896551,0.892998678996037,0.8631889763779528,0.7147679324894515,0.9619619619619619,0.6345609065155807,0.9364278506559032,0.9640718562874252,0.9419862340216323,0.824,0.969,0.676,0.877,0.847,0.961,0.672,0.928,0.966,0.958
87.05,3.5686079561710358,0.8414376321353065,0.984725050916497,0.7616071428571428,0.8184281842818428,0.775691699604743,0.954228855721393,0.711864406779661,0.9100378787878788,0.9726720647773279,0.9697286012526096,0.796,0.967,0.853,0.906,0.785,0.959,0.588,0.961,0.961,0.929
87.37,3.5364583134651184,0.7799467613132209,0.9887640449438202,0.7872744539411206,0.8552380952380952,0.7394366197183099,0.9723926380368099,0.7863924050632911,0.9116809116809117,0.9624134520276953,0.9602446483180428,0.879,0.968,0.829,0.898,0.84,0.951,0.497,0.96,0.973,0.942
87.76,3.421842396259308,0.8097928436911488,0.9928131416837782,0.7661510464058234,0.8756268806419257,0.7672658467360454,0.9621890547263682,0.7378277153558053,0.9365079365079365,0.967032967032967,0.9568273092369478,0.86,0.967,0.842,0.873,0.811,0.967,0.591,0.944,0.968,0.953
88.16,3.351993978023529,0.8338278931750742,0.9907786885245902,0.811284046692607,0.8457987072945522,0.8432494279176201,0.9686868686868687,0.6764705882352942,0.9354518371400199,0.96996996996997,0.9476284584980237,0.843,0.967,0.834,0.916,0.737,0.959,0.69,0.942,0.969,0.959
87.84,3.3860713243484497,0.8245098039215686,0.9968944099378882,0.8604651162790697,0.8248888888888889,0.7727699530516432,0.9751809720785936,0.6898047722342733,0.9212827988338192,0.9737638748738647,0.9486166007905138,0.841,0.963,0.777,0.928,0.823,0.943,0.636,0.948,0.965,0.96
87.91,3.356166362762451,0.8397565922920892,0.9918032786885246,0.7482876712328768,0.8639846743295019,0.798590130916415,0.976313079299691,0.7409713574097135,0.9185823754789272,0.953125,0.9566094853683148,0.828,0.968,0.874,0.902,0.793,0.948,0.595,0.959,0.976,0.948
87.7,3.4386406242847443,0.8272816486751717,0.9848484848484849,0.7743403093721565,0.857824427480916,0.7729422894985809,0.9860365198711063,0.7496757457846952,0.8807174887892377,0.9662698412698413,0.9698544698544699,0.843,0.975,0.851,0.899,0.817,0.918,0.578,0.982,0.974,0.933
87.93,3.3940137326717377,0.7661016949152543,0.9887869520897044,0.8143712574850299,0.8948979591836734,0.7408975444538527,0.9803516028955532,0.7867078825347759,0.9279454722492697,0.9607458292443573,0.9468503937007874,0.904,0.97,0.816,0.877,0.875,0.948,0.509,0.953,0.979,0.962
88.01,3.3101164996623993,0.7902790279027903,0.99079754601227,0.8130653266331658,0.8689788053949904,0.7606527651858568,0.968968968968969,0.7447643979057592,0.956386292834891,0.9720837487537388,0.9282982791586998,0.878,0.969,0.809,0.902,0.839,0.968,0.569,0.921,0.975,0.971
88.54,3.2381558418273926,0.8333333333333334,0.9867886178861789,0.8376156217882836,0.8927125506072875,0.8032128514056225,0.9785276073619632,0.685515873015873,0.9206500956022945,0.9598825831702544,0.9583756345177665,0.85,0.971,0.815,0.882,0.8,0.957,0.691,0.963,0.981,0.944
87.95,3.345479965209961,0.7741379310344828,0.9867886178861789,0.7780821917808219,0.8855421686746988,0.8613861386138614,0.9766734279918864,0.6957928802588996,0.9258188824662813,0.9618021547502449,0.9593908629441624,0.898,0.971,0.852,0.882,0.696,0.963,0.645,0.961,0.982,0.945
88.38,3.221411257982254,0.793010752688172,0.9808660624370594,0.8061716489874639,0.8916750250752257,0.8229813664596274,0.9852941176470589,0.7146118721461188,0.9087488240827846,0.9731876861966237,0.9556898288016112,0.885,0.974,0.836,0.889,0.795,0.938,0.626,0.966,0.98,0.949
88.52,3.1531317830085754,0.8328445747800587,0.9897959183673469,0.7964015151515151,0.8601134215500945,0.8327832783278328,0.969061876247505,0.7072402938090241,0.9326829268292683,0.9663366336633663,0.9603658536585366,0.852,0.97,0.841,0.91,0.757,0.971,0.674,0.956,0.976,0.945
88.63,3.1752878427505493,0.8038496791934006,0.9897854954034729,0.8318042813455657,0.8462946020128088,0.8011583011583011,0.9805128205128205,0.7496886674968867,0.9160377358490566,0.9692154915590864,0.9651282051282051,0.877,0.969,0.816,0.925,0.83,0.956,0.602,0.971,0.976,0.941
88.74,3.159287303686142,0.8284600389863548,0.9828456104944501,0.8804100227790432,0.8804347826086957,0.746268656716418,0.9708249496981891,0.7296983758700696,0.9407114624505929,0.9693372898120672,0.9523809523809523,0.85,0.974,0.773,0.891,0.9,0.965,0.629,0.952,0.98,0.96
88.81,3.1361594796180725,0.8108108108108109,0.9887983706720977,0.8092540132200189,0.8742802303262955,0.8359456635318704,0.9841938883034773,0.736540664375716,0.8940639269406393,0.9731343283582089,0.9720207253886011,0.87,0.971,0.857,0.911,0.8,0.934,0.643,0.979,0.978,0.938
87.55,3.416327089071274,0.8635371179039302,0.9887869520897044,0.6800291545189504,0.8437209302325581,0.8512195121951219,0.973816717019134,0.7478474784747847,0.9568345323741008,0.9644268774703557,0.9320574162679426,0.791,0.97,0.933,0.907,0.698,0.967,0.608,0.931,0.976,0.974
88.96,3.1402423679828644,0.776732249786142,0.992827868852459,0.8243375858684985,0.8498168498168498,0.8158415841584158,0.9777553083923155,0.7915492957746478,0.9376218323586745,0.9664363277393879,0.9608433734939759,0.908,0.969,0.84,0.928,0.824,0.967,0.562,0.962,0.979,0.957
88.99,3.0678531229496,0.8470111448834853,0.9918283963227783,0.8328173374613003,0.8682972718720602,0.8169014084507042,0.973026973026973,0.702920443101712,0.920952380952381,0.9720837487537388,0.9739854318418314,0.836,0.971,0.807,0.923,0.812,0.974,0.698,0.967,0.975,0.936
88.96,3.092095583677292,0.8623265741728922,0.9938398357289527,0.8675352877307275,0.875,0.8432835820895522,0.9693069306930693,0.6473063973063973,0.9533941236068896,0.9721946375372393,0.9526627218934911,0.808,0.968,0.799,0.896,0.791,0.979,0.769,0.941,0.979,0.966
89.36,3.02380034327507,0.8494404883011191,0.9878172588832488,0.8401598401598401,0.8576814326107446,0.8061127029608405,0.9797979797979798,0.7338444687842278,0.9340446168768186,0.977022977022977,0.9635627530364372,0.835,0.973,0.841,0.91,0.844,0.97,0.67,0.963,0.978,0.952
88.91,3.0448096990585327,0.8680851063829788,0.9828801611278952,0.791320406278855,0.862298195631529,0.863169897377423,0.974025974025974,0.6875,0.9273422562141491,0.9740518962075848,0.9751295336787564,0.816,0.976,0.857,0.908,0.757,0.975,0.715,0.97,0.976,0.941
89.0,3.04649817943573,0.8234741784037559,0.9938398357289527,0.763840830449827,0.8584643848288621,0.855188141391106,0.9787878787878788,0.7613908872901679,0.9354207436399217,0.9721115537848606,0.9608826479438315,0.877,0.968,0.883,0.928,0.75,0.969,0.635,0.956,0.976,0.958
89.44,2.9895039498806,0.8658410732714138,0.992827868852459,0.7861010830324909,0.8574091332712023,0.8489751887810141,0.9799196787148594,0.7405812701829925,0.9315992292870906,0.9722497522299306,0.9702564102564103,0.839,0.969,0.871,0.92,0.787,0.976,0.688,0.967,0.981,0.946
89.33,2.953596293926239,0.8374142997061704,0.9898167006109979,0.8159156279961649,0.8858267716535433,0.8530701754385965,0.977022977022977,0.696078431372549,0.9437869822485208,0.9779559118236473,0.9627391742195368,0.855,0.972,0.851,0.9,0.778,0.978,0.71,0.957,0.976,0.956
89.06,3.0534307062625885,0.7969858156028369,0.9917948717948718,0.8014911463187325,0.8455949137148048,0.8271356783919598,0.9805527123848515,0.7917241379310345,0.9155722326454033,0.9818913480885312,0.9751552795031055,0.899,0.967,0.86,0.931,0.823,0.958,0.574,0.976,0.976,0.942
89.16,3.0317898094654083,0.7852760736196319,0.99079754601227,0.7720970537261699,0.875842155919153,0.8442105263157895,0.9798792756539235,0.7925824175824175,0.9448275862068966,0.9750499001996008,0.9619619619619619,0.896,0.969,0.891,0.91,0.802,0.974,0.577,0.959,0.977,0.961
89.07,3.0306067764759064,0.7595356550580431,0.9809045226130654,0.8031569173630455,0.9007164790174002,0.8260869565217391,0.9827586206896551,0.7877551020408163,0.936046511627907,0.9694280078895463,0.9666329625884732,0.916,0.976,0.865,0.88,0.817,0.969,0.579,0.966,0.983,0.956
89.37,2.9489084482192993,0.8104395604395604,0.99079754601227,0.8390688259109311,0.8708452041785375,0.7811080835603996,0.9770459081836327,0.7818181818181819,0.9485657764589516,0.9693069306930693,0.9628140703517588,0.885,0.969,0.829,0.917,0.86,0.979,0.602,0.959,0.979,0.958
89.42,2.9646975994110107,0.8153277931671283,0.9918116683725691,0.8187919463087249,0.8654205607476636,0.8546448087431694,0.9817629179331308,0.7410714285714286,0.9249762583095916,0.9712301587301587,0.9731404958677686,0.883,0.969,0.854,0.926,0.782,0.969,0.664,0.974,0.979,0.942
89.3,2.932965785264969,0.8323529411764706,0.9908163265306122,0.8157389635316699,0.8854368932038835,0.86281179138322,0.9818731117824774,0.6962890625,0.9491525423728814,0.9684418145956607,0.9535573122529645,0.849,0.971,0.85,0.912,0.761,0.975,0.713,0.952,0.982,0.965
