71.21,20.155346155166626,0.8978494623655914,1.0,0.7334360554699538,0.5581106277190802,0.4486027944111776,0.884263959390863,nan,0.9489247311827957,0.689313517338995,0.8027709861450693,0.501,0.811,0.476,0.898,0.899,0.871,0.0,0.706,0.974,0.985
68.33,20.13647198677063,0.8543689320388349,0.9923830250272034,0.8115183246073299,0.85546875,0.4822501365374113,0.9736070381231672,nan,0.9631268436578171,0.408003300330033,0.707977207977208,0.616,0.912,0.465,0.657,0.883,0.664,0.0,0.653,0.989,0.994
82.85,5.078398376703262,0.8398656215005599,0.9853709508881923,0.8712871287128713,0.8059701492537313,0.6169772256728778,0.9405241935483871,0.5665322580645161,0.8934740882917467,0.9386745796241345,0.9442190669371197,0.75,0.943,0.528,0.864,0.894,0.933,0.562,0.931,0.949,0.931
84.55,4.6269049644470215,0.7598566308243727,0.984472049689441,0.7763023493360572,0.8590130916414904,0.6561561561561562,0.9031339031339032,0.7490909090909091,0.9181818181818182,0.9416419386745796,0.9356435643564357,0.848,0.951,0.76,0.853,0.874,0.951,0.412,0.909,0.952,0.945
85.31,4.387381732463837,0.8098098098098098,0.9936842105263158,0.8088397790055248,0.7989464442493416,0.7136715391229579,0.8964879852125693,0.6815440289505428,0.9256198347107438,0.955420466058764,0.9529652351738241,0.809,0.944,0.732,0.91,0.83,0.97,0.565,0.896,0.943,0.932
85.13,4.395118951797485,0.7986179664363278,0.9895724713242962,0.7646484375,0.7624172185430463,0.6991666666666667,0.9678089304257529,0.7773654916512059,0.8933209647495362,0.9244741873804971,0.9597938144329897,0.809,0.949,0.783,0.921,0.839,0.932,0.419,0.963,0.967,0.931
85.12,4.2268557250499725,0.8129353233830846,0.9866117404737385,0.7709923664122137,0.8171064604185623,0.7786259541984732,0.9588900308324769,0.6486486486486487,0.945823927765237,0.9477317554240631,0.8476764199655766,0.817,0.958,0.808,0.898,0.714,0.933,0.6,0.838,0.961,0.985
86.03,4.108653247356415,0.7497886728655959,0.9896694214876033,0.8469750889679716,0.8697863682604272,0.7078559738134206,0.9555555555555556,0.6739690721649485,0.9026465028355387,0.9565646594274433,0.9657676348547718,0.887,0.958,0.714,0.855,0.865,0.946,0.523,0.955,0.969,0.931
86.13,3.99504491686821,0.8614864864864865,0.9906542056074766,0.7743785850860421,0.7778716216216216,0.8078651685393259,0.9520958083832335,0.6335282651072125,0.9171539961013645,0.9667673716012085,0.9562118126272913,0.765,0.954,0.81,0.921,0.719,0.954,0.65,0.941,0.96,0.939
86.05,4.088530719280243,0.8054211035818006,0.9937759336099585,0.9057665260196905,0.8206071757129715,0.7123745819397993,0.9446640316205533,0.6366396761133604,0.9220138203356367,0.9619619619619619,0.9498495486459378,0.832,0.958,0.644,0.892,0.852,0.956,0.629,0.934,0.961,0.947
85.97,4.118514150381088,0.7280064568200162,0.987667009249743,0.894878706199461,0.8637709772951628,0.7349290780141844,0.939453125,0.6339869281045751,0.920666013712047,0.9821989528795811,0.9564336372847011,0.902,0.961,0.664,0.875,0.829,0.962,0.582,0.94,0.938,0.944
