8,46,9,0,19
48,40,14,12,13
5,43,18,3,36
7,4,21,0,11
3,7,28,9,46
26,45,28,33,6
1,12,6,35,11
48,2,38,49,39
22,38,15,11,34
7,34,46,4,45
38,28,49,21,9
42,19,26,12,1
45,17,28,5,47
42,15,1,45,6
33,18,49,13,12
5,3,20,25,6
15,18,35,43,11
35,42,36,31,20
10,3,9,31,2
36,12,26,39,10
0,49,40,21,25
14,1,25,45,46
8,26,37,0,16
13,32,15,1,10
39,19,22,1,40
31,17,16,3,25
35,17,7,11,42
45,43,36,48,33
2,40,35,32,47
35,39,42,25,10
5,7,38,28,15
14,32,4,16,9
35,42,34,11,38
38,33,31,17,40
46,3,35,37,39
34,5,19,25,4
45,1,19,33,39
13,25,37,28,33
3,22,41,11,28
1,7,17,33,9
40,10,33,35,22
18,10,39,12,5
46,5,17,16,3
11,2,13,45,40
43,46,0,14,1
32,10,0,14,39
33,31,17,1,49
4,12,5,39,1
26,2,15,34,9
33,11,42,3,16
40,12,26,36,43
48,12,3,19,5
17,38,35,14,22
14,47,40,25,7
14,7,5,11,35
19,4,26,2,20
48,2,34,20,9
42,8,28,2,3
45,34,7,25,21
31,15,6,42,16
20,35,43,3,36
14,46,2,36,38
35,18,42,32,28
31,25,5,13,16
16,46,34,6,13
20,19,9,47,33
25,26,13,32,15
19,43,13,31,34
49,38,29,36,47
11,0,42,3,20
49,33,9,17,20
14,7,34,5,47
7,18,48,43,21
22,9,6,31,41
27,44,25,12,22
44,30,27,23,25
25,14,27,7,44
24,27,18,30,23
44,23,24,16,6
23,24,27,44,8
40,23,30,39,38
27,23,24,0,18
27,48,20,23,34
1,39,44,32,24
47,27,11,21,40
24,23,1,44,27
48,24,30,27,19
36,44,27,26,23
2,5,48,40,49
24,27,25,16,21
42,7,27,45,44
5,22,23,48,24
23,24,38,27,40
39,28,31,23,29
24,30,27,33,10
27,30,23,21,24
44,23,24,3,28
17,43,35,23,13
30,24,23,21,12
43,30,23,6,40
32,23,24,44,30
26,30,23,39,18
23,17,30,44,24
29,49,47,48,44
29,30,23,24,28
24,33,30,0,44
23,30,43,44,8
17,23,20,44,21
24,11,27,5,23
44,24,30,11,19
47,42,23,33,15
15,24,8,30,27
24,30,42,23,27
44,19,24,30,35
44,30,48,23,27
44,24,6,23,30
7,31,47,30,19
30,27,24,5,19
30,23,16,24,27
23,31,11,33,30
27,24,30,39,44
23,44,46,21,24
24,33,27,8,11
44,32,23,19,45
23,40,9,44,24
3,30,8,44,27
44,10,40,38,7
24,43,27,45,17
15,38,46,48,30
44,27,33,30,12
7,45,27,31,14
24,23,16,5,41
19,23,3,27,44
30,15,12,39,27
35,24,44,20,30
24,44,27,35,1
30,31,27,44,24
8,27,43,24,23
27,44,24,30,17
30,19,27,6,23
30,36,38,27,7
47,44,8,0,37
24,27,30,46,26
40,27,30,44,17
27,23,29,15,20
22,19,44,38,11
30,37,7,23,24
23,31,9,34,46
23,48,27,15,43
6,38,30,4,24
37,32,40,29,27
3,23,8,16,27
40,30,4,39,24
44,48,23,5,37
13,2,16,24,30
19,12,45,24,44
30,23,45,44,24
23,30,13,9,20
10,30,27,44,24
44,1,4,16,30
23,16,37,30,20
27,42,38,36,34
23,30,6,24,44
44,23,24,34,30
3,1,27,44,24
18,2,43,29,24
19,24,30,23,2
21,24,23,18,46
48,47,23,27,49
44,27,30,37,23
30,26,24,44,38
44,30,23,5,36
22,30,27,8,24
44,15,1,47,3
30,43,44,9,39
30,20,5,44,45
37,44,25,27,23
15,4,17,43,33
27,0,41,30,23
21,30,8,19,27
44,24,27,32,30
30,37,13,44,43
30,23,16,24,5
23,44,30,34,38
30,23,2,17,14
24,3,23,20,27
30,27,11,33,24
35,30,3,45,24
27,30,24,23,49
44,24,23,48,3
24,2,23,48,39
38,1,23,46,29
23,11,45,15,4
17,47,36,2,45
23,24,44,12,26
26,30,40,23,17
42,25,24,23,34
30,27,15,13,44
27,9,24,15,16
10,36,27,2,38
