38.07,22.098293781280518,nan,0.9977827050997783,nan,0.941747572815534,0.17604387827317763,1.0,nan,0.7695961995249406,0.5584415584415584,0.5100051308363264,0.0,0.45,0.0,0.194,0.995,0.053,0.0,0.648,0.473,0.994
64.39,21.3446843624115,0.8754789272030651,0.9984917043740573,0.64562569213732,0.46808510638297873,0.5243722304283605,0.9616788321167883,0.0,0.9176646706586826,0.5625724217844728,0.6045094454600853,0.457,0.662,0.583,0.924,0.71,0.527,0.0,0.613,0.971,0.992
61.25,20.99456787109375,0.8807631160572337,1.0,nan,0.6544821583986075,0.29081632653061223,0.9936305732484076,nan,0.8734321550741163,0.5818836232753449,0.807563025210084,0.554,0.685,0.0,0.752,0.969,0.468,0.0,0.766,0.97,0.961
65.23,20.782917976379395,0.9051878354203936,0.9988038277511961,0.9223744292237442,0.7394636015325671,0.38078149920255183,0.9267015706806283,0.39035087719298245,0.9796334012219959,0.48309652131308184,0.7549618320610687,0.506,0.835,0.202,0.772,0.955,0.708,0.089,0.481,0.986,0.989
71.47,20.728017807006836,0.759467758444217,0.9955604883462819,0.897887323943662,0.6693726937269373,0.42122040072859745,0.9782608695652174,0.36363636363636365,0.8677777777777778,0.7195571955719557,0.7407963936889557,0.742,0.897,0.255,0.907,0.925,0.675,0.004,0.781,0.975,0.986
70.89,20.593957901000977,0.86608442503639,0.9977802441731409,0.9052631578947369,0.6422351233671988,0.4032534246575342,0.9642857142857143,0.4642857142857143,0.943069306930693,0.7089985486211902,0.7130497476568133,0.595,0.899,0.258,0.885,0.942,0.756,0.026,0.762,0.977,0.989
70.77,20.647573709487915,0.8206018518518519,0.9956663055254604,0.9346938775510204,0.7424892703862661,0.42451967063129004,0.9864864864864865,0.8260869565217391,0.9383313180169287,0.5759345794392523,0.7120230381569475,0.709,0.919,0.229,0.865,0.928,0.657,0.019,0.776,0.986,0.989
71.09,20.684988975524902,0.8475033738191633,0.9988109393579072,0.9272727272727272,0.6230186078566505,0.510939510939511,0.9652605459057072,0.896551724137931,0.951764705882353,0.48121034651049294,0.7627511591962906,0.628,0.84,0.357,0.904,0.794,0.778,0.026,0.809,0.986,0.987
71.34,20.725528717041016,0.8715083798882681,0.9872611464968153,0.9375,0.6956521739130435,0.4092128801431127,0.860655737704918,0.6261682242990654,0.9575757575757575,0.5822485207100592,0.8898071625344353,0.624,0.93,0.03,0.88,0.915,0.945,0.067,0.79,0.984,0.969
72.47,21.113749265670776,0.8264462809917356,0.9473161033797217,0.9281767955801105,0.8194444444444444,0.3728357060407849,0.9729064039408867,0.7164179104477612,0.843978102189781,0.7358490566037735,0.8417329796640142,0.7,0.953,0.168,0.767,0.969,0.79,0.048,0.925,0.975,0.952
72.51,20.837255477905273,0.8683431952662722,0.9844074844074844,0.9440559440559441,0.6512322628827483,0.3846464646464646,0.9748283752860412,0.6716417910447762,0.8785310734463276,0.7369614512471655,0.8832252085264134,0.587,0.947,0.135,0.872,0.952,0.852,0.045,0.933,0.975,0.953
70.36,21.22395157814026,0.8736842105263158,0.9557157569515963,0.93,0.8905472636815921,0.3464566929133858,0.9828850855745721,0.646551724137931,0.84,0.6395045632333768,0.880708294501398,0.581,0.928,0.093,0.716,0.968,0.804,0.075,0.945,0.981,0.945
70.92,21.24987506866455,0.9203187250996016,0.9280855199222546,0.9056603773584906,0.8153200419727177,0.38308255388369256,0.8454063604240283,0.47186147186147187,0.924812030075188,0.6046942557134033,0.9190751445086706,0.462,0.955,0.096,0.777,0.942,0.957,0.109,0.861,0.979,0.954
67.88,21.46766424179077,0.9502762430939227,0.9882854100106496,0.9307692307692308,0.5716207128446537,0.4510661563696009,0.956474428726877,0.4931506849315068,0.84251968503937,0.4496551724137931,0.920523138832998,0.172,0.928,0.242,0.85,0.825,0.879,0.036,0.963,0.978,0.915
70.12,21.343687772750854,0.9326923076923077,0.9695121951219512,0.8793103448275862,0.688412017167382,0.35716945996275606,0.9262213359920239,0.4396135265700483,0.8752362948960303,0.6881644223954642,0.928923988153998,0.388,0.954,0.051,0.802,0.959,0.929,0.091,0.926,0.971,0.941
68.48,21.639793634414673,0.952,0.8438855160450998,0.8656716417910447,0.7412371134020619,0.3734604688120779,0.9649122807017544,0.4458874458874459,0.7851971037811746,0.6548257372654156,0.943254817987152,0.238,0.973,0.058,0.719,0.94,0.88,0.206,0.976,0.977,0.881
66.84,21.639944553375244,0.9302325581395349,0.9071090047393365,0.8380952380952381,0.931438127090301,0.35613382899628254,0.9561027837259101,0.3363148479427549,0.8075949367088607,0.5789473684210527,0.9369834710743802,0.2,0.957,0.088,0.557,0.958,0.893,0.188,0.957,0.979,0.907
69.34,21.540706157684326,0.9030837004405287,0.8772727272727273,0.8245614035087719,0.7670454545454546,0.37042801556420235,0.9196337741607324,0.46943765281173594,0.7694753577106518,0.6885838150289018,0.9591160220994475,0.41,0.965,0.047,0.675,0.952,0.904,0.192,0.968,0.953,0.868
67.13,21.78936195373535,0.9602649006622517,0.815281276238455,0.6923076923076923,0.8069241011984021,0.41215914170764417,0.9532497149372862,0.37793667007150156,0.7484520123839009,0.6435246995994659,0.9187817258883249,0.145,0.971,0.027,0.606,0.922,0.836,0.37,0.967,0.964,0.905
65.94,21.89252758026123,0.9560439560439561,0.847769028871391,0.6724137931034483,0.8074074074074075,0.41702127659574467,0.901740020470829,0.40264900662251657,0.7627388535031847,0.5033942558746737,0.9502164502164502,0.174,0.969,0.039,0.545,0.882,0.881,0.304,0.958,0.964,0.878
63.38,22.072747468948364,0.9265536723163842,0.8078859060402684,0.75,0.8763557483731019,0.47277936962750716,0.9459798994974874,0.4171974522292994,0.6051344743276283,0.42966292134831463,0.9719251336898396,0.164,0.963,0.294,0.404,0.825,0.753,0.262,0.99,0.956,0.727
59.57,22.20074439048767,0.9529411764705882,0.8613333333333333,0.6872852233676976,0.7410604192355117,0.5663615560640732,0.9790996784565916,0.43320363164721143,0.5236842105263158,0.3468795355587808,0.9372549019607843,0.081,0.969,0.2,0.601,0.495,0.609,0.334,0.995,0.956,0.717
87.43,3.557857722043991,0.7799467613132209,0.9759277833500501,0.7359597652975691,0.8635477582846004,0.8309549945115258,0.9676113360323887,0.7601115760111576,0.9329329329329329,0.9549902152641878,0.942156862745098,0.879,0.973,0.878,0.886,0.757,0.956,0.545,0.932,0.976,0.961
86.95,3.5176282823085785,0.872093023255814,0.9847405900305188,0.8025540275049116,0.8661338661338661,0.8023133543638276,0.9627766599597586,0.6143958868894601,0.918525703200776,0.9592039800995025,0.9545454545454546,0.75,0.968,0.817,0.867,0.763,0.957,0.717,0.947,0.964,0.945
87.57,3.4832292199134827,0.8366935483870968,0.9958333333333333,0.7770582793709528,0.811219946571683,0.7808612440191387,0.9584569732937686,0.7578125,0.9473140495867769,0.9501953125,0.9367704280155642,0.83,0.956,0.84,0.911,0.816,0.969,0.582,0.917,0.973,0.963
87.27,3.569703847169876,0.7652099400171379,0.9897013388259527,0.7274220032840722,0.859344894026975,0.8169790518191842,0.9696969696969697,0.7858220211161387,0.9300492610837439,0.9476236663433559,0.952,0.893,0.961,0.886,0.892,0.741,0.96,0.521,0.944,0.977,0.952
87.25,3.536381870508194,0.8170498084291188,0.9897435897435898,0.7121212121212122,0.8409926470588235,0.8481481481481481,0.9316888045540797,0.7400497512437811,0.9507853403141361,0.9604743083003953,0.951195219123506,0.853,0.965,0.893,0.915,0.687,0.982,0.595,0.908,0.972,0.955
87.6,3.435345381498337,0.7801418439716312,0.9847405900305188,0.7521815008726004,0.8725296442687747,0.771563981042654,0.9623389494549058,0.7897196261682243,0.9427710843373494,0.9569471624266145,0.9513406156901688,0.88,0.968,0.862,0.883,0.814,0.971,0.507,0.939,0.978,0.958
87.91,3.4050148725509644,0.8258754863813229,0.9897540983606558,0.7558849171752398,0.83963133640553,0.8445229681978799,0.967032967032967,0.7138084632516704,0.9358341559723593,0.9653121902874133,0.9557344064386318,0.849,0.966,0.867,0.911,0.717,0.968,0.641,0.948,0.974,0.95
87.52,3.4744617640972137,0.7836624775583483,0.9887179487179487,0.8058823529411765,0.8167400881057268,0.7570009033423668,0.9633663366336633,0.8006329113924051,0.9645922746781116,0.9624134520276953,0.918233082706767,0.873,0.964,0.822,0.927,0.838,0.973,0.506,0.899,0.973,0.977
87.54,3.4721839129924774,0.8123249299719888,0.9937565036420395,0.7217321571772254,0.8331822302810517,0.8373205741626795,0.9504373177842566,0.7619047619047619,0.9404040404040404,0.9596456692913385,0.958627648839556,0.87,0.955,0.9,0.919,0.7,0.978,0.576,0.931,0.975,0.95
