25,17,4,22,19
0,26,36,41,21
17,49,4,3,11
33,21,28,5,10
0,46,9,5,15
39,19,11,37,13
45,10,12,8,29
38,34,11,26,42
41,20,4,22,38
28,46,22,6,47
46,1,18,7,21
39,43,34,25,15
2,25,6,37,7
20,35,8,10,32
45,1,42,38,15
2,22,33,6,25
48,22,37,2,7
18,41,0,12,21
6,32,7,22,33
12,5,0,41,6
9,10,45,42,6
5,33,16,43,11
11,10,19,33,32
49,6,2,32,35
12,2,15,8,0
40,37,29,18,0
7,8,3,12,13
3,28,9,45,37
40,25,28,11,42
49,42,8,16,34
39,13,26,22,29
0,47,9,8,37
28,8,48,0,5
45,0,9,35,29
36,19,3,46,43
33,26,14,39,16
15,2,33,45,49
22,37,2,41,40
26,36,32,8,2
39,42,26,22,16
40,43,38,37,12
9,18,36,48,34
11,9,21,46,37
20,29,13,32,16
37,6,22,38,46
29,38,43,0,10
42,22,45,39,6
14,2,4,47,13
25,38,7,17,31
49,5,19,18,45
48,38,21,26,40
13,39,9,26,12
39,8,14,25,32
11,3,45,8,49
22,38,17,35,0
17,43,25,29,42
48,28,20,19,5
1,38,29,20,31
35,28,12,31,17
10,1,20,0,38
33,9,0,34,1
21,11,43,20,40
46,3,9,15,35
46,2,10,25,38
17,41,19,2,26
32,43,19,45,38
43,12,13,2,21
13,38,16,26,11
15,2,36,10,38
43,21,22,14,0
45,49,25,48,18
12,36,18,33,26
3,39,8,19,1
20,43,48,40,32
24,30,27,44,9
23,0,25,44,8
44,29,8,27,30
46,2,30,24,32
48,5,25,33,27
44,12,32,31,30
24,27,17,25,30
27,23,49,37,29
45,44,2,30,24
44,23,30,26,20
8,24,27,23,30
30,45,27,44,10
23,44,30,24,47
30,24,47,44,8
27,44,30,24,33
32,24,44,33,23
27,30,39,23,0
27,30,42,17,44
16,30,20,27,24
30,10,23,24,27
24,1,4,39,44
6,38,24,23,7
24,31,35,44,5
24,46,41,23,0
27,30,36,23,32
24,23,27,30,15
43,4,30,23,40
37,27,24,18,4
26,20,44,30,17
8,13,44,30,19
13,24,17,29,27
35,34,23,27,18
30,23,27,48,44
27,3,23,42,24
11,24,47,27,48
44,23,24,30,33
23,24,43,11,42
30,24,27,15,44
5,23,40,44,19
30,23,44,27,13
44,47,27,45,24
40,23,3,18,30
30,27,20,36,0
7,45,27,40,1
27,19,28,20,44
33,23,44,30,34
24,44,5,4,30
2,0,24,29,42
21,23,5,27,3
19,30,20,44,23
23,24,44,13,27
23,28,19,27,24
37,19,23,22,24
27,30,28,23,24
27,15,44,17,35
27,44,38,35,30
24,15,30,23,44
27,33,44,18,30
27,23,15,30,24
44,26,49,41,6
13,37,44,30,31
27,24,5,35,38
44,24,27,30,1
25,18,23,44,38
23,27,0,18,21
23,27,44,30,39
23,31,27,24,30
22,24,27,30,23
44,46,23,24,39
23,43,44,27,45
0,46,30,44,23
44,3,33,23,30
27,30,24,38,44
27,44,46,30,45
45,23,34,24,27
21,23,38,30,13
3,44,27,30,24
24,30,18,44,48
27,7,13,30,44
24,20,23,3,17
27,30,22,24,23
7,26,5,24,47
35,44,39,27,23
24,8,23,27,37
14,20,44,30,23
46,32,44,4,23
27,44,36,2,13
30,24,21,44,45
27,34,43,29,35
19,30,35,11,27
44,24,30,42,13
23,8,30,27,25
30,24,2,23,25
31,27,30,12,3
49,42,30,44,24
44,9,32,38,15
24,6,32,27,44
23,30,45,44,12
27,37,30,44,6
27,16,41,44,30
24,27,14,23,16
32,23,34,49,44
44,23,17,15,13
35,27,44,24,22
44,39,8,40,24
36,44,7,31,30
23,12,15,2,20
44,27,49,33,26
27,6,24,30,44
4,5,30,3,45
32,24,23,44,43
49,30,24,27,39
18,33,23,27,16
29,23,8,19,24
30,27,23,44,37
34,30,24,22,19
24,30,23,44,17
25,4,24,13,30
15,30,24,44,39
41,30,24,8,27
34,23,24,27,44
44,41,11,2,29
44,30,27,24,23
27,24,44,22,23
24,30,33,8,44
44,23,27,13,24
