7,2,43,14,18
36,26,35,2,28
2,8,45,29,33
4,38,11,39,8
16,47,31,9,11
25,0,12,45,39
25,7,15,20,11
1,20,46,22,40
41,14,8,9,42
9,45,48,32,21
15,16,11,43,35
11,13,2,31,35
31,39,40,22,48
13,32,16,19,48
17,45,1,32,18
45,28,12,18,32
22,9,25,32,28
43,7,46,1,48
16,8,33,3,20
39,10,41,3,35
48,26,16,3,6
5,21,29,22,48
36,13,47,49,22
37,47,17,29,42
43,21,25,36,3
40,29,26,16,32
43,11,15,18,34
34,13,20,6,46
34,26,4,14,17
40,26,41,9,11
33,3,41,32,36
22,15,4,1,18
48,9,39,13,0
1,43,2,41,48
35,29,45,22,9
15,18,42,47,26
6,1,14,37,39
41,34,18,4,25
8,26,15,17,40
19,26,32,47,25
12,10,49,1,7
11,43,8,4,3
12,46,5,7,14
4,28,49,22,17
49,16,40,45,20
6,40,35,13,21
33,11,22,34,48
46,5,16,45,49
7,39,18,3,28
12,19,28,41,6
13,16,40,35,20
26,21,34,48,15
28,14,32,34,13
49,19,12,2,43
14,45,42,7,20
3,26,32,9,35
40,28,17,12,4
14,11,19,40,17
22,37,33,0,39
7,10,39,47,6
22,26,1,41,19
9,4,38,12,16
32,47,31,2,18
14,42,40,26,48
11,36,1,17,6
28,38,19,48,20
42,3,29,39,46
20,16,18,7,40
38,5,43,4,42
21,48,42,17,4
35,42,47,8,49
33,3,19,11,31
14,10,38,22,21
15,40,2,26,43
24,23,35,11,14
23,24,44,27,16
27,44,24,3,30
44,27,30,19,48
42,18,24,6,30
44,22,30,24,26
30,44,23,24,33
44,36,1,48,30
23,44,27,1,37
47,23,48,26,30
23,24,44,13,41
27,23,14,44,11
1,44,37,23,27
24,23,2,35,44
26,27,24,44,31
21,27,9,24,30
23,8,27,1,10
30,44,45,2,23
0,24,41,23,49
35,24,23,30,44
24,1,27,44,46
24,43,23,30,18
46,20,30,23,24
30,47,13,34,24
24,30,14,44,20
30,45,31,1,15
42,44,49,30,10
8,30,27,24,21
45,27,44,11,24
34,27,9,2,44
30,48,44,49,24
27,6,21,23,14
44,24,1,13,15
26,24,36,30,6
16,30,44,17,1
49,44,30,25,23
24,34,4,48,41
48,27,43,35,5
8,23,27,44,47
27,44,29,17,30
4,27,44,48,20
30,44,28,35,8
3,44,23,30,49
25,24,11,23,27
24,32,9,19,40
23,30,39,21,44
29,6,44,30,27
44,6,45,4,10
26,44,30,28,8
27,30,44,0,9
26,24,44,34,30
27,12,24,47,11
24,23,44,12,43
27,13,10,35,23
22,30,27,46,21
24,15,23,44,36
30,49,25,27,23
18,24,36,23,21
37,1,27,44,23
23,30,44,24,39
27,31,18,20,9
39,30,23,4,27
44,34,1,23,30
30,29,46,24,23
27,25,44,15,5
35,30,20,22,24
44,27,48,31,24
16,24,1,31,27
44,39,7,30,23
30,20,27,23,1
30,27,44,47,41
23,35,44,30,19
23,22,44,27,8
42,12,46,19,24
24,27,31,44,19
44,0,30,27,41
6,24,47,40,23
27,30,23,24,44
44,30,24,13,14
27,45,28,44,43
23,19,22,44,27
32,23,47,26,30
42,45,47,44,24
12,44,7,14,23
27,30,44,3,24
15,24,35,10,44
30,23,24,44,48
29,24,27,30,34
23,30,20,2,24
44,45,12,24,27
23,24,19,5,44
22,27,17,23,44
30,33,18,35,23
9,40,13,12,26
44,36,30,35,23
44,27,23,24,35
44,23,45,6,49
27,23,20,37,24
7,37,23,47,44
18,1,23,27,30
23,30,12,26,24
37,24,34,9,14
37,27,23,48,30
24,27,30,38,37
35,27,23,24,44
11,16,23,44,30
24,27,9,16,14
30,21,7,23,49
30,18,38,23,44
44,11,23,30,27
30,13,1,27,44
18,9,1,10,30
9,30,27,8,24
3,44,23,24,5
44,23,27,8,24
24,30,23,21,49
27,18,23,43,6
23,31,30,27,25
25,27,30,24,23
46,24,23,20,30
21,27,24,35,34
23,1,24,43,33
27,34,37,24,39
6,44,30,10,22
24,23,27,6,16
34,23,44,30,43
