25,23,49,20,19
48,5,26,15,39
40,9,29,48,12
19,20,26,21,45
0,3,16,13,17
9,13,31,44,35
27,24,28,46,7
15,21,2,35,27
48,26,12,16,30
27,35,13,30,15
31,43,20,16,2
33,29,13,46,19
44,49,20,12,33
11,29,12,7,24
4,5,33,28,47
36,2,41,13,45
17,42,10,9,19
35,33,14,11,27
20,27,34,11,39
12,33,1,15,3
38,12,16,24,47
43,7,45,18,28
16,2,12,19,44
23,5,13,22,9
4,34,45,9,3
47,42,41,28,36
20,19,16,37,41
33,48,35,46,39
47,45,44,30,23
45,43,0,38,26
38,8,44,2,26
3,46,43,26,44
4,34,39,24,35
12,14,2,36,0
24,34,6,38,47
13,43,0,48,40
45,39,23,37,6
43,42,0,34,25
16,25,21,12,38
41,18,42,23,38
33,9,30,40,38
18,29,41,11,4
4,31,42,0,5
14,40,30,25,13
28,31,11,27,3
27,17,14,4,10
14,21,43,1,22
46,5,7,35,48
32,42,5,1,28
8,31,7,34,39
24,9,36,13,10
41,40,37,0,2
8,3,4,32,33
46,29,0,18,31
37,15,12,11,18
11,38,25,22,47
33,20,18,43,14
9,17,13,24,42
35,45,30,3,21
7,19,2,23,42
3,48,23,32,8
48,21,17,43,18
17,36,34,41,6
42,49,18,11,4
32,35,47,30,15
6,18,33,43,29
4,40,10,39,11
21,6,18,7,22
26,14,3,36,47
40,3,23,17,2
15,33,45,11,6
25,0,21,42,20
45,37,36,42,28
28,4,9,26,16
16,8,17,43,1
24,8,7,45,41
14,8,28,31,47
21,5,7,31,23
13,32,38,35,20
49,27,22,34,4
40,13,33,1,21
22,34,20,37,0
29,46,34,43,1
38,19,7,33,11
16,49,10,44,15
7,27,23,47,49
11,44,41,23,12
23,32,40,19,11
27,22,29,36,7
1,39,37,38,44
21,24,37,33,29
22,20,45,5,43
16,8,36,33,4
47,31,1,33,13
16,41,29,10,25
23,25,2,34,5
40,18,47,6,0
20,18,23,47,11
25,46,30,1,26
7,23,11,48,27
42,20,13,46,44
5,32,9,33,49
4,14,6,13,31
36,13,34,37,14
35,6,19,48,3
29,43,49,16,12
5,47,48,26,6
38,23,20,2,36
23,26,12,30,0
40,18,38,5,24
16,21,13,30,23
47,46,48,30,6
32,18,0,27,2
17,20,14,36,40
44,16,31,37,11
34,31,6,17,35
28,8,30,46,22
41,47,36,20,0
23,8,3,44,48
4,21,25,30,38
23,30,38,34,19
36,15,45,12,9
41,26,33,6,23
13,49,19,39,7
40,38,48,1,6
44,11,47,22,34
20,11,26,45,16
29,31,36,20,1
48,8,2,10,26
9,11,18,47,42
1,21,49,48,39
36,41,32,28,7
37,29,31,1,28
14,38,24,47,43
21,27,18,3,35
37,13,15,14,29
14,31,10,18,2
34,18,35,6,14
2,49,28,45,35
9,36,41,42,39
21,7,24,5,9
7,24,45,1,48
5,21,41,37,43
24,30,17,11,21
42,26,39,18,47
16,11,21,32,48
18,17,26,25,15
44,39,41,45,7
38,22,44,23,17
1,46,31,5,9
0,46,3,15,16
19,30,14,36,9
49,34,43,18,6
17,38,18,46,4
25,43,35,24,15
23,32,21,20,3
6,8,49,24,33
25,14,10,16,45
15,48,37,46,0
8,33,26,42,23
43,40,5,1,29
12,34,8,15,35
43,25,5,20,15
43,12,30,16,38
11,3,30,29,24
7,0,15,27,30
24,32,20,40,10
15,5,33,16,34
28,16,19,27,30
24,3,1,22,15
43,20,17,38,26
4,40,45,31,26
13,1,32,7,47
3,36,11,39,32
7,32,12,26,44
18,3,29,42,14
31,45,42,36,3
16,21,42,26,7
47,34,36,9,12
33,21,37,19,28
12,14,48,20,17
48,30,18,41,5
47,46,43,8,39
38,11,23,34,40
19,28,2,22,7
39,31,49,46,36
36,43,20,47,21
49,36,22,19,33
16,8,0,31,10
9,37,8,30,38
32,40,43,10,26
36,23,2,24,30
38,30,22,37,49
24,6,47,27,38
38,29,18,30,22
43,34,42,23,15
22,28,37,8,43
30,29,21,22,43
39,32,18,6,24
25,2,38,29,20
