14,22,10,9,1
4,23,44,47,8
17,27,28,26,5
34,40,38,25,32
6,3,42,1,43
17,39,20,43,11
38,39,24,44,26
23,0,44,28,1
31,11,13,47,0
9,47,19,20,1
31,38,28,24,25
37,26,4,33,43
24,6,13,9,32
49,45,19,22,46
32,48,23,22,46
44,15,8,2,1
26,36,20,0,49
29,26,11,5,36
18,6,30,8,23
44,12,45,16,47
23,9,3,46,13
39,44,12,15,45
25,18,5,30,49
41,46,31,3,49
21,9,6,7,16
19,36,23,48,31
45,48,0,19,41
20,24,42,12,15
45,18,15,6,41
38,43,33,4,21
19,37,16,23,33
32,21,44,7,49
12,9,29,35,42
20,15,49,17,26
26,49,32,2,36
16,21,0,32,8
43,38,17,8,0
34,35,43,26,8
40,26,17,33,45
6,41,17,20,2
18,14,2,19,41
34,16,46,3,45
30,27,1,42,34
11,32,39,45,28
11,0,45,10,14
37,44,27,29,36
3,5,39,36,32
13,39,18,4,36
0,49,44,17,24
41,16,19,17,13
44,42,12,35,22
4,45,24,34,10
49,10,40,20,9
16,25,4,37,9
33,5,19,16,32
10,15,34,28,3
24,7,26,13,48
12,0,10,46,45
32,43,49,13,17
42,27,21,4,10
13,6,40,25,36
10,33,35,26,42
21,15,4,20,10
46,3,2,6,29
10,25,8,35,41
17,0,2,29,46
4,2,48,6,20
11,27,36,0,28
7,4,18,21,5
7,37,9,20,10
13,32,28,1,18
32,33,41,9,27
0,8,44,16,17
46,13,31,21,17
24,3,0,20,47
32,25,33,10,16
32,6,42,23,44
0,6,24,9,19
23,26,0,7,11
30,34,24,46,31
16,45,24,23,7
1,35,17,30,8
44,28,41,17,12
10,5,23,0,34
19,28,49,30,17
33,1,2,30,19
39,24,7,42,8
32,33,42,13,21
6,21,44,14,41
30,18,34,31,24
12,11,1,3,43
27,21,29,0,12
7,31,23,20,48
30,0,37,8,49
49,6,40,12,9
38,40,2,34,39
17,44,41,11,0
18,15,24,23,33
16,42,13,11,2
29,22,7,30,2
9,5,12,16,3
41,16,22,14,32
40,29,12,15,7
5,22,27,46,24
19,22,4,5,37
8,29,20,10,30
37,29,4,21,26
22,47,17,28,40
32,6,3,13,28
21,20,32,13,8
24,0,6,48,35
45,33,23,18,37
28,46,5,1,31
34,32,23,29,31
13,24,1,0,48
48,20,40,16,19
39,41,43,19,28
28,2,22,41,23
7,27,19,40,14
22,15,40,5,7
7,43,27,2,31
19,45,38,5,29
46,38,48,6,44
33,4,21,43,15
30,43,0,7,16
16,24,41,32,23
2,22,42,48,13
4,48,11,8,46
2,0,33,26,17
36,14,28,35,46
16,19,30,39,41
46,4,40,45,27
13,49,43,32,11
3,13,33,47,17
36,48,4,46,19
24,48,28,30,3
49,39,17,16,24
41,28,9,25,19
48,13,40,39,37
18,23,36,25,45
5,32,26,42,20
10,27,44,6,11
20,34,48,11,32
25,47,45,37,48
18,9,37,22,14
31,30,8,2,9
36,10,22,18,14
28,30,27,7,23
17,39,12,2,36
45,11,28,3,21
34,35,44,0,29
27,37,35,45,49
47,25,0,12,41
38,8,10,42,39
7,20,45,40,42
22,17,27,32,6
34,44,45,18,6
21,1,42,12,29
0,8,42,21,10
15,29,9,20,17
29,27,7,42,41
34,46,19,27,1
10,41,8,7,34
17,1,22,45,19
45,34,21,28,23
17,45,43,24,36
31,43,21,8,4
37,41,23,9,44
22,24,41,11,13
13,18,44,43,14
3,10,33,20,17
39,4,19,12,20
41,16,42,5,43
25,18,40,34,0
0,22,39,33,20
44,38,13,22,26
28,49,1,22,16
38,45,30,23,7
6,17,47,21,37
13,24,8,38,22
10,21,17,0,8
39,30,32,22,31
38,30,10,4,39
12,0,36,38,18
10,45,5,30,44
6,14,47,11,39
24,9,21,35,30
41,47,38,49,33
23,40,49,29,46
40,34,48,41,16
29,5,18,1,17
31,10,30,36,14
30,3,48,18,16
11,48,29,44,42
28,11,8,46,4
14,34,47,46,8
31,25,22,11,17
13,43,48,49,35
21,39,41,6,19
9,18,37,29,2
