70.75,20.21310520172119,0.7935267857142857,0.9944506104328524,0.7350901525658807,0.6989507667473769,0.5158536585365854,0.95,0.7142857142857143,0.9452887537993921,0.6866197183098591,0.5365984930032293,0.711,0.896,0.53,0.866,0.846,0.627,0.005,0.622,0.975,0.997
53.37,19.981938362121582,1.0,0.9923913043478261,1.0,0.9548254620123203,0.57,0.5640732265446224,0.4738675958188153,1.0,0.2438423645320197,0.8931947069943289,0.006,0.913,0.014,0.465,0.513,0.986,0.272,0.233,0.99,0.945
66.16,20.529279708862305,0.8712328767123287,0.8930581613508443,0.9320388349514563,0.9583333333333334,0.4636038186157518,0.8563876651982378,0.6328125,0.9409090909090909,0.33584647018505825,0.9180952380952381,0.318,0.952,0.192,0.552,0.777,0.972,0.081,0.828,0.98,0.964
68.36,20.327894687652588,0.9489795918367347,0.9311004784688995,0.9095890410958904,0.6142093200916731,0.46215538847117793,0.6951566951566952,0.4166666666666667,0.9438202247191011,0.6211340206185567,0.8917668825161887,0.093,0.973,0.332,0.804,0.922,0.976,0.22,0.588,0.964,0.964
67.71,21.23878288269043,0.8415584415584415,0.9790794979079498,0.777027027027027,0.9129770992366413,0.4225153085256712,0.8172231985940246,0.49722222222222223,0.7211311861743912,0.4797570850202429,0.9677804295942721,0.324,0.936,0.23,0.598,0.897,0.93,0.179,0.918,0.948,0.811
65.59,21.56511878967285,0.9326923076923077,0.9977272727272727,0.5527777777777778,0.8121353558926487,0.39366138448707255,0.8263358778625954,0.38144329896907214,0.5992578849721707,0.8276553106212425,0.9296875,0.097,0.878,0.199,0.696,0.944,0.866,0.37,0.969,0.826,0.714
85.44,4.3196007907390594,0.7354627354627354,0.9888097660223805,0.658554044380816,0.9044117647058824,0.8519061583577713,0.911275415896488,0.7159763313609467,0.9565217391304348,0.9247412982126059,0.9560439560439561,0.898,0.972,0.92,0.861,0.581,0.986,0.484,0.902,0.983,0.957
86.72,3.871251732110977,0.8858501783590963,0.9868020304568528,0.7493212669683258,0.8608094768015795,0.7175510204081633,0.98125,0.714095744680851,0.9050279329608939,0.9144186046511628,0.9711340206185567,0.745,0.972,0.828,0.872,0.879,0.942,0.537,0.972,0.983,0.942
87.39,3.7057256996631622,0.8471933471933472,0.9917864476386037,0.6997672614429791,0.9034994697773064,0.7843137254901961,0.9431599229287091,0.745049504950495,0.9174573055028463,0.9486434108527132,0.9849624060150376,0.815,0.966,0.902,0.852,0.76,0.979,0.602,0.967,0.979,0.917
87.79,3.6115544140338898,0.8823529411764706,0.9799398194583752,0.8714953271028038,0.829136690647482,0.7662565905096661,0.9561830574488802,0.6692531522793405,0.8910256410256411,0.9816887080366226,0.9888517279821628,0.765,0.977,0.746,0.922,0.872,0.982,0.69,0.973,0.965,0.887
