8,49,14,25,1
20,31,32,18,46
1,32,15,16,20
16,18,19,31,49
31,41,12,33,34
3,15,40,41,28
19,4,9,45,31
48,21,41,46,1
15,43,48,47,28
28,12,0,40,2
45,13,34,7,21
28,37,47,49,48
2,42,26,12,19
18,41,16,0,1
17,7,22,3,32
37,45,35,40,42
18,12,33,16,3
19,29,15,12,21
15,21,26,1,47
25,8,48,2,41
41,25,49,16,13
41,17,6,21,26
41,38,13,26,7
8,10,4,18,43
36,14,40,17,49
43,14,9,10,35
31,2,35,38,16
26,8,18,31,11
42,38,2,9,32
45,21,33,14,46
45,31,7,2,35
37,0,21,28,38
47,41,6,33,8
20,45,17,47,31
29,20,21,14,3
37,3,11,17,21
25,22,35,39,37
31,13,3,14,40
7,20,37,39,29
26,10,5,14,29
36,33,22,49,7
43,36,11,19,8
40,39,12,9,7
37,34,14,5,29
36,2,39,45,29
6,19,32,13,33
19,45,12,13,36
21,1,39,12,26
6,5,17,48,13
17,22,13,31,12
35,12,42,11,48
38,21,16,0,37
43,12,40,38,45
22,4,7,36,8
49,43,6,38,26
26,21,0,8,7
5,16,22,35,9
41,4,47,8,7
19,34,14,9,37
49,32,14,1,31
14,3,4,0,46
15,38,0,22,2
36,22,41,39,13
34,33,39,14,16
26,12,31,4,34
16,22,4,18,43
38,3,49,9,4
33,3,18,19,9
13,2,6,19,25
37,48,49,47,10
36,13,49,0,37
26,29,4,0,42
28,37,26,4,5
41,15,37,32,10
39,44,24,6,15
23,30,36,44,24
24,27,5,14,8
23,13,44,30,24
24,23,44,31,18
30,16,29,27,24
32,22,30,27,24
27,23,43,24,44
30,23,27,46,36
28,27,48,8,24
14,30,13,23,44
27,30,24,34,3
38,21,24,30,15
47,23,29,10,45
31,24,9,23,30
44,27,23,30,6
23,24,27,30,44
10,24,13,30,18
44,29,25,27,30
24,4,23,30,38
19,3,23,30,42
33,7,25,23,24
20,24,12,30,44
27,49,24,30,23
44,24,3,34,43
27,19,7,44,43
27,15,24,23,48
49,9,23,27,30
27,24,44,23,30
30,45,24,23,15
30,24,44,23,11
23,14,27,44,38
27,19,23,40,20
44,36,5,23,24
23,12,27,6,9
27,30,24,23,3
24,49,4,30,40
23,0,30,27,24
19,30,27,44,33
23,31,24,29,12
16,36,23,42,39
48,21,44,27,37
27,44,30,3,24
27,24,44,23,30
27,30,29,6,44
16,30,48,24,11
44,32,24,15,27
44,30,23,24,27
24,33,27,30,4
32,44,15,4,10
27,44,13,9,10
44,23,30,39,14
25,44,24,27,30
24,30,44,23,27
42,44,24,30,23
33,27,30,35,14
26,44,23,7,43
23,36,40,11,13
1,27,36,23,2
13,2,1,44,14
24,23,27,30,25
24,26,8,22,21
48,41,23,27,24
21,13,30,44,23
44,40,27,24,38
44,23,0,26,27
23,27,44,24,12
44,23,30,24,27
44,29,45,26,42
49,44,43,6,7
28,30,44,0,23
27,30,8,0,33
30,25,27,23,1
27,21,23,44,30
44,30,23,7,27
27,35,23,30,24
21,30,44,23,24
24,37,3,30,44
43,44,48,24,23
24,27,23,36,44
24,23,32,21,44
30,27,38,24,44
30,27,24,23,33
4,30,45,27,11
24,44,34,27,30
44,30,33,6,4
23,1,27,44,24
26,27,24,23,14
24,6,23,30,44
24,27,6,20,44
9,44,23,24,10
0,13,24,21,49
27,30,29,24,23
30,38,23,4,24
37,1,44,23,27
23,27,14,44,24
19,44,30,38,24
4,19,24,44,27
23,28,38,25,44
27,37,1,41,26
22,44,33,15,20
9,30,44,11,16
24,23,44,30,17
41,23,30,17,44
24,7,48,30,44
27,12,44,21,9
49,15,23,44,27
23,24,44,18,20
44,13,46,34,31
34,23,30,27,44
44,6,23,30,14
44,36,20,2,13
44,23,30,27,12
2,24,48,30,27
44,11,4,30,15
27,24,44,30,14
19,36,30,27,44
22,6,30,27,23
23,44,24,11,1
27,24,30,9,44
44,10,28,23,37
24,30,13,6,23
30,44,45,24,23
27,44,24,6,23
24,5,22,44,23
30,35,27,24,45
