33,32,16,4,48
21,18,42,2,22
22,47,21,32,45
15,4,0,11,40
25,5,10,15,12
15,11,41,37,49
22,10,9,3,37
21,14,13,33,9
12,32,4,3,21
18,25,31,2,45
16,46,10,47,31
29,36,19,4,32
11,40,47,26,17
26,11,39,31,22
25,17,20,31,48
43,2,6,25,31
15,14,34,43,2
15,46,37,7,5
32,7,22,17,39
36,8,49,28,0
32,47,15,49,22
34,43,5,40,26
2,14,6,40,25
34,49,2,37,45
1,34,32,39,7
29,8,15,40,10
1,15,31,40,10
14,45,19,8,15
8,33,4,29,2
2,38,25,5,43
41,7,20,32,10
31,4,20,22,8
38,14,46,18,22
5,9,12,15,18
33,46,0,31,4
14,32,22,37,33
22,8,31,3,37
7,4,11,28,14
42,20,0,26,29
33,40,35,26,17
31,35,47,38,19
41,11,14,7,39
38,13,29,31,5
46,8,40,36,2
16,7,8,22,26
25,15,4,42,48
0,18,21,8,47
48,8,19,36,3
47,26,45,9,34
8,26,21,40,14
28,26,40,42,36
46,5,19,17,14
32,43,42,6,14
21,1,22,11,48
3,39,10,13,47
7,47,0,31,14
39,20,12,1,47
41,13,17,19,33
0,29,15,33,4
9,35,13,1,29
40,35,26,39,31
29,28,11,25,18
46,41,28,45,7
4,11,47,48,13
4,5,16,36,9
22,4,20,33,12
14,19,42,7,10
10,8,38,28,7
0,34,35,18,37
38,42,40,41,6
17,39,28,25,36
18,28,12,20,19
2,38,1,25,36
14,47,25,4,19
2,14,20,32,23
30,27,44,24,32
5,24,23,27,49
4,44,30,2,32
44,24,46,27,30
30,24,44,27,23
44,27,14,7,9
30,24,23,13,10
18,2,27,24,44
24,35,34,23,30
27,31,15,37,35
46,30,44,23,29
39,23,36,38,16
23,44,9,24,41
24,23,26,44,30
27,24,23,8,30
43,27,21,35,46
30,16,45,24,42
44,20,26,23,24
44,9,30,24,34
27,15,34,4,24
27,48,5,30,44
27,44,36,22,40
23,28,30,44,24
23,43,27,24,17
44,34,42,47,14
24,14,27,33,30
23,16,34,24,27
4,43,24,23,30
25,23,30,27,35
8,27,30,48,24
44,11,32,27,9
27,30,10,23,3
44,30,46,10,23
23,27,46,30,44
30,24,9,39,32
44,23,27,30,32
40,23,24,21,27
30,27,23,44,24
40,30,23,24,27
17,31,44,34,49
27,1,49,44,31
30,45,23,27,43
27,24,22,44,46
30,17,27,23,14
23,48,9,36,44
47,23,44,27,30
23,24,27,30,38
44,27,5,24,23
30,27,48,44,23
44,23,38,41,24
14,12,28,30,46
8,27,9,34,30
23,27,22,20,40
44,22,32,24,19
33,44,29,24,30
27,24,23,44,10
13,27,30,15,19
15,4,36,12,27
44,38,24,16,27
23,45,30,27,44
24,4,3,27,44
18,43,23,27,26
2,23,22,30,27
9,30,14,17,3
18,34,47,19,30
30,46,48,31,44
23,19,1,21,24
30,3,43,23,44
44,47,22,43,30
44,45,14,47,30
27,24,43,6,44
24,44,23,30,27
44,10,27,24,28
31,45,48,30,12
23,44,1,28,27
30,27,14,44,40
30,27,40,24,18
5,23,45,30,10
24,49,8,4,30
17,24,30,27,21
23,8,29,38,35
23,24,27,44,30
44,23,18,10,30
3,24,30,27,23
36,27,9,35,0
26,31,24,28,27
7,23,44,24,41
23,27,42,24,35
48,23,30,47,1
48,44,43,20,37
27,46,24,30,44
30,29,2,41,35
9,24,44,23,27
30,12,46,24,23
44,17,27,25,38
24,22,44,27,6
12,42,24,23,41
23,19,24,27,30
30,7,23,16,2
27,44,24,30,39
10,11,27,43,44
24,44,30,27,23
30,27,42,35,44
2,40,44,24,23
7,24,39,44,23
23,13,27,30,44
30,23,44,41,27
23,44,35,2,27
26,10,30,41,27
27,23,46,44,30
13,6,23,44,24
33,23,40,30,27
44,24,14,30,23
23,35,30,26,27
30,24,27,44,12
30,24,44,23,27
27,44,11,24,36
27,24,0,30,25
12,44,24,26,8
45,11,0,30,8
13,31,44,30,9
30,36,31,27,24
21,30,0,44,24
27,48,24,46,44
30,44,25,24,45
