25,13,8,21,18
9,22,29,34,15
46,20,13,22,8
42,43,10,35,36
35,22,1,9,4
14,1,18,21,15
45,16,32,15,11
3,31,8,42,21
37,47,8,38,26
15,30,33,4,16
38,25,12,45,41
7,8,36,39,24
38,17,22,46,29
20,3,34,8,22
0,39,1,23,30
49,40,8,45,0
23,5,41,6,20
6,28,31,13,35
11,47,44,18,49
27,17,41,37,21
21,39,14,33,30
18,7,11,30,4
48,33,16,18,14
43,30,1,18,41
32,4,43,24,26
36,3,8,7,48
32,19,13,20,38
20,23,31,16,6
43,30,48,34,28
33,16,15,36,7
10,41,45,48,4
1,4,35,37,5
32,4,46,44,39
5,0,49,9,46
9,15,45,39,7
49,8,0,33,15
29,44,47,7,19
8,19,49,35,21
18,13,24,32,34
26,16,41,49,9
15,23,6,21,17
29,36,2,12,45
28,18,24,0,36
35,44,40,45,20
29,17,9,0,22
15,48,21,45,18
15,38,21,4,14
32,2,21,48,30
14,8,44,27,31
10,34,1,46,43
1,10,0,22,18
40,0,48,31,25
23,39,20,36,12
32,12,11,33,4
6,39,41,11,18
39,10,16,41,12
15,36,44,7,1
43,15,5,0,26
39,5,25,17,24
44,40,42,19,41
34,49,45,13,0
39,25,38,1,23
46,37,5,32,14
41,42,17,38,31
7,32,8,25,0
19,7,29,48,24
39,9,24,36,5
26,25,17,23,10
39,20,22,37,14
29,5,35,16,39
28,0,45,16,34
16,48,31,28,38
26,7,28,48,41
36,13,48,29,44
0,12,35,41,7
32,22,11,41,1
46,15,17,33,9
35,13,49,15,7
21,13,2,18,3
40,41,44,18,49
41,23,26,6,16
49,23,39,28,4
33,24,44,28,31
30,45,37,3,24
33,48,27,47,19
34,38,43,22,19
25,16,47,32,49
12,32,47,34,26
16,22,43,36,14
11,24,48,23,5
0,21,35,32,22
9,47,49,48,46
30,8,44,43,42
0,19,44,13,41
39,18,9,41,45
0,26,15,42,22
29,44,0,21,8
35,23,4,14,41
17,20,26,31,18
5,25,44,41,22
19,23,49,29,25
37,48,43,20,16
4,46,22,7,11
15,42,1,10,0
31,20,0,14,7
25,18,34,16,23
1,30,18,0,22
43,15,44,17,10
6,7,12,47,23
24,26,37,27,17
22,25,41,19,24
0,29,12,39,24
12,7,40,11,4
42,2,38,15,23
26,45,29,36,23
24,12,41,31,35
3,42,41,8,15
34,20,42,10,35
25,32,5,16,35
46,49,47,13,37
7,26,8,18,40
6,41,40,11,1
46,49,20,17,30
15,27,7,0,42
3,24,25,30,46
48,44,23,34,47
38,17,15,2,8
12,28,9,10,1
43,4,31,39,22
46,44,48,26,45
3,27,8,36,44
20,15,31,41,9
24,6,27,48,37
0,37,41,31,48
27,17,7,8,9
5,32,46,42,19
44,8,21,22,40
15,45,48,49,35
25,41,1,27,46
33,12,38,25,48
3,39,38,18,14
49,31,28,20,15
47,45,25,48,46
34,1,6,30,44
41,25,11,1,44
41,36,24,30,8
5,47,45,25,27
30,20,27,15,31
5,6,43,22,18
26,8,36,0,35
27,49,35,36,14
5,1,41,15,39
40,11,14,3,22
13,21,34,24,18
9,29,25,15,34
48,44,27,40,37
7,9,23,46,19
18,20,43,17,45
33,47,2,14,18
33,12,48,34,1
23,43,2,35,16
9,5,40,18,0
18,24,46,23,8
49,7,23,22,17
18,0,3,34,17
33,28,34,7,19
43,38,26,6,13
44,16,49,23,29
11,25,2,7,10
37,35,11,27,30
14,3,32,45,47
44,8,0,49,24
34,9,31,19,18
46,18,2,20,11
1,13,17,11,40
45,42,6,2,24
25,35,44,10,9
34,37,4,15,33
0,41,48,37,28
14,13,4,36,43
45,2,39,0,22
48,45,9,33,29
43,39,31,2,8
30,21,28,43,27
22,20,39,36,0
13,20,19,16,49
35,13,17,23,6
9,8,16,40,21
21,39,45,6,3
15,11,12,37,20
39,41,20,26,16
3,44,37,6,48
17,36,16,27,32
1,38,44,9,2
32,31,15,1,14
33,1,42,13,20
41,38,37,4,18
4,34,2,45,7
49,16,42,27,12
14,46,20,42,13
