2,25,15,11,0
41,31,11,38,48
29,11,46,34,41
6,22,21,15,23
5,45,36,26,15
29,31,34,15,42
42,14,3,44,16
33,20,5,19,37
2,3,24,13,47
5,6,3,17,23
31,32,14,30,17
24,34,40,44,3
14,37,47,2,30
43,1,23,38,40
31,17,35,12,47
24,8,28,26,16
5,1,36,3,13
31,34,5,22,7
17,5,42,11,0
38,42,37,26,27
11,2,10,31,18
41,9,0,48,21
37,33,46,43,23
39,23,1,24,11
36,30,31,38,18
5,49,47,30,37
39,46,41,5,21
6,42,0,20,12
2,32,34,45,7
26,4,14,17,42
6,12,31,2,18
23,3,2,24,14
46,10,47,12,20
49,33,13,17,14
22,24,28,19,31
38,9,13,34,2
20,4,29,23,47
22,2,41,1,11
39,22,43,48,6
24,16,39,43,31
10,20,15,8,22
28,8,48,35,23
4,13,25,23,39
23,36,24,32,43
18,5,15,12,30
39,48,12,41,5
42,25,41,14,17
32,16,25,35,5
0,20,27,34,2
3,12,48,31,36
49,41,24,3,27
34,26,32,42,31
25,4,32,46,31
30,48,5,14,34
19,30,8,2,15
48,47,16,38,25
12,49,32,24,35
34,8,39,0,27
10,12,9,49,45
5,20,11,49,28
7,15,39,20,22
48,6,3,17,43
41,32,49,8,13
18,20,30,9,32
35,10,26,48,7
30,21,2,41,42
16,6,26,36,28
35,10,26,34,20
2,22,26,38,17
6,47,38,35,46
35,37,6,15,13
6,4,2,11,20
3,9,37,38,45
11,24,32,41,21
18,31,10,11,20
26,49,25,0,10
28,1,44,47,2
38,0,17,19,6
6,36,25,18,16
39,48,34,22,49
42,17,43,36,13
5,10,2,46,40
37,14,12,18,13
1,10,29,47,19
47,34,19,3,43
43,14,38,44,35
24,3,47,11,18
21,39,5,9,17
46,38,18,41,26
25,1,12,48,3
48,12,39,30,16
37,15,1,13,43
3,7,30,47,24
8,48,37,21,47
9,23,17,35,8
47,1,30,19,23
4,15,20,2,19
46,31,5,11,17
11,20,26,31,8
9,1,23,35,14
12,11,13,27,37
3,45,30,27,24
17,0,38,7,10
17,10,23,44,47
0,9,41,7,18
11,21,40,28,3
40,27,46,11,25
14,28,10,1,31
48,4,3,23,36
3,35,8,44,12
33,3,35,32,48
41,22,46,44,15
47,37,8,10,3
18,31,39,1,33
14,44,23,27,11
27,14,25,22,30
36,33,8,20,24
24,7,9,30,44
3,31,41,43,27
25,4,29,45,9
1,47,0,12,4
24,29,30,19,12
3,49,44,18,33
36,44,37,0,34
38,25,45,40,33
29,30,40,46,28
9,4,37,20,44
5,26,44,33,41
10,15,37,40,7
49,15,20,31,8
20,45,26,40,3
17,18,14,19,20
22,9,18,48,47
35,49,27,34,11
18,7,21,45,23
12,22,5,37,21
45,4,29,36,5
3,0,24,36,21
30,23,31,20,3
24,6,4,17,13
47,11,49,0,12
21,35,14,32,41
4,8,12,39,35
43,6,49,27,33
22,33,4,48,29
46,41,2,6,7
23,9,44,17,5
5,2,31,11,24
11,38,1,27,19
1,36,8,11,12
33,45,39,11,3
18,4,39,36,40
27,20,1,37,48
8,23,40,38,17
2,33,24,20,36
23,19,39,26,32
49,9,31,0,5
23,35,42,0,48
21,47,12,1,43
16,7,42,25,5
36,6,16,5,28
41,11,30,40,16
30,45,20,17,10
34,11,5,25,20
10,12,23,46,25
20,38,8,3,48
22,20,41,13,2
18,48,1,25,6
28,31,24,35,43
28,31,11,15,9
41,23,21,46,37
20,30,0,46,26
48,21,36,13,0
1,47,38,19,23
17,18,33,11,3
20,11,35,41,9
37,3,4,39,33
8,44,16,49,23
12,28,16,22,49
11,21,15,36,25
40,49,21,11,17
10,12,9,7,40
40,39,27,2,34
35,48,22,29,46
34,7,29,48,30
6,37,40,42,32
46,4,41,31,0
5,13,47,40,3
14,11,38,46,31
23,11,43,9,6
27,16,19,20,24
18,8,22,37,47
11,29,16,48,34
42,2,13,0,49
30,26,47,13,41
46,41,2,7,24
8,23,2,14,33
44,27,30,35,45
0,3,41,22,40
46,13,5,11,47
