35,15,9,6,49
12,40,1,14,39
31,4,8,48,3
46,47,41,1,7
47,40,38,4,12
49,34,5,31,18
20,11,39,31,10
10,14,46,39,35
15,10,48,7,11
12,39,48,16,29
25,21,3,19,34
18,47,26,2,10
22,41,10,17,37
11,4,1,2,43
35,0,34,37,5
33,38,10,31,37
4,5,10,7,33
38,8,39,42,22
36,18,32,48,16
6,25,15,2,49
1,29,28,25,7
47,40,32,14,1
5,14,12,0,10
2,35,25,39,38
12,17,31,21,38
7,1,3,39,22
15,34,39,4,12
9,31,20,18,28
20,0,22,37,21
13,22,48,14,9
34,32,49,19,29
16,14,47,19,3
0,42,34,29,38
35,40,22,28,39
9,32,20,6,16
42,31,41,20,8
35,18,43,14,16
8,11,48,10,26
32,0,25,1,12
15,0,40,20,22
41,26,16,10,47
10,31,42,12,16
15,16,46,49,0
22,43,19,47,7
4,21,47,6,29
20,3,42,18,21
49,3,21,9,46
32,34,21,45,39
15,32,7,1,37
46,4,35,37,12
29,41,3,48,33
39,14,26,11,17
43,16,20,5,1
15,14,31,49,10
48,12,45,43,16
32,19,35,10,3
33,6,42,10,14
42,41,29,17,43
40,28,11,10,14
38,48,19,18,47
33,11,31,12,21
8,2,1,36,17
12,39,35,40,15
29,20,11,18,7
10,41,4,45,20
3,47,33,31,17
1,19,15,48,11
37,14,21,49,17
49,2,17,45,39
35,48,8,47,49
34,3,12,9,17
11,46,6,20,45
5,8,13,41,38
8,25,0,41,2
19,5,45,44,27
47,30,24,44,40
12,14,44,49,35
30,23,27,4,45
44,24,3,21,27
27,23,30,24,0
30,23,24,28,2
44,9,35,4,30
23,27,32,34,21
43,27,17,5,30
14,28,23,34,9
15,27,38,24,30
49,34,24,31,37
17,46,30,27,23
27,24,46,8,44
23,21,47,30,27
29,27,38,47,48
32,7,27,28,23
22,44,27,23,30
44,23,29,24,17
23,27,30,14,44
38,24,23,4,44
23,44,4,31,26
42,14,41,32,8
27,24,48,40,18
33,27,7,23,24
23,49,2,24,27
25,46,24,30,38
32,14,27,47,24
5,21,27,44,31
27,0,43,37,22
18,19,44,36,30
23,44,24,27,1
30,27,24,6,3
24,4,8,41,23
32,27,23,10,39
23,6,44,1,42
0,46,2,37,27
23,44,24,42,22
44,22,1,23,24
3,24,7,15,28
31,43,44,23,30
24,26,30,44,16
25,23,4,44,27
26,24,6,35,45
23,44,30,27,12
47,24,44,28,48
27,30,12,44,34
7,39,12,27,24
45,30,13,23,8
30,24,39,35,44
44,28,23,24,32
49,24,14,27,2
27,24,44,42,23
24,34,40,27,44
12,5,24,23,30
40,44,32,30,25
23,30,37,25,44
30,44,37,49,25
44,23,24,40,27
23,44,27,39,21
28,30,24,44,23
34,23,24,44,30
14,24,44,23,4
18,24,3,23,40
28,24,27,30,10
26,30,24,27,19
23,39,24,32,27
43,1,44,25,24
23,9,24,30,44
24,46,23,44,27
13,8,44,24,5
24,27,30,44,3
18,23,27,39,14
0,31,44,17,24
16,27,23,30,41
44,27,23,32,24
47,22,30,24,27
27,44,24,12,6
48,24,27,46,47
19,24,44,48,42
22,43,23,24,44
24,1,44,13,27
15,44,30,27,41
19,23,40,35,17
23,27,30,0,11
30,7,44,19,15
27,30,1,43,31
41,44,27,32,23
27,23,28,44,7
30,22,21,43,27
18,28,27,30,20
44,24,13,23,30
24,44,27,30,48
37,23,17,9,30
44,30,24,34,1
11,26,23,10,22
23,24,44,7,6
5,27,24,39,44
24,23,27,44,0
44,27,24,23,30
27,10,30,24,35
44,27,16,30,11
27,30,24,44,7
24,4,30,45,32
30,8,28,24,16
23,13,24,10,44
39,27,18,31,8
30,32,37,36,6
44,6,27,33,17
44,30,23,27,24
24,27,2,10,37
24,27,36,39,17
3,20,37,35,30
34,23,30,44,19
14,30,24,49,25
44,24,2,23,26
24,27,11,29,44
23,27,24,11,30
27,44,23,43,12
44,27,30,23,24
48,0,44,13,27
23,30,22,44,21
27,0,23,44,22
27,35,30,24,12
43,24,31,39,35
