47,43,1,39,38
47,29,8,43,46
9,12,20,15,19
11,44,4,18,20
42,0,18,28,24
36,49,4,1,46
47,23,48,22,17
11,8,22,44,23
3,15,21,17,40
25,8,27,16,11
13,37,39,24,16
3,23,41,33,7
11,24,32,2,4
12,14,26,25,4
42,27,43,6,7
18,32,45,47,10
5,40,36,33,35
3,47,0,18,32
46,17,18,26,37
11,12,19,38,13
23,17,45,14,22
46,30,24,13,14
0,37,47,43,28
46,49,22,14,20
23,25,22,31,48
13,40,30,34,41
1,7,20,10,6
43,14,13,4,2
42,26,40,19,5
43,44,19,35,41
22,17,45,7,0
20,32,25,42,8
4,46,34,25,41
24,31,23,32,33
5,49,26,8,22
26,37,40,48,38
41,9,34,12,30
7,19,9,11,30
49,1,42,21,0
12,33,11,0,23
8,45,5,29,46
34,18,17,39,32
42,27,11,21,13
13,21,23,40,33
19,10,48,34,20
2,31,46,35,43
15,14,34,41,11
5,16,6,32,43
14,3,15,33,27
18,42,47,45,8
1,33,13,15,9
27,46,10,22,8
34,13,20,41,2
37,3,6,33,21
19,33,24,36,28
37,4,44,35,12
0,14,20,7,17
6,46,5,34,18
2,31,18,29,0
10,17,32,27,40
20,39,46,1,21
46,9,15,18,10
46,7,37,21,41
24,15,18,23,37
15,28,17,24,4
42,3,6,14,25
1,46,45,42,44
0,17,41,32,19
13,3,26,45,48
28,29,39,17,33
48,9,39,40,13
18,1,23,30,46
4,37,13,38,15
29,16,14,40,2
17,9,29,30,22
23,24,29,28,14
39,2,1,49,5
43,0,6,2,35
23,13,25,26,21
11,40,44,18,39
41,15,39,12,31
15,19,21,33,0
28,2,24,17,36
30,9,16,40,49
2,36,11,44,23
17,6,33,8,31
32,26,44,17,1
7,17,37,5,48
0,15,26,43,21
15,12,11,10,45
44,16,4,28,35
23,1,3,49,39
24,20,38,34,3
42,26,3,12,31
24,42,45,44,31
5,48,8,40,3
1,39,18,33,27
45,28,9,25,10
27,8,6,2,47
30,7,18,41,37
4,31,43,40,12
12,48,8,41,43
28,15,30,20,8
26,33,22,41,19
15,4,13,35,38
13,35,44,19,28
1,4,21,45,40
7,11,18,17,8
27,47,44,33,15
2,0,14,8,37
20,21,44,22,33
4,8,12,6,39
48,23,47,6,21
25,2,27,5,8
28,26,27,34,20
32,48,27,5,13
35,17,49,41,5
25,38,46,27,32
49,14,29,37,9
32,34,38,2,19
13,4,43,33,19
39,21,17,41,8
43,3,0,46,36
4,22,32,1,42
35,8,45,14,29
0,49,32,36,39
10,5,37,3,29
41,37,31,36,6
20,24,17,34,25
46,21,15,1,29
43,34,30,48,18
46,31,3,37,38
16,26,7,10,14
29,16,17,32,44
36,35,41,6,32
31,4,2,22,33
24,14,37,20,23
28,0,2,25,48
2,5,24,6,9
1,35,45,10,0
24,21,35,13,23
40,6,24,5,29
45,44,30,31,32
24,45,21,17,30
1,2,34,25,36
9,1,14,30,44
39,48,46,14,9
28,0,25,43,37
38,1,3,8,40
46,21,45,6,8
42,0,13,37,31
8,39,18,6,45
42,8,44,30,31
41,24,33,20,1
20,13,28,19,47
24,32,5,38,16
32,47,39,26,24
30,29,32,13,39
28,48,17,14,10
20,32,8,29,44
37,35,39,43,44
36,15,44,41,8
0,30,10,42,37
37,7,5,1,0
34,40,14,0,39
43,11,25,12,3
49,3,30,41,1
32,44,38,13,18
48,9,28,23,15
5,42,12,2,8
4,1,33,28,36
30,23,8,49,13
20,30,3,11,47
20,46,43,33,27
13,10,16,4,3
21,33,9,25,49
28,46,7,42,39
28,19,4,13,7
13,40,1,0,7
42,22,21,14,35
9,3,19,15,29
15,7,49,41,0
32,18,46,29,35
1,39,24,42,5
38,7,24,36,25
5,7,8,4,0
33,20,0,42,28
31,41,40,43,19
32,28,11,5,18
1,29,9,17,38
16,42,20,46,40
19,26,29,42,22
19,15,14,26,33
11,40,30,25,17
22,11,0,18,21
28,16,5,37,49
9,41,4,17,10
19,12,48,26,10
21,32,36,19,8
18,32,33,4,26
