18.46,22.875540494918823,nan,nan,nan,nan,0.12100427073896726,1.0,nan,nan,nan,0.4005281690140845,0.0,0.0,0.0,0.0,0.935,0.001,0.0,0.0,0.0,0.91
23.34,22.59099292755127,nan,nan,nan,nan,0.13322653851288213,0.5591397849462365,nan,0.8117647058823529,0.0,0.4969356486210419,0.0,0.0,0.0,0.0,0.998,0.156,0.0,0.207,0.0,0.973
25.11,22.362809896469116,nan,nan,nan,0.7142857142857143,0.15866922584772872,0.9454545454545454,nan,0.9133333333333333,0.22885572139303484,0.43738977072310403,0.0,0.0,0.0,0.01,0.992,0.104,0.0,0.137,0.276,0.992
36.41,22.095863103866577,nan,1.0,nan,0.4556677890011223,0.1827364554637282,0.8024691358024691,nan,0.942643391521197,0.5675355450236966,0.5134575569358178,0.0,0.001,0.0,0.406,0.995,0.39,0.0,0.378,0.479,0.992
43.97,21.83692193031311,1.0,1.0,0.8,0.5015045135406219,0.20518134715025907,0.9732824427480916,nan,0.8550074738415545,0.7240143369175627,0.5372972972972972,0.003,0.263,0.012,0.5,0.99,0.255,0.0,0.572,0.808,0.994
45.65,21.716325759887695,nan,1.0,nan,0.3886541943270972,0.22154333559628875,0.9649122807017544,nan,0.8669410150891632,0.7400508044030483,0.6381197681905988,0.0,0.005,0.0,0.644,0.979,0.44,0.0,0.632,0.874,0.991
50.39,21.62748885154724,0.9381818181818182,1.0,0.8611111111111112,0.4024822695035461,0.2522309711286089,0.8861386138613861,nan,0.9458041958041958,0.7214397496087637,0.6185438705662726,0.258,0.052,0.093,0.681,0.961,0.537,0.0,0.541,0.922,0.994
75.16,7.8776862025260925,0.7330143540669857,0.90748031496063,0.52,0.7470119521912351,0.6204690831556503,0.8010899182561307,0.5046728971962616,0.8553459119496856,0.8671128107074569,0.8954937679769894,0.766,0.922,0.741,0.75,0.582,0.882,0.216,0.816,0.907,0.934
75.99,7.491016209125519,0.7552657973921765,0.9094488188976378,0.5663140764849471,0.7368421052631579,0.6496191512513602,0.8717672413793104,0.4821958456973294,0.7725,0.8786407766990292,0.9282744282744283,0.753,0.924,0.696,0.77,0.597,0.809,0.325,0.927,0.905,0.893
75.76,7.151215314865112,0.7259887005649718,0.9574468085106383,0.5281837160751566,0.6828872668288727,0.6875,0.8212605832549389,0.5034602076124568,0.8448448448448449,0.9469613259668508,0.8911174785100286,0.771,0.9,0.759,0.842,0.506,0.873,0.291,0.844,0.857,0.933
76.74,6.953638315200806,0.7053726169844021,0.9048543689320389,0.6504653567735263,0.7595307917888563,0.5779527559055118,0.7839931153184165,0.5524475524475524,0.8717672413793104,0.8973080757726819,0.9003868471953579,0.814,0.932,0.629,0.777,0.734,0.911,0.237,0.809,0.9,0.931
75.81,6.773953795433044,0.7598814229249012,0.9243027888446215,0.7844827586206896,0.7632093933463796,0.6699239956568946,0.8065994500458296,0.38188976377952755,0.8366571699905033,0.9430449069003286,0.9226907630522089,0.769,0.928,0.364,0.78,0.617,0.88,0.582,0.881,0.861,0.919
77.36,6.659113943576813,0.6708074534161491,0.9337349397590361,0.7526881720430108,0.8388195232690124,0.5932203389830508,0.8040961709706145,0.4661117717003567,0.8640081799591002,0.9391025641025641,0.9166666666666666,0.864,0.93,0.49,0.739,0.77,0.903,0.392,0.845,0.879,0.924
77.46,6.596163213253021,0.6122733612273361,0.9705240174672489,0.672566371681416,0.7709125475285171,0.699205448354143,0.8083778966131907,0.49477806788511747,0.855457227138643,0.9364406779661016,0.9377593360995851,0.878,0.889,0.608,0.811,0.616,0.907,0.379,0.87,0.884,0.904
78.37,6.171241939067841,0.7991313789359392,0.9631966351209253,0.6967213114754098,0.74408014571949,0.6628462273161414,0.8912354804646251,0.4706927175843694,0.787676935886761,0.9445628997867804,0.9520174482006543,0.736,0.916,0.595,0.817,0.694,0.844,0.53,0.946,0.886,0.873
78.7,5.990500748157501,0.7636544190665343,0.9731182795698925,0.7339331619537275,0.6830985915492958,0.6393298059964727,0.8868501529051988,0.5147420147420148,0.8425492033739457,0.9138276553106213,0.9151036525172754,0.769,0.905,0.571,0.873,0.725,0.87,0.419,0.899,0.912,0.927
79.44,5.858865439891815,0.7101449275362319,0.9654088050314465,0.6940133037694013,0.7904667328699106,0.6237541528239202,0.8606403013182674,0.5532503457814661,0.8796296296296297,0.9383983572895277,0.9076773566569485,0.833,0.921,0.626,0.796,0.751,0.914,0.4,0.855,0.914,0.934
77.19,6.080654323101044,0.7437092264678472,0.978401727861771,0.6988888888888889,0.7284263959390863,0.7861915367483296,0.8843537414965986,0.3860716700473293,0.8875,0.946031746031746,0.8940397350993378,0.798,0.906,0.629,0.861,0.353,0.91,0.571,0.852,0.894,0.945
79.65,5.735939919948578,0.7542857142857143,0.9786324786324786,0.6264020707506471,0.7247474747474747,0.6486972147349506,0.8603561387066542,0.6358792184724689,0.891213389121339,0.9573770491803278,0.8964862298195632,0.792,0.916,0.726,0.861,0.722,0.918,0.358,0.852,0.876,0.944
79.87,5.700531899929047,0.7378995433789954,0.9626943005181348,0.7396088019559902,0.7857838364167478,0.5743829219479654,0.8729857819905213,0.599644128113879,0.8859470468431772,0.9442148760330579,0.9086491739552964,0.808,0.929,0.605,0.807,0.861,0.921,0.337,0.87,0.914,0.935
79.23,5.676886856555939,0.8041575492341356,0.9755058572949947,0.7165178571428571,0.713121434392828,0.75,0.8753541076487252,0.4552590266875981,0.8972746331236897,0.9327902240325866,0.9043478260869565,0.735,0.916,0.642,0.875,0.54,0.927,0.58,0.856,0.916,0.936
79.58,5.674356520175934,0.8554838709677419,0.9766454352441614,0.7793696275071633,0.7291139240506329,0.7142857142857143,0.8892100192678227,0.45821529745042494,0.9052744886975242,0.9258517034068137,0.8888888888888888,0.663,0.92,0.544,0.864,0.68,0.923,0.647,0.841,0.924,0.952
80.68,5.518928050994873,0.720626631853786,0.9697601668404588,0.645021645021645,0.7879656160458453,0.6331168831168831,0.9179646936656283,0.7174447174447175,0.8518518518518519,0.9297029702970298,0.9268537074148296,0.828,0.93,0.745,0.825,0.78,0.884,0.292,0.92,0.939,0.925
80.92,5.3983955681324005,0.7608486017357763,0.9818763326226013,0.6953846153846154,0.7577916295636687,0.6330420969023034,0.8822966507177034,0.6404886561954625,0.8902316213494461,0.909702209414025,0.9212598425196851,0.789,0.921,0.678,0.851,0.797,0.922,0.367,0.884,0.947,0.936
80.33,5.632192671298981,0.6684615384615384,0.9868995633187773,0.5916606757728253,0.7646017699115044,0.7649350649350649,0.944206008583691,0.6731182795698925,0.8699029126213592,0.9364448857994042,0.898961284230406,0.869,0.904,0.823,0.864,0.589,0.88,0.313,0.896,0.943,0.952
79.84,5.46196323633194,0.7183462532299741,0.9860064585575888,0.7777777777777778,0.7998102466793169,0.7382716049382716,0.8888888888888888,0.4370257966616085,0.8717454194792671,0.9458077709611452,0.9467640918580376,0.834,0.916,0.553,0.843,0.598,0.928,0.576,0.904,0.925,0.907
81.08,5.340114057064056,0.7330316742081447,0.988056460369164,0.6345381526104418,0.7098814229249012,0.7482517482517482,0.8847969782813976,0.6593591905564924,0.9002057613168725,0.9486125385405961,0.9236868186323092,0.81,0.91,0.79,0.898,0.642,0.937,0.391,0.875,0.923,0.932
81.76,5.169997483491898,0.8124318429661941,0.9829605963791267,0.651294498381877,0.7123719464144996,0.7725631768953068,0.9307135470527405,0.6235446313065977,0.8798029556650246,0.9313432835820895,0.9026717557251909,0.745,0.923,0.805,0.904,0.642,0.9,0.482,0.893,0.936,0.946
81.58,5.118276447057724,0.8226711560044894,0.9850107066381156,0.717948717948718,0.7536355859709153,0.7712177121771218,0.9380252100840336,0.5223097112860893,0.884,0.928007889546351,0.891588785046729,0.733,0.92,0.728,0.881,0.627,0.893,0.597,0.884,0.941,0.954
82.28,5.017102956771851,0.7407079646017699,0.9576185671039354,0.7955112219451371,0.8294884653961886,0.7009936766034327,0.9147442326980942,0.5523704520396913,0.8733333333333333,0.9169082125603865,0.9369918699186992,0.837,0.949,0.638,0.827,0.776,0.912,0.501,0.917,0.949,0.922
82.48,4.922925442457199,0.8141025641025641,0.9596367305751766,0.6968283582089553,0.7917059377945335,0.6892502258355917,0.910802775024777,0.6325224071702945,0.8940464177598385,0.9289940828402367,0.9094412331406551,0.762,0.951,0.747,0.84,0.763,0.919,0.494,0.886,0.942,0.944
82.41,5.029099345207214,0.7787356321839081,0.9383561643835616,0.7109004739336493,0.8495670995670995,0.6353762606671839,0.8833955223880597,0.6862068965517242,0.8968968968968969,0.9197292069632496,0.9408766564729868,0.813,0.959,0.75,0.785,0.819,0.947,0.398,0.896,0.951,0.923
82.49,4.9251967668533325,0.7868525896414342,0.9683026584867076,0.655367231638418,0.7844202898550725,0.7378114842903575,0.8940839694656488,0.6627565982404692,0.9279475982532751,0.926829268292683,0.8917668825161887,0.79,0.947,0.812,0.866,0.681,0.937,0.452,0.85,0.95,0.964
82.44,4.8672595620155334,0.8106060606060606,0.9702868852459017,0.7440660474716202,0.8026192703461179,0.7684964200477327,0.9012464046021093,0.5232067510548524,0.8981854838709677,0.9382470119521913,0.932,0.749,0.947,0.721,0.858,0.644,0.94,0.62,0.891,0.942,0.932
82.14,4.932468682527542,0.7758620689655172,0.9770354906054279,0.7076190476190476,0.7914777878513146,0.7982832618025751,0.9128305582761999,0.5366541353383458,0.8858800773694391,0.9084842707340324,0.9427402862985685,0.81,0.936,0.743,0.873,0.558,0.932,0.571,0.916,0.953,0.922
83.12,4.79846915602684,0.7767175572519084,0.9533267130089375,0.7952662721893491,0.8272095332671301,0.7023593466424682,0.9357512953367876,0.5790031813361611,0.8697674418604651,0.9320866141732284,0.9354838709677419,0.814,0.96,0.672,0.833,0.774,0.903,0.546,0.935,0.947,0.928
83.08,4.807937175035477,0.7464788732394366,0.9541375872382851,0.6902887139107612,0.8685082872928177,0.6901157613535174,0.9314516129032258,0.6676923076923077,0.9040404040404041,0.9341846758349706,0.9125,0.848,0.957,0.789,0.786,0.775,0.924,0.434,0.895,0.951,0.949
83.51,4.704732984304428,0.7942631058358062,0.9469548133595285,0.6933797909407665,0.8298298298298298,0.7307692307692307,0.9433573635427395,0.6311274509803921,0.8860153256704981,0.9422310756972112,0.9340659340659341,0.803,0.964,0.796,0.829,0.722,0.916,0.515,0.925,0.946,0.935
81.73,5.042172014713287,0.6596820809248555,0.9475766567754699,0.637277648878577,0.9046454767726161,0.6751313485113836,0.9162609542356378,0.7558139534883721,0.9025125628140703,0.9511201629327902,0.9302788844621513,0.913,0.958,0.824,0.74,0.771,0.941,0.26,0.898,0.934,0.934
83.24,4.701903402805328,0.7982017982017982,0.9753086419753086,0.6473765432098766,0.8214971209213052,0.7155688622754491,0.907177033492823,0.6796992481203008,0.9091836734693878,0.9474747474747475,0.929493545183714,0.799,0.948,0.839,0.856,0.717,0.948,0.452,0.891,0.938,0.936
81.78,5.145687520503998,0.7379310344827587,0.9616935483870968,0.6805194805194805,0.8660812294182217,0.5866035182679297,0.9028571428571428,0.7651245551601423,0.9202518363064008,0.950253807106599,0.9178743961352657,0.856,0.954,0.786,0.789,0.867,0.948,0.215,0.877,0.936,0.95
82.99,4.704314589500427,0.781431334622824,0.9764344262295082,0.6444099378881988,0.7869292748433303,0.700990099009901,0.9184466019417475,0.7247706422018348,0.917098445595855,0.9414101290963257,0.9212062256809338,0.808,0.953,0.83,0.879,0.708,0.946,0.395,0.885,0.948,0.947
82.32,4.813755989074707,0.8465116279069768,0.9862869198312236,0.6978221415607986,0.7508305647840532,0.848381601362862,0.9395770392749244,0.5198473282442748,0.8995073891625616,0.9578622816032888,0.9315476190476191,0.728,0.935,0.769,0.904,0.498,0.933,0.681,0.913,0.932,0.939
83.49,4.670457661151886,0.8363228699551569,0.9884088514225501,0.7724810400866738,0.7626392459297343,0.6776045939294504,0.9691629955947136,0.6300236406619385,0.8525469168900804,0.9487437185929648,0.9419551934826884,0.746,0.938,0.713,0.89,0.826,0.88,0.533,0.954,0.944,0.925
83.02,4.695181846618652,0.8799454297407913,0.9628886659979939,0.6852010265183918,0.7744755244755245,0.7795180722891566,0.9458631256384066,0.5686274509803921,0.8877159309021113,0.9525731584258325,0.9365558912386707,0.645,0.96,0.801,0.886,0.647,0.926,0.638,0.925,0.944,0.93
83.41,4.676693171262741,0.8172268907563025,0.9591633466135459,0.6490015360983102,0.8071495766698025,0.6993339676498572,0.9383838383838384,0.7061769616026711,0.8816901408450705,0.9451645064805583,0.9505664263645726,0.778,0.963,0.845,0.858,0.735,0.929,0.423,0.939,0.948,0.923
