29,9,42,48,38
16,26,19,36,14
2,4,47,34,28
33,6,7,47,3
11,13,19,26,41
7,46,16,38,12
7,3,5,37,43
49,24,18,7,46
6,25,14,30,5
29,25,20,43,18
20,49,8,31,23
30,41,24,46,26
17,20,30,9,38
10,5,14,27,17
18,36,12,28,24
11,23,30,12,16
30,16,35,25,45
4,27,21,8,2
7,26,49,0,32
35,4,2,19,24
30,24,29,43,7
37,16,21,36,10
0,49,21,27,26
18,37,2,39,34
29,45,36,47,21
44,27,45,8,37
40,18,2,47,29
9,2,40,1,6
31,17,5,7,12
21,30,6,46,39
20,0,37,36,5
31,30,3,13,47
49,36,30,26,16
36,12,45,42,43
30,5,40,24,35
35,28,1,32,15
46,14,13,32,26
45,26,13,25,23
19,6,35,30,7
18,4,23,21,49
15,49,39,29,41
30,41,26,0,42
7,37,16,47,31
43,10,47,9,31
30,9,24,1,3
1,5,29,10,27
4,10,26,25,21
44,39,19,22,38
17,4,29,1,5
38,31,36,45,24
9,29,27,18,45
17,18,24,5,38
19,35,33,12,21
31,7,28,47,26
38,49,34,48,44
39,21,37,40,0
4,32,14,19,43
16,19,6,17,33
13,39,12,3,32
10,0,31,22,33
2,43,12,48,38
39,33,31,20,44
25,3,2,33,12
7,2,30,13,47
33,19,37,30,25
49,33,36,17,2
20,5,31,13,27
43,34,32,26,1
10,43,35,19,16
26,32,36,1,44
18,5,7,37,29
6,12,15,48,1
6,29,30,0,32
7,4,44,35,0
16,32,2,14,37
46,16,7,25,8
27,7,28,22,19
8,24,3,29,20
24,21,10,0,12
11,27,40,30,21
17,22,8,6,35
39,33,10,38,20
7,40,33,14,37
49,43,24,8,10
44,32,31,24,3
33,20,32,40,22
32,44,35,20,0
37,4,48,29,47
4,0,15,31,25
44,43,45,22,29
32,38,26,35,48
7,11,34,46,42
31,33,36,1,44
47,20,27,43,7
2,39,43,36,11
25,17,18,7,10
6,20,49,2,34
35,26,29,27,49
17,6,8,41,27
31,15,21,26,38
9,15,19,8,48
25,0,34,19,7
34,40,26,19,31
24,6,0,23,33
19,12,18,35,2
32,8,28,27,4
15,26,6,17,19
28,30,22,43,34
23,4,19,34,38
39,36,10,26,11
48,5,16,39,20
33,22,13,4,25
45,18,35,14,31
13,41,47,10,43
47,13,34,46,17
8,24,6,48,36
35,20,5,40,13
42,47,1,12,17
25,27,43,40,7
47,8,6,30,32
43,17,19,25,27
32,23,19,38,29
14,39,13,26,42
20,38,37,33,12
49,39,6,3,20
10,21,4,49,44
23,16,4,33,13
29,24,9,11,35
43,7,36,49,39
39,17,40,46,42
45,46,6,25,7
0,10,46,33,34
39,24,27,30,29
41,38,17,9,21
38,14,46,16,25
5,31,38,26,8
42,32,7,3,18
28,49,37,26,43
15,17,47,18,8
47,9,22,15,21
33,16,3,46,17
2,36,35,6,0
40,32,39,3,8
45,0,34,12,47
3,29,20,39,21
48,23,47,32,42
37,17,2,11,21
19,2,34,38,15
2,10,38,11,27
32,23,41,33,49
30,1,45,38,36
22,44,2,10,32
30,31,1,38,6
9,15,34,4,49
34,4,39,0,37
20,46,28,44,40
18,17,37,7,3
42,28,14,16,29
0,21,34,25,14
21,10,41,40,32
10,31,7,24,48
0,35,43,15,40
41,34,46,25,33
48,36,3,5,32
30,48,21,47,37
8,9,23,6,35
27,8,6,37,3
23,42,43,41,11
27,25,14,45,28
42,25,38,43,33
11,23,15,3,8
5,34,18,2,26
6,17,42,15,12
23,25,36,26,1
22,33,41,29,21
24,14,5,42,8
0,5,43,12,24
24,23,31,6,28
4,8,24,37,10
9,46,30,41,45
10,9,27,26,16
29,43,7,24,10
37,47,32,23,38
38,21,22,5,46
22,35,15,6,11
34,0,22,11,6
16,14,25,12,15
32,20,31,38,42
43,12,48,9,10
18,21,39,29,36
10,46,42,26,28
27,4,16,14,18
32,44,8,2,47
11,0,48,39,17
29,18,14,9,16
18,16,4,17,3
9,39,27,4,20
43,23,32,11,18
0,40,14,38,48
22,45,10,6,49
