28,7,36,11,24
29,2,48,17,18
25,6,15,47,26
24,42,9,30,22
6,34,15,10,44
3,44,46,6,22
23,0,16,3,14
24,6,49,47,14
27,18,35,40,45
2,11,18,12,19
5,49,36,27,21
28,23,47,37,18
23,44,33,26,22
40,46,25,15,47
1,4,20,16,30
40,45,34,15,9
6,22,1,9,31
49,34,16,23,32
34,32,28,11,25
8,9,46,33,28
4,10,18,30,23
46,25,10,1,19
25,13,37,38,45
46,27,40,1,36
36,10,16,48,44
39,8,47,42,27
24,49,48,30,7
19,24,29,28,36
46,7,32,18,36
29,17,46,12,23
29,37,49,17,31
37,49,19,32,39
9,26,39,5,13
23,19,20,11,32
34,47,12,29,9
30,44,41,27,2
23,17,1,29,33
24,1,34,43,2
17,35,29,47,23
34,43,6,25,27
19,35,25,0,47
17,7,26,49,11
18,36,2,26,11
30,48,42,37,15
40,19,27,14,41
10,26,30,31,24
38,15,33,25,0
21,35,9,22,6
5,28,47,45,21
4,0,40,37,45
2,1,42,22,0
8,4,47,7,45
48,47,7,38,20
36,31,49,18,22
9,12,4,36,38
20,30,14,7,17
33,49,10,7,40
11,33,38,14,31
0,40,1,34,29
20,0,44,30,36
48,38,32,17,3
27,22,37,21,42
13,31,2,33,25
37,34,4,49,31
2,35,17,37,49
26,23,0,47,9
23,15,25,4,26
36,9,13,42,20
8,29,9,18,0
38,39,41,10,14
20,48,12,26,44
47,14,42,4,26
28,2,45,20,43
7,17,19,8,13
5,7,30,39,20
23,7,14,3,2
8,11,48,13,47
41,46,21,44,32
15,31,9,39,23
0,48,4,24,39
12,19,27,0,9
11,47,14,3,29
6,45,40,14,5
46,29,38,36,31
17,1,5,49,23
29,25,6,2,26
28,6,41,47,12
40,8,6,35,17
36,19,11,44,23
17,48,8,37,31
3,42,48,33,41
34,17,13,8,39
44,3,38,16,26
15,28,46,13,27
47,26,11,9,29
48,24,42,9,17
6,2,43,45,9
7,40,2,31,6
2,8,14,35,9
3,48,45,40,18
9,38,28,26,14
18,35,23,1,4
13,20,40,28,18
36,7,27,23,42
2,11,30,6,16
17,39,33,32,23
40,26,20,21,25
2,32,48,49,10
14,3,17,9,29
14,2,45,13,37
2,40,15,32,38
23,1,2,48,18
4,8,36,2,1
46,16,0,3,29
41,12,14,5,34
18,35,38,41,14
47,26,35,13,12
8,23,48,22,26
48,18,12,2,6
49,32,24,34,12
44,1,35,2,39
16,24,15,25,5
34,46,49,21,39
6,37,12,35,39
9,40,4,14,15
19,45,32,15,46
13,29,5,9,36
24,9,46,32,40
20,36,18,19,48
3,48,43,5,12
49,46,40,6,0
24,9,40,43,30
24,49,9,2,43
49,48,15,8,38
37,5,23,7,35
41,31,7,8,22
12,28,48,45,4
31,22,25,42,44
32,43,31,42,10
22,32,43,25,17
3,11,26,9,12
37,42,46,43,25
16,46,15,47,32
7,20,38,24,49
34,33,5,41,45
8,30,45,25,17
0,41,22,31,39
0,1,7,45,44
3,46,35,49,43
16,7,20,37,48
5,3,6,37,24
35,24,30,46,12
34,44,9,28,17
22,48,3,20,32
47,26,7,13,0
28,32,6,39,22
24,1,9,37,46
6,41,27,38,3
18,46,11,8,23
41,39,12,10,48
14,1,12,19,3
35,44,39,12,2
31,0,14,20,17
37,30,21,38,28
14,24,2,1,19
4,26,19,10,18
25,8,48,20,4
30,45,4,43,41
43,14,30,47,16
41,10,13,18,4
44,28,23,31,40
47,24,25,29,5
4,17,12,33,5
39,9,20,13,45
41,16,23,11,19
37,6,45,46,31
14,12,20,13,11
8,30,41,21,46
47,46,45,27,16
40,8,25,17,38
40,0,46,7,44
11,12,19,14,26
9,0,39,13,36
7,46,19,40,8
26,49,46,43,25
45,20,31,21,19
7,42,17,39,34
34,33,9,18,3
44,41,8,23,30
48,26,42,31,43
29,10,30,25,39
2,18,1,11,39
26,8,37,18,2
35,30,26,43,23
34,48,23,14,17
4,13,20,36,49
36,14,44,21,22
4,6,13,48,23
21,38,11,41,42
15,48,16,3,4
