27,9,45,20,34
9,45,40,38,18
18,49,44,7,42
30,44,13,47,26
27,47,43,15,0
45,13,49,1,44
18,9,14,7,42
3,39,4,31,45
3,37,46,27,43
12,20,29,13,18
43,22,44,20,42
30,34,19,23,46
33,32,41,7,34
31,3,40,5,27
24,40,26,8,12
49,10,27,25,6
26,49,48,19,33
37,43,32,23,1
43,15,7,6,33
19,46,15,36,35
17,32,42,13,46
11,16,34,48,49
11,48,49,35,42
6,17,20,19,47
4,26,35,29,44
27,5,25,6,11
33,15,24,44,47
27,25,9,42,20
10,1,13,33,31
21,6,37,11,28
28,35,37,3,32
17,41,29,15,44
30,20,5,22,0
16,41,15,38,4
13,29,18,33,0
24,30,3,27,39
44,39,35,37,27
22,29,24,31,32
32,0,2,36,10
46,31,2,29,36
39,27,22,45,16
37,23,4,24,16
8,37,30,19,20
27,47,34,39,1
11,37,5,16,49
15,40,38,31,8
14,4,48,16,26
23,21,27,48,2
6,43,8,0,47
27,46,34,21,18
38,20,27,4,23
40,22,17,15,11
28,8,1,2,22
30,25,14,1,39
43,7,38,20,33
15,46,9,0,39
47,10,21,41,0
37,21,3,38,36
31,5,28,27,35
1,28,20,15,29
33,28,16,0,20
24,26,14,40,23
44,0,35,8,43
48,9,20,24,40
30,11,14,13,49
44,21,1,7,23
33,4,18,27,22
43,37,26,49,21
9,17,29,30,33
3,4,6,14,1
11,14,30,2,27
0,2,27,11,15
6,36,4,47,40
19,49,28,45,24
20,1,0,45,39
41,39,29,11,26
4,18,30,37,8
44,21,15,34,45
38,40,29,42,31
29,45,5,28,25
22,29,2,31,14
6,19,23,2,1
38,26,27,5,46
11,38,37,5,21
49,46,17,32,7
15,47,8,3,35
42,48,16,34,24
18,33,17,26,42
21,9,4,5,16
12,5,6,29,22
47,33,37,21,6
43,27,21,22,8
46,9,49,18,8
17,0,14,33,7
45,0,49,28,8
30,19,20,11,18
31,36,8,20,14
36,33,20,27,35
35,11,17,10,16
9,30,47,18,45
46,41,22,7,4
22,32,31,47,25
17,41,28,4,19
2,17,42,30,46
40,2,30,21,5
20,46,16,39,38
16,49,21,6,14
25,30,33,31,44
35,26,41,34,0
18,0,21,3,14
43,25,35,30,39
33,30,37,13,26
25,36,8,11,15
5,27,3,43,18
21,14,29,43,23
5,40,37,3,24
47,36,15,32,39
0,44,32,42,34
2,16,41,17,6
7,44,36,25,45
23,29,12,27,7
47,7,32,2,29
46,21,6,36,33
5,31,39,0,12
36,34,37,16,0
35,20,7,8,33
30,4,45,10,15
34,10,8,24,44
18,12,21,13,36
23,38,13,26,40
46,27,2,29,12
1,48,45,2,35
8,38,42,2,48
18,30,38,22,11
21,29,46,3,7
9,46,12,1,43
35,5,20,1,17
4,17,8,12,38
33,9,16,2,25
31,42,13,24,36
3,40,34,32,20
25,40,31,45,28
3,10,47,44,8
28,35,21,5,13
24,28,22,2,16
10,9,26,46,33
25,49,19,28,38
15,27,49,5,40
34,27,4,33,46
33,47,9,42,7
35,7,16,38,23
24,30,49,2,6
10,15,31,38,45
18,4,22,3,42
28,46,30,14,38
36,39,38,29,22
35,15,3,20,33
33,11,45,14,41
14,20,9,26,46
2,33,1,4,48
7,10,19,46,6
20,37,48,21,38
32,20,29,49,18
34,45,20,6,7
49,41,48,25,9
18,5,44,6,10
39,18,31,38,27
16,25,48,41,24
42,32,38,34,10
14,31,20,22,15
4,43,26,13,36
25,5,2,26,48
15,23,22,48,35
6,10,30,7,33
34,6,18,7,20
13,45,15,47,28
3,1,18,36,49
19,46,41,10,4
46,27,13,9,48
39,41,34,13,29
34,35,5,11,12
10,48,47,46,3
25,3,27,34,47
29,1,13,19,36
38,34,18,31,13
29,22,21,14,30
48,11,17,42,12
40,3,30,13,14
44,18,37,12,1
43,10,9,6,30
36,42,10,48,46
15,27,17,20,26
39,47,14,38,3
40,20,2,28,27
7,13,40,31,39
35,0,12,45,20
26,20,7,43,33
4,45,5,2,33
34,2,31,20,28
42,39,27,5,43
