21,10,6,45,24
44,4,13,39,43
47,19,18,31,11
34,41,22,35,7
44,28,7,15,34
39,31,43,1,29
30,45,6,31,15
14,38,43,32,26
33,11,20,16,19
0,20,12,46,25
16,17,3,1,49
6,11,46,15,2
16,29,27,7,9
27,41,17,48,4
35,33,1,47,9
33,44,31,46,30
13,41,46,8,19
42,29,46,44,26
1,41,28,14,38
11,38,1,46,41
38,32,15,3,4
16,10,37,7,17
47,35,28,14,26
5,45,24,26,2
48,2,43,4,28
41,45,24,25,7
2,41,9,13,37
42,33,11,4,35
20,45,5,32,15
34,41,48,26,16
10,0,16,47,25
24,44,13,28,41
46,30,25,6,40
49,15,26,23,24
19,25,14,31,27
43,37,22,46,38
17,35,43,8,13
38,2,35,7,10
19,15,13,45,17
40,13,24,43,34
25,5,1,9,16
46,41,29,24,15
7,17,6,36,4
6,46,30,9,31
26,38,37,10,28
36,24,39,27,43
26,12,15,20,11
17,27,22,33,47
26,41,19,1,2
20,13,6,39,2
35,20,49,9,7
37,48,34,24,38
26,20,7,31,44
41,4,5,26,33
16,37,47,27,21
16,49,9,38,22
46,33,8,9,21
40,45,13,42,41
1,35,28,45,34
21,0,10,43,39
34,48,21,17,10
9,4,43,13,27
28,17,16,9,23
7,25,16,34,30
25,30,33,32,18
26,35,41,39,8
24,23,28,48,2
38,45,12,43,44
28,26,47,13,22
7,1,18,5,24
36,44,30,45,20
8,15,12,22,19
34,29,0,17,47
42,9,45,46,37
23,49,34,24,45
10,17,35,18,22
45,36,14,30,29
30,0,20,43,19
4,24,16,42,23
47,38,24,30,41
38,26,19,40,21
5,21,6,38,40
12,41,7,34,0
37,24,7,23,16
42,1,10,41,24
16,31,4,40,23
46,2,1,49,33
22,13,39,0,36
42,2,35,24,33
46,6,21,32,20
28,5,15,20,17
23,39,28,5,9
11,47,23,1,2
4,18,42,16,48
3,25,4,38,35
40,21,23,44,36
23,42,43,16,31
48,34,36,25,32
41,36,40,47,27
30,47,21,25,31
5,42,28,10,37
24,43,49,25,31
23,19,25,36,0
10,43,15,19,47
6,1,28,23,21
17,26,42,8,48
18,3,33,26,21
11,36,28,10,24
31,30,22,3,11
25,10,28,39,18
14,22,6,36,15
41,40,49,32,18
27,38,26,11,7
24,39,5,10,9
4,33,29,11,34
29,44,14,28,39
25,37,19,7,14
37,33,31,17,43
30,20,18,34,24
14,23,40,25,1
28,27,23,17,38
30,19,29,0,28
2,15,13,19,14
20,21,6,35,32
31,39,12,26,32
18,34,6,32,40
1,7,15,2,18
12,7,46,26,8
45,40,27,24,3
46,21,4,32,29
10,5,7,40,22
16,7,25,13,48
4,34,26,36,16
45,32,28,30,8
9,34,22,19,2
44,34,8,4,6
7,16,36,48,13
30,39,46,17,26
2,42,22,44,18
3,28,20,2,0
36,25,44,14,10
37,34,9,38,46
21,28,23,30,20
3,15,23,33,14
24,22,6,35,4
21,42,35,38,10
40,49,28,0,43
24,43,32,37,11
39,36,42,11,37
7,16,23,27,6
48,14,40,1,0
20,8,48,22,40
42,16,14,34,48
42,19,28,15,9
30,49,28,24,16
48,39,36,31,28
6,3,12,41,21
47,24,3,49,16
20,17,15,26,44
42,45,49,1,28
24,34,9,4,14
14,19,13,9,48
38,11,29,34,32
21,19,16,26,8
29,42,16,21,15
16,19,14,46,42
5,47,21,4,36
19,27,5,49,14
44,28,29,18,33
48,33,30,25,14
49,8,22,13,5
31,21,41,4,9
28,11,45,34,6
37,33,14,7,26
30,34,5,26,46
23,40,49,21,8
6,8,11,20,36
0,3,42,6,27
33,46,40,11,31
33,4,49,28,31
26,25,11,37,45
40,42,5,0,16
29,22,43,40,47
6,36,26,22,19
46,2,42,28,13
24,2,4,12,29
15,19,11,34,26
41,30,46,44,25
1,18,35,31,47
32,35,8,49,27
27,23,42,31,19
32,24,40,0,43
26,21,18,6,42
48,22,0,2,16
25,19,13,9,40
40,22,36,19,5
9,18,38,27,15
4,36,3,23,48
48,13,42,15,2
31,28,25,30,49
