20,31,34,43,29
44,11,9,33,29
22,42,12,30,25
23,13,34,4,30
28,19,32,22,37
28,9,43,7,5
22,16,14,20,25
29,36,33,25,24
39,48,10,36,26
28,21,39,2,18
4,49,46,40,2
7,25,6,5,16
2,38,3,36,39
2,9,3,29,4
19,22,0,35,40
11,7,15,47,49
15,31,35,47,4
9,20,48,23,42
30,13,35,29,33
36,29,17,43,40
37,3,9,30,18
16,49,42,21,27
33,34,38,4,23
22,14,34,41,38
43,37,36,22,24
44,45,43,49,3
31,36,19,43,33
23,36,45,11,47
12,11,6,48,4
27,37,49,29,13
21,13,44,43,26
17,35,25,1,31
49,14,8,40,29
38,34,33,17,35
48,39,27,42,29
18,29,7,36,26
37,47,22,21,25
10,28,41,47,40
34,17,26,20,30
44,27,3,13,35
39,22,13,3,40
7,3,41,2,39
42,16,6,22,40
41,26,21,17,25
20,32,23,15,4
7,43,27,15,24
5,10,36,13,43
17,37,1,36,8
42,14,21,5,39
47,1,6,5,18
43,13,31,2,18
18,9,2,46,10
40,14,28,10,33
34,0,43,30,15
49,6,15,38,12
17,3,16,25,34
13,25,31,17,44
1,6,28,33,4
14,30,21,41,35
22,30,33,17,49
6,36,8,5,30
10,32,16,36,18
7,27,4,5,48
37,0,22,42,38
1,40,37,31,38
21,48,30,35,3
38,28,26,0,16
11,31,46,49,0
5,11,24,9,37
18,31,47,15,16
11,25,48,35,5
32,23,44,9,28
25,13,17,29,37
44,17,1,14,11
31,48,28,9,19
14,16,46,21,39
17,4,40,35,27
45,8,13,27,28
34,18,12,4,16
28,19,43,35,16
46,18,14,35,32
45,10,36,7,5
49,16,44,37,13
23,47,27,25,22
40,6,4,16,46
8,32,44,9,14
21,9,37,5,48
44,34,38,39,18
7,35,16,8,0
44,2,22,48,43
9,2,39,33,34
32,44,15,36,23
20,8,48,9,19
0,45,43,23,4
31,42,44,24,5
34,0,41,7,13
12,35,29,27,6
45,46,30,27,32
22,8,21,46,17
14,40,46,43,5
20,24,4,25,13
21,28,37,44,48
26,0,32,2,30
16,28,7,24,22
21,18,34,46,40
4,2,31,46,29
30,23,42,29,37
49,36,16,20,32
40,4,22,37,30
25,14,20,40,37
43,23,45,19,2
16,1,40,47,10
15,31,45,34,2
30,35,48,47,13
38,22,42,5,19
31,35,30,17,44
28,49,41,2,27
32,44,39,35,18
31,41,45,7,14
3,19,26,4,43
36,29,19,28,0
43,47,37,11,17
17,9,1,45,27
28,43,45,48,35
0,8,10,27,41
11,6,8,41,24
18,43,34,26,12
16,9,15,14,4
6,26,7,3,19
1,35,37,40,32
9,5,24,25,0
1,7,45,42,5
40,26,45,49,41
6,13,4,3,33
40,7,21,18,37
44,36,30,38,17
6,15,8,43,10
37,32,47,35,48
27,46,9,11,30
21,34,30,11,10
26,22,16,27,8
3,2,30,25,45
37,10,25,29,18
42,5,14,31,36
0,46,10,39,21
30,21,10,34,38
34,43,19,29,18
49,40,34,1,15
15,19,9,2,42
0,40,29,2,38
48,34,3,29,24
43,24,44,48,41
17,41,24,23,27
15,36,41,7,8
1,32,13,49,10
45,44,31,43,0
30,27,37,39,25
7,27,17,12,6
5,46,42,21,15
9,6,11,33,14
16,43,29,47,17
30,49,38,36,19
5,45,12,8,0
8,4,33,24,0
5,43,39,2,21
47,2,21,23,29
7,12,5,6,10
18,2,9,19,43
36,22,4,13,15
24,5,36,43,41
34,38,26,8,20
40,34,28,43,9
0,30,4,6,16
27,6,31,11,29
45,10,15,0,3
43,40,42,36,29
25,47,23,21,8
7,31,15,47,44
32,21,17,0,44
20,16,28,36,49
46,16,19,33,1
30,45,9,46,33
35,15,37,38,14
25,5,31,30,1
1,29,10,36,34
20,11,36,26,31
32,20,6,43,27
40,18,46,35,9
33,18,19,4,28
19,44,3,8,35
38,14,30,17,0
0,43,12,25,6
48,11,28,3,20
44,16,26,19,42
5,12,48,49,42
6,8,21,43,25
36,1,10,9,33
1,18,25,17,48
36,40,25,7,15
28,40,17,31,11
