66.06,20.459084510803223,0.8793103448275862,1.0,0.9095022624434389,0.5947225981055481,0.43657086223984143,0.9409221902017291,0.41830065359477125,0.9462686567164179,0.5092975206611571,0.689679218967922,0.561,0.758,0.201,0.879,0.881,0.653,0.064,0.634,0.986,0.989
65.51,20.224613666534424,0.9146919431279621,0.9988532110091743,0.9310344827586207,0.5637162586315129,0.4377104377104377,0.9418132611637348,0.3581081081081081,0.9798792756539235,0.4959758551307847,0.7244897959183674,0.386,0.871,0.27,0.898,0.91,0.696,0.053,0.487,0.986,0.994
68.74,19.974055647850037,0.8675595238095238,0.9915433403805497,0.9359605911330049,0.7051282051282052,0.3890234059725585,0.861336032388664,0.5161290322580645,0.9887850467289719,0.617462311557789,0.7184115523465704,0.583,0.938,0.19,0.825,0.964,0.851,0.016,0.529,0.983,0.995
73.8,19.756569266319275,0.9054820415879017,0.9926082365364308,0.9532374100719424,0.6405045550105115,0.4864425162689805,0.8449820788530465,0.5070093457943925,0.9754838709677419,0.649736147757256,0.8631578947368421,0.479,0.94,0.265,0.914,0.897,0.943,0.217,0.756,0.985,0.984
71.87,20.09101891517639,0.9366812227074236,0.9916054564533053,0.9791666666666666,0.7737983034872762,0.4560276679841897,0.9351184346035015,0.42344827586206896,0.9728059332509271,0.5736658932714617,0.8346055979643766,0.429,0.945,0.094,0.821,0.923,0.908,0.307,0.787,0.989,0.984
84.34,4.638894349336624,0.6804428044280443,0.9718592964824121,0.8537200504413619,0.8665997993981945,0.6559060895084373,0.9414101290963257,0.7396061269146609,0.9396825396825397,0.9442815249266863,0.9107981220657277,0.922,0.967,0.677,0.864,0.894,0.948,0.338,0.888,0.966,0.97
84.77,4.452426791191101,0.8222222222222222,0.9512195121951219,0.8760683760683761,0.8682572614107884,0.5984703632887189,0.9518072289156626,0.6983471074380165,0.9188921859545005,0.9517241379310345,0.9451097804391217,0.814,0.975,0.615,0.837,0.939,0.948,0.507,0.929,0.966,0.947
85.89,4.011017382144928,0.8829389788293898,0.963402571711177,0.7878787878787878,0.8229166666666666,0.7446808510638298,0.927063339731286,0.6404382470119522,0.945031712473573,0.9582504970178927,0.9328793774319066,0.709,0.974,0.806,0.869,0.805,0.966,0.643,0.894,0.964,0.959
86.83,3.889817178249359,0.8393782383419689,0.9769076305220884,0.8228388473852721,0.8667334669338678,0.7151067323481116,0.9129213483146067,0.7069167643610785,0.9462025316455697,0.9536031589338598,0.9482071713147411,0.81,0.973,0.771,0.865,0.871,0.975,0.603,0.897,0.966,0.952
86.36,3.9314924776554108,0.8817073170731707,0.972027972027972,0.7696629213483146,0.8105167724388033,0.7490706319702602,0.9671794871794872,0.6731182795698925,0.8890925756186985,0.9698189134808853,0.9713375796178344,0.723,0.973,0.822,0.894,0.806,0.943,0.626,0.97,0.964,0.915
84.61,4.470271825790405,0.8715277777777778,0.9682854311199207,0.9168,0.858,0.5803680981595092,0.9692622950819673,0.6533018867924528,0.929718875502008,0.9471624266144814,0.9320388349514563,0.753,0.977,0.573,0.858,0.946,0.946,0.554,0.926,0.968,0.96
86.93,3.8624753952026367,0.7292161520190024,0.9739478957915831,0.790521327014218,0.8910788381742739,0.78,0.990174672489083,0.7903225806451613,0.8944911297852475,0.9271523178807947,0.9473161033797217,0.921,0.972,0.834,0.859,0.819,0.907,0.49,0.958,0.98,0.953
87.09,3.6194430887699127,0.8648648648648649,0.9769076305220884,0.8369098712446352,0.838468720821662,0.7807276302851525,0.9715157680569685,0.6361957525392429,0.950733752620545,0.9623389494549058,0.9128397375820057,0.768,0.973,0.78,0.898,0.794,0.955,0.689,0.907,0.971,0.974
87.63,3.5599465668201447,0.8159156279961649,0.9664363277393879,0.8574686431014823,0.9114754098360656,0.7491197183098591,0.9705583756345177,0.6693467336683417,0.9275220372184133,0.960552268244576,0.952047952047952,0.851,0.979,0.752,0.834,0.851,0.956,0.666,0.947,0.974,0.953
87.36,3.7740484476089478,0.7777777777777778,0.9818548387096774,0.8857142857142857,0.9116684841875682,0.6920122887864824,0.96875,0.7139423076923077,0.9471007121057986,0.96996996996997,0.9352657004830918,0.889,0.974,0.713,0.836,0.901,0.961,0.594,0.931,0.969,0.968
87.68,3.571854203939438,0.8007246376811594,0.9769307923771314,0.8506787330316742,0.8821178821178821,0.7244224422442245,0.9811912225705329,0.7273869346733668,0.9261811023622047,0.9700598802395209,0.9369544131910766,0.884,0.974,0.752,0.883,0.878,0.939,0.579,0.941,0.972,0.966
87.35,3.701550602912903,0.829465186680121,0.9887640449438202,0.8589306029579067,0.8181818181818182,0.7022292993630573,0.9755600814663951,0.7303225806451613,0.9427710843373494,0.969061876247505,0.9378036929057337,0.822,0.968,0.755,0.909,0.882,0.958,0.566,0.939,0.971,0.965
