29,37,38,11,34
9,4,36,12,0
14,5,1,26,8
15,49,36,29,40
46,22,25,47,29
41,26,39,43,8
28,16,4,14,48
29,32,17,22,7
22,7,46,10,36
7,22,13,32,37
6,0,22,7,18
25,29,39,47,46
34,11,6,17,46
10,42,25,29,45
12,13,20,1,38
7,40,41,25,46
16,35,7,28,1
6,12,46,31,19
22,13,48,17,14
47,35,11,38,42
7,41,10,32,0
0,41,28,15,16
37,15,19,39,47
10,12,16,39,17
8,39,2,49,21
14,39,7,21,5
8,21,45,39,46
16,46,13,42,48
46,4,8,41,19
29,14,47,4,1
26,28,16,9,20
47,33,14,32,31
19,33,14,4,6
34,11,37,2,1
25,16,26,13,4
6,4,48,37,26
17,18,1,34,48
1,46,26,15,31
28,40,34,39,19
20,41,37,2,47
34,37,12,7,4
9,4,15,6,10
34,49,46,18,16
14,45,28,2,32
29,26,14,40,0
0,26,1,5,48
43,42,38,21,1
22,2,4,42,15
32,2,6,15,3
40,3,29,42,46
5,10,49,19,15
34,42,6,10,20
7,22,4,36,49
21,0,14,6,7
6,46,21,12,49
2,1,41,5,33
37,8,32,28,5
25,14,4,1,2
13,5,11,20,7
9,33,22,11,7
40,46,43,10,6
38,33,36,29,48
10,6,12,13,0
21,43,19,16,22
17,40,15,33,46
40,19,12,41,48
49,35,37,5,48
34,46,42,3,40
1,45,26,31,6
45,3,7,9,16
39,48,19,15,46
41,4,13,16,10
26,47,25,9,33
42,10,14,17,1
8,21,37,24,44
23,27,39,36,34
44,34,24,3,27
45,27,44,8,33
23,44,30,35,27
30,31,23,27,24
30,44,45,24,6
11,40,30,24,22
30,27,40,24,23
3,27,24,44,25
23,24,4,39,44
44,40,17,24,28
24,23,4,21,30
13,44,27,22,11
30,44,49,23,9
46,37,33,30,2
18,23,7,30,44
44,45,23,27,43
24,27,21,23,46
27,23,21,44,24
18,5,27,44,31
44,19,22,25,43
13,30,49,27,20
18,48,32,30,24
12,21,38,18,1
30,23,44,46,17
24,19,39,21,32
44,5,6,23,24
23,29,24,4,44
6,32,30,27,20
44,23,30,13,48
27,44,13,14,16
11,45,1,27,25
15,24,44,23,30
27,24,23,28,30
8,30,42,27,31
24,30,34,44,27
4,30,42,5,1
44,30,23,20,27
24,30,27,38,26
30,44,43,27,18
30,26,32,39,0
24,30,1,44,22
27,40,44,30,29
30,9,44,24,34
20,24,44,1,29
23,30,1,27,24
7,5,30,27,44
42,23,30,44,19
44,42,23,38,20
21,40,30,24,4
30,24,44,2,45
25,30,24,46,10
42,27,20,23,44
14,40,39,24,22
2,30,23,8,13
24,27,1,12,19
0,24,15,44,23
43,30,48,12,45
23,28,34,44,12
30,40,38,23,25
30,3,44,27,11
44,37,23,4,30
30,23,24,40,16
2,40,24,44,10
30,44,27,23,14
32,21,14,27,42
30,11,44,27,28
27,48,44,30,10
13,44,24,11,27
28,44,27,6,23
15,41,10,35,45
44,27,30,24,31
24,19,23,16,27
19,13,0,24,23
23,47,27,32,16
44,30,23,31,24
30,19,11,23,40
30,13,23,24,49
16,3,30,29,37
30,46,23,44,39
23,27,44,40,5
35,47,11,12,30
23,10,32,13,11
3,36,24,44,27
35,29,23,4,27
1,27,23,34,45
8,27,24,23,41
24,27,32,44,30
34,22,23,44,24
24,27,23,44,35
27,43,24,19,15
37,17,19,30,9
42,23,30,44,40
30,11,23,24,27
44,27,30,47,15
30,47,27,12,24
26,7,23,30,24
47,32,22,44,14
44,30,28,23,17
7,18,30,43,39
15,30,44,35,27
44,27,21,14,42
27,38,42,24,30
23,44,48,15,27
23,24,27,45,16
27,19,24,5,44
30,24,44,23,22
30,32,27,10,39
24,6,13,44,33
44,27,23,30,22
27,24,44,42,14
24,47,23,30,26
33,30,24,28,23
23,14,44,27,26
43,42,5,44,27
44,27,24,30,34
23,41,11,26,24
9,33,39,30,23
28,30,27,44,23
23,12,36,46,27
44,23,27,30,19
48,4,46,30,21
46,24,47,44,43
27,24,30,44,23
23,27,30,14,44
