47,18,29,26,6
31,43,8,1,36
9,32,45,41,28
5,37,33,34,8
2,32,45,40,33
41,18,20,46,26
9,43,48,14,0
28,11,10,35,37
5,19,25,46,20
15,3,33,26,35
37,13,47,3,22
29,41,12,42,16
46,14,4,35,3
15,33,34,31,45
48,41,29,14,2
7,26,25,11,40
12,34,6,37,13
18,4,33,22,0
40,33,29,11,35
28,42,20,29,12
3,11,8,18,25
37,1,10,25,31
6,37,35,9,19
48,5,31,34,33
0,18,8,3,22
3,42,48,13,2
8,0,31,37,12
43,12,37,26,6
32,38,16,5,2
19,21,31,7,12
16,22,41,39,8
21,25,16,19,47
28,49,2,19,25
33,42,17,48,28
12,36,9,43,38
2,43,31,35,10
33,14,8,10,18
22,16,21,46,17
6,7,29,41,2
10,21,33,15,42
11,7,3,1,33
49,2,45,34,4
39,28,0,22,43
11,19,17,10,20
48,17,3,22,21
48,47,49,37,25
1,20,35,6,14
40,1,29,18,34
9,4,45,32,25
1,2,38,42,21
42,28,19,46,17
18,7,21,17,38
36,31,43,13,2
36,12,25,45,48
41,4,46,18,8
7,46,15,43,3
1,12,31,35,36
14,4,5,19,13
25,43,31,7,4
43,3,19,47,20
13,12,4,45,34
19,16,10,0,28
3,12,37,10,4
31,21,45,46,32
21,14,36,25,43
20,49,36,7,6
43,34,16,37,25
45,6,0,29,38
42,47,49,0,11
36,9,49,28,47
48,46,13,9,6
32,40,14,33,25
16,47,49,20,14
34,1,43,38,47
24,23,20,14,30
0,30,6,29,27
24,23,49,28,42
44,24,14,27,23
24,30,44,27,4
30,24,41,49,23
29,12,27,23,44
17,24,18,30,23
30,44,43,24,36
11,30,12,23,24
23,36,15,27,2
25,9,44,30,24
47,24,30,49,22
30,23,39,2,17
24,26,38,40,39
23,22,4,43,44
16,33,27,37,30
41,19,33,30,27
11,5,30,34,27
40,30,18,48,17
27,23,1,48,24
16,23,40,44,24
24,30,16,27,25
38,23,30,8,19
39,41,24,30,23
23,30,27,25,24
30,24,27,32,49
33,24,27,30,12
8,23,42,24,27
23,30,28,8,44
24,17,27,44,29
10,16,23,30,38
44,23,29,17,27
27,2,23,24,21
30,44,24,25,21
27,45,24,25,9
23,25,20,24,27
20,43,8,49,24
27,23,34,11,44
44,8,30,14,27
30,31,24,43,44
37,29,10,0,44
20,30,24,44,49
44,48,22,42,30
6,30,32,44,4
44,4,45,24,3
24,27,26,23,13
27,30,37,18,11
9,21,36,24,15
29,44,26,2,24
30,24,27,23,2
30,23,4,0,9
1,30,27,24,23
24,27,14,48,44
44,30,21,41,39
23,22,39,44,29
20,24,27,21,23
24,30,41,26,23
3,44,41,23,24
40,14,30,24,5
7,38,12,3,24
30,43,24,9,44
5,34,23,40,4
24,42,27,19,18
30,24,34,44,21
44,23,27,34,26
22,30,49,2,0
3,48,44,23,20
24,27,30,22,21
32,5,30,21,26
45,24,17,23,40
3,10,23,25,28
23,44,43,24,30
39,24,47,33,27
25,27,23,24,12
44,26,4,24,30
25,30,5,27,41
44,4,30,24,10
7,47,23,35,21
30,22,5,44,0
44,27,8,11,30
11,30,44,40,23
2,16,45,23,24
40,27,24,48,43
0,44,24,31,27
27,44,24,30,6
27,23,30,24,22
11,24,44,30,31
33,19,24,44,23
4,30,0,44,7
44,40,30,37,23
43,27,44,0,41
27,25,24,30,44
27,26,49,24,44
33,28,20,24,27
35,3,2,30,36
27,44,34,23,18
44,16,49,27,24
21,6,33,24,2
23,44,39,17,10
30,28,24,44,23
24,44,37,31,30
24,44,30,23,26
5,44,32,43,48
44,24,15,23,2
1,9,0,27,30
27,38,31,44,24
27,23,13,14,4
44,35,39,1,27
27,38,44,12,30
37,23,10,27,4
23,27,30,7,24
30,27,36,24,42
3,10,23,18,13
27,24,43,11,44
44,30,26,3,32
31,19,27,22,24
25,4,30,27,44
20,25,47,6,23
24,23,44,17,39
8,30,27,24,23
1,24,3,23,46
44,14,24,48,23
23,24,44,3,29
27,26,23,44,41
27,33,24,44,8
