24,17,46,25,44
46,4,37,29,20
48,34,42,9,16
31,13,45,47,5
14,17,30,45,25
30,27,3,24,15
31,11,38,0,4
13,11,12,49,48
17,18,28,23,34
48,9,29,7,15
14,10,36,26,25
13,47,25,11,42
37,36,12,22,35
29,30,16,37,46
40,41,35,11,12
37,40,31,33,47
47,10,4,24,27
3,33,16,43,21
4,21,45,46,42
34,22,16,38,10
39,19,6,5,41
3,30,38,20,42
1,9,10,4,43
3,27,33,34,12
38,26,42,49,25
46,20,15,8,41
37,12,33,43,15
29,1,11,13,12
39,26,43,17,7
6,33,2,12,40
42,20,5,7,24
23,32,39,38,16
19,34,24,47,44
33,46,45,0,32
7,16,45,28,36
1,6,42,11,34
13,29,46,30,26
12,46,39,30,48
21,4,40,11,39
0,22,39,31,38
43,21,24,20,37
14,29,22,3,47
44,0,6,43,18
5,17,44,15,35
11,43,46,17,6
47,45,6,0,46
26,25,22,33,39
26,21,29,32,2
29,35,16,45,0
0,22,46,37,10
45,26,30,17,35
14,46,17,5,32
43,41,1,47,13
13,1,49,40,41
20,25,49,8,36
46,49,22,41,27
34,0,36,27,8
4,36,44,7,13
17,10,3,5,42
45,33,35,13,21
43,14,0,44,33
47,16,25,36,8
26,19,8,24,49
5,7,42,38,20
1,15,34,32,2
40,18,24,25,44
31,9,34,24,20
44,32,31,12,6
35,28,36,19,38
33,39,36,5,48
43,44,21,13,30
10,4,7,23,9
2,30,11,47,20
28,15,24,46,45
29,23,38,28,11
12,6,8,42,10
28,41,17,13,5
37,30,19,21,34
1,49,40,33,27
10,42,12,36,26
10,36,23,29,27
14,27,29,45,38
29,31,32,20,21
46,19,28,44,26
30,26,8,28,31
35,27,4,43,41
22,16,33,44,17
42,8,3,47,33
36,31,1,18,12
37,10,29,20,49
41,2,26,9,31
36,48,45,11,42
11,20,5,12,16
15,1,0,17,26
2,42,3,27,30
4,18,29,20,34
35,1,20,23,9
23,6,14,2,15
34,0,49,41,43
22,3,12,48,49
3,30,11,4,43
31,36,29,43,20
46,7,2,14,39
39,25,46,27,10
29,1,20,21,16
18,13,49,9,25
20,3,5,33,44
9,48,13,3,20
15,13,31,12,2
26,3,10,25,15
41,40,22,37,42
29,43,6,24,34
27,47,34,42,37
37,43,35,39,33
1,7,29,9,32
15,1,22,35,0
42,25,28,49,46
28,36,29,10,43
4,35,43,7,0
23,17,11,29,5
7,20,23,44,9
10,36,20,8,27
2,19,47,26,30
32,12,4,19,27
39,49,13,2,48
9,39,18,32,31
1,48,10,37,5
5,21,22,48,17
44,24,29,39,7
29,16,17,9,18
44,7,15,28,36
12,31,32,9,19
26,41,28,3,49
15,17,13,30,16
43,6,13,12,14
43,39,47,34,32
49,36,7,45,26
34,43,11,26,3
19,13,25,49,33
17,8,36,35,29
2,27,44,23,49
16,45,29,20,32
30,20,43,34,25
39,30,43,13,42
40,32,47,46,10
49,29,22,17,38
35,49,17,21,38
42,35,22,24,3
21,0,14,23,24
40,36,39,42,16
19,25,13,3,12
18,20,27,34,21
0,20,11,6,39
2,28,9,15,24
14,18,45,43,40
4,32,30,27,31
6,14,44,3,8
21,13,27,23,34
14,33,49,27,15
35,44,7,33,46
48,30,2,3,24
5,18,31,33,36
9,25,40,47,33
15,20,10,40,21
12,8,41,15,49
43,29,19,33,47
37,29,27,20,4
7,25,14,48,5
47,34,19,21,27
41,30,35,1,47
31,40,10,22,5
27,38,44,30,49
21,44,8,33,49
26,2,34,5,27
37,35,17,43,6
30,47,34,0,46
18,1,5,42,30
4,24,22,43,23
41,44,15,36,35
44,32,17,40,13
16,42,12,13,0
42,45,4,37,27
19,31,10,12,14
40,36,42,9,16
32,12,25,38,14
15,41,3,28,42
15,5,40,3,42
6,4,2,7,27
23,39,43,30,8
40,23,11,43,36
25,22,20,5,49
37,19,14,38,36
22,47,0,30,49
15,28,29,20,43
47,44,7,18,16
20,31,14,40,48
39,30,11,46,35
36,15,22,27,23
26,4,9,23,12
32,1,9,7,40
