5,37,12,34,36
43,19,14,1,10
49,8,36,29,19
3,26,36,37,5
16,26,42,35,33
22,42,28,48,20
40,6,9,19,2
18,21,16,25,19
48,15,36,37,3
1,46,35,37,2
12,28,21,18,3
49,36,1,7,34
1,35,39,7,26
11,4,21,49,34
14,47,36,43,17
49,34,7,9,12
16,47,43,9,22
22,34,33,0,7
19,48,35,2,4
34,7,2,15,39
18,35,15,22,29
16,17,38,0,49
38,7,49,19,32
15,4,32,13,47
37,28,42,7,20
5,1,4,17,13
0,35,14,1,26
47,20,6,42,31
37,13,47,10,38
33,20,6,36,15
46,41,16,33,7
2,5,3,33,41
16,2,38,0,3
26,20,18,48,40
26,22,17,31,3
6,41,45,26,10
20,39,16,31,22
40,48,31,49,19
37,49,0,46,18
9,0,14,8,5
40,46,2,9,16
16,25,46,32,21
40,39,28,17,20
29,15,9,0,1
40,3,0,22,5
28,0,33,40,29
10,3,47,6,39
4,40,25,20,14
16,4,5,21,47
3,35,1,21,10
47,31,10,39,13
2,39,28,8,31
42,2,7,15,12
46,31,34,47,36
1,0,15,16,40
3,36,1,18,35
15,9,48,40,41
12,28,9,18,10
36,37,45,32,34
11,18,38,0,22
45,19,13,2,43
10,36,3,41,20
4,37,36,33,10
10,3,4,47,2
13,3,39,14,7
4,31,2,45,38
40,6,46,12,38
46,47,8,15,28
17,33,35,46,28
43,49,47,16,26
10,8,31,20,49
11,7,5,47,13
13,0,15,33,2
37,16,38,46,47
27,30,23,37,10
14,44,27,23,11
19,34,23,27,33
38,9,11,26,28
30,24,44,27,2
44,35,24,23,30
32,9,44,39,24
37,24,23,30,28
30,8,44,24,14
23,30,24,41,1
48,3,5,7,24
37,30,24,0,41
39,27,44,25,6
44,35,30,46,24
20,6,23,42,24
30,27,38,7,23
22,44,41,24,10
44,23,24,30,49
24,27,42,2,30
13,27,2,23,24
24,23,44,48,9
27,30,33,10,13
11,4,30,27,44
47,41,24,4,14
27,35,47,26,38
44,21,24,3,23
23,12,33,44,6
3,23,1,27,30
27,23,42,36,34
47,4,13,24,7
23,30,42,38,27
4,20,24,44,23
39,23,24,27,42
24,27,26,19,30
15,38,44,7,30
24,17,46,47,23
12,23,27,30,44
23,46,48,8,6
27,24,41,32,30
23,44,24,35,27
28,24,44,8,30
45,16,38,23,33
44,23,41,18,35
30,23,27,44,15
30,20,23,43,27
27,2,7,30,15
23,24,48,30,44
24,23,32,30,37
24,44,30,15,27
27,23,30,46,29
43,29,30,18,23
47,15,28,30,46
44,19,23,24,4
27,44,15,32,23
27,15,44,30,24
44,6,24,39,5
27,30,42,13,24
38,10,16,36,25
41,23,39,33,44
49,30,41,24,48
45,27,30,2,35
31,10,23,27,44
44,24,49,34,30
24,17,3,27,23
24,44,45,5,23
26,36,15,23,44
12,30,23,3,24
30,44,23,27,24
24,27,43,23,34
30,46,22,24,5
23,27,30,21,28
24,23,12,15,3
18,24,45,13,27
30,49,24,44,46
23,29,30,25,39
23,24,5,6,9
8,27,17,32,2
30,24,46,44,0
42,23,27,37,44
24,44,15,14,5
24,30,14,8,27
5,23,30,27,16
25,0,24,7,48
12,44,27,24,45
21,35,23,24,29
15,23,27,6,28
24,20,30,44,15
23,15,27,30,24
44,47,23,24,46
44,40,10,30,28
40,41,23,32,31
17,30,11,44,0
30,23,44,20,39
44,23,7,30,24
44,27,23,41,17
49,23,44,37,0
24,39,21,6,0
44,30,23,27,46
23,35,24,30,32
30,24,44,49,27
27,36,44,24,23
44,42,39,48,24
15,20,3,31,0
25,27,44,30,35
30,23,16,39,27
34,30,27,23,24
37,23,44,4,17
30,23,6,44,24
44,49,24,6,40
24,44,21,30,42
46,30,1,44,23
24,44,23,49,30
24,16,44,32,43
14,27,26,7,20
23,44,1,15,30
30,25,5,23,44
44,30,23,38,46
45,37,44,27,24
30,23,8,44,15
6,27,13,7,21
44,24,30,27,45
24,25,49,12,40
48,23,44,27,28
23,18,27,4,30
23,24,42,19,30
44,30,49,27,48
