43,40,47,46,11
1,47,7,4,3
34,43,33,32,13
21,8,29,0,1
34,17,37,4,41
2,43,10,18,8
39,34,4,13,17
0,35,17,6,31
4,46,5,16,7
17,11,25,46,35
15,43,41,18,36
39,16,32,37,45
48,3,19,4,20
9,17,8,10,13
37,45,42,9,46
46,25,47,5,42
45,12,16,37,22
48,8,46,33,28
13,19,40,21,6
17,41,7,5,28
2,31,28,25,17
5,14,45,41,7
28,17,38,40,33
42,48,9,15,49
16,4,41,29,21
17,49,11,10,43
31,4,41,5,29
14,18,41,17,10
9,16,22,35,0
14,39,7,13,49
37,9,20,19,21
7,40,41,0,43
0,34,42,9,39
34,1,38,3,8
19,17,11,29,8
5,29,37,40,43
6,42,31,35,33
6,3,45,19,11
19,47,16,48,42
47,28,0,17,2
3,19,32,25,7
18,25,21,36,8
20,16,31,2,43
48,35,47,26,17
18,33,42,31,32
33,22,41,43,13
13,33,22,8,41
31,0,18,13,45
12,4,34,8,1
40,11,29,41,36
14,11,19,42,45
7,37,41,48,39
29,13,2,9,5
45,9,48,1,15
25,35,4,28,29
36,5,47,33,40
6,12,16,5,35
25,6,31,47,12
17,8,21,41,4
21,2,19,18,15
13,43,47,35,4
31,46,29,35,11
42,26,35,49,28
21,0,35,39,40
41,14,7,25,20
46,16,5,45,17
36,7,32,26,2
2,5,43,39,22
3,6,22,20,46
36,16,37,28,26
3,33,11,6,16
8,6,47,14,46
8,43,39,0,29
29,5,47,6,3
24,23,44,13,27
8,23,6,44,27
27,20,19,24,30
27,24,44,23,22
47,3,20,19,30
24,23,21,30,38
30,16,24,44,23
23,3,43,30,27
36,23,0,40,14
24,23,44,27,30
23,8,30,44,37
24,2,49,48,29
24,23,30,35,27
11,10,44,12,30
44,13,30,23,31
23,32,27,24,8
24,30,41,37,23
23,24,27,44,32
27,45,44,23,12
27,44,47,23,30
23,35,30,24,10
16,23,30,24,27
23,14,36,44,24
24,32,27,23,44
49,27,30,23,18
27,23,13,6,18
23,24,19,28,43
44,24,30,23,38
23,30,24,28,14
4,27,39,44,30
27,24,25,36,23
3,13,44,24,30
23,18,27,45,44
49,17,9,34,27
23,44,18,24,30
23,30,44,18,24
44,24,23,30,3
49,20,23,9,43
23,30,9,7,1
21,2,27,30,18
27,5,49,23,30
44,27,39,24,6
23,44,24,25,9
44,23,24,32,27
44,39,23,30,43
5,28,23,44,37
30,46,16,23,7
23,30,0,24,45
10,24,27,48,44
30,19,27,39,41
24,18,30,9,7
31,23,27,46,22
36,46,44,30,23
27,13,24,23,47
17,23,30,27,32
27,4,30,2,31
27,26,23,24,36
27,16,29,20,44
24,30,23,7,5
31,6,23,24,9
30,15,28,29,27
23,2,8,0,43
25,49,23,11,30
24,38,12,30,27
3,44,45,30,24
30,26,27,44,23
27,23,44,24,34
20,28,27,30,23
32,44,23,30,27
35,26,22,23,30
23,27,4,47,24
42,29,27,14,44
23,44,27,3,28
44,38,30,33,23
30,28,12,24,16
10,27,4,30,44
23,18,27,2,20
24,46,3,44,27
14,30,27,24,35
23,30,32,1,45
44,34,37,27,31
24,23,44,3,42
27,44,23,2,30
29,24,44,46,27
27,23,30,24,17
44,24,33,23,14
40,15,24,21,23
44,0,27,16,6
39,24,30,48,44
44,30,11,47,24
27,23,10,20,12
26,44,1,43,23
30,27,12,44,23
18,7,44,42,30
27,25,24,36,17
28,27,10,44,23
7,35,42,44,27
30,5,49,24,48
42,23,27,19,24
27,44,30,24,22
23,36,24,6,44
23,44,20,24,30
24,27,42,10,30
27,44,42,24,29
27,47,23,13,30
30,23,49,8,2
30,22,23,27,26
13,30,39,3,27
27,44,30,35,39
23,18,44,32,14
30,24,43,16,20
26,44,6,9,16
24,38,30,16,44
42,40,44,24,8
44,42,23,21,27
4,38,44,35,43
23,27,24,19,30
30,22,12,48,23
24,1,22,27,34
38,30,0,24,23
27,48,30,2,23
29,1,30,25,46
27,44,30,24,14
24,23,27,40,44
37,30,27,19,44
20,45,37,44,24
