6,21,40,10,44
13,49,38,45,46
4,25,39,1,24
10,24,36,22,45
18,20,24,19,13
44,33,12,17,2
42,44,22,30,48
3,21,42,25,19
23,32,11,4,12
29,39,6,45,11
8,38,14,13,16
2,8,19,32,41
7,28,35,48,44
16,45,13,47,43
33,42,18,20,7
15,47,22,23,42
15,40,16,20,17
10,15,19,9,47
15,28,22,11,31
13,17,24,39,37
46,6,40,1,26
12,4,21,16,45
30,11,38,5,25
3,46,45,28,48
11,44,40,16,48
27,29,30,34,17
19,17,49,33,48
34,36,40,2,32
39,6,41,4,34
41,46,10,25,42
8,14,40,33,19
43,46,27,2,16
16,18,0,10,36
37,33,38,11,3
27,20,49,16,7
4,37,0,13,14
30,8,17,13,39
37,21,39,47,48
7,13,19,12,22
35,20,0,10,33
27,2,5,34,6
18,5,48,11,38
8,16,10,30,48
20,45,15,47,17
14,30,3,40,24
36,14,7,33,17
21,25,32,26,45
12,4,15,32,38
33,13,29,48,23
49,31,26,2,39
48,18,12,17,22
7,18,13,46,29
46,11,25,8,34
13,31,37,0,22
45,29,33,30,41
6,19,36,8,20
38,12,48,46,34
5,20,34,29,30
28,10,47,31,48
27,45,25,49,16
48,3,27,2,26
20,0,15,9,19
45,0,38,28,47
47,14,29,6,32
16,46,48,3,22
29,36,8,49,11
21,35,43,26,2
30,23,32,21,18
1,36,49,39,3
38,26,39,33,19
37,21,41,39,38
38,19,26,16,4
2,49,15,13,43
42,29,33,17,3
19,22,26,39,20
29,26,33,0,36
17,24,19,38,14
42,48,25,5,40
35,39,3,5,27
31,16,38,12,47
11,49,2,47,35
49,24,2,9,0
22,10,47,2,32
4,33,40,30,5
46,17,41,7,16
36,49,19,20,10
44,38,18,0,6
13,35,0,30,34
11,33,12,22,30
2,20,49,17,36
46,28,16,27,22
19,22,45,14,25
14,10,8,28,24
26,38,6,9,17
31,33,45,12,32
18,41,28,12,20
22,32,3,31,6
6,46,43,25,37
26,14,23,0,39
35,12,18,29,14
13,10,42,29,23
46,0,13,18,27
36,17,43,22,14
12,26,49,4,11
14,9,6,5,21
9,24,12,0,23
25,7,4,36,35
24,28,46,11,15
5,21,14,31,46
15,1,42,3,2
23,4,2,38,37
22,46,11,7,42
39,16,40,49,29
19,46,35,11,43
20,41,34,22,3
5,22,28,18,49
49,14,4,42,10
29,43,32,24,36
45,3,19,47,37
10,49,37,6,3
5,18,48,26,29
17,15,43,9,0
30,39,13,12,8
29,36,34,30,15
5,12,24,38,29
3,30,21,37,36
3,43,48,7,14
2,23,24,4,12
26,38,6,24,13
40,47,36,9,6
14,10,19,7,43
47,13,6,8,21
19,9,43,14,8
33,14,23,6,49
18,28,23,47,1
23,29,9,38,17
26,10,6,39,36
30,22,7,17,13
9,5,18,26,19
48,22,26,6,31
37,28,43,45,7
48,7,32,21,12
25,18,34,31,3
7,29,6,25,5
1,31,37,30,12
23,35,30,48,28
12,31,16,45,29
18,37,47,27,0
32,22,39,46,2
28,24,14,5,22
41,48,45,6,5
18,9,16,42,19
11,34,48,7,3
0,12,40,16,29
39,41,6,28,36
15,42,25,19,7
21,0,44,26,14
31,12,20,44,46
8,2,9,38,19
13,23,2,43,3
5,28,15,18,37
1,14,45,40,23
27,46,39,29,41
31,8,23,38,1
16,17,28,46,22
46,14,41,10,23
42,23,25,11,9
7,25,31,42,13
37,44,49,41,28
5,38,42,39,41
24,15,3,25,39
31,0,37,7,12
29,16,8,5,36
23,12,7,19,31
12,13,14,16,6
1,15,31,46,21
33,20,46,32,5
19,0,7,12,31
18,36,28,4,2
16,21,42,49,29
13,1,44,4,26
38,43,4,20,30
30,48,9,6,21
29,42,18,41,1
27,39,44,42,15
5,11,43,38,29
4,0,18,46,44
21,34,7,2,32
7,19,39,30,28
44,10,3,22,12
37,40,47,15,48
5,11,9,13,4
44,46,49,8,43
34,17,42,30,3
3,30,48,47,49
0,45,41,37,44
7,19,9,13,42
4,49,11,7,38
29,26,47,6,11
9,4,10,23,22
