4,33,42,6,15
16,3,34,48,43
31,8,3,22,48
15,2,22,48,17
17,18,16,15,21
2,8,18,14,34
2,8,13,49,46
26,12,48,35,47
40,26,14,21,15
8,18,11,33,41
28,7,35,39,33
43,4,25,47,33
9,0,14,7,26
41,36,14,1,17
11,6,43,19,10
3,22,1,35,7
5,14,34,22,31
34,1,10,13,31
5,12,21,28,3
46,39,29,3,7
8,11,40,12,4
11,41,7,48,33
12,39,36,32,26
11,49,8,36,26
10,13,45,28,15
21,31,36,38,13
10,12,8,35,36
43,31,13,47,37
3,5,48,32,43
25,29,18,43,37
31,21,48,17,2
11,7,16,35,5
36,16,22,20,12
14,33,42,26,35
11,12,25,39,42
32,9,5,35,12
36,29,34,49,19
0,17,45,38,49
5,48,9,14,31
37,13,16,42,8
16,11,35,8,13
1,39,17,28,12
31,17,48,36,14
5,19,34,2,48
35,3,49,39,32
4,49,48,45,15
9,10,17,48,36
2,38,20,32,48
47,48,10,31,15
40,0,5,21,41
42,16,7,2,6
16,36,10,19,43
46,2,34,28,7
1,43,49,45,19
20,34,12,19,38
18,15,2,21,39
22,38,4,29,16
11,40,43,33,19
4,19,7,34,47
12,47,35,22,19
18,9,32,20,6
32,8,49,17,21
14,15,25,49,40
34,3,32,38,31
16,36,11,7,26
39,11,37,45,47
35,16,12,17,21
17,45,21,49,0
32,49,25,10,48
2,6,34,26,22
20,7,42,26,45
40,18,48,29,26
0,18,36,20,22
8,25,15,17,21
30,44,24,37,27
44,42,6,46,12
3,29,44,12,24
27,1,8,24,38
24,11,44,27,23
10,30,21,27,24
24,46,47,27,23
36,48,24,27,33
8,30,27,24,10
44,37,10,24,9
44,48,27,30,41
24,40,3,46,36
17,30,27,23,40
27,30,45,21,49
27,30,44,24,23
28,44,11,31,30
48,6,27,44,8
23,14,30,48,8
13,24,27,2,23
41,24,27,23,30
3,23,44,2,5
23,42,27,24,17
23,20,36,44,18
30,44,37,48,38
44,27,24,23,30
27,40,44,23,30
9,42,24,23,32
24,18,30,19,44
30,42,44,23,27
14,40,23,29,27
23,27,33,44,6
44,30,20,36,27
27,24,42,25,30
45,27,40,22,12
43,8,44,28,27
27,44,30,48,23
49,30,23,12,22
1,44,27,38,24
30,27,48,46,24
23,30,8,17,44
23,12,30,27,26
24,38,27,28,30
30,23,38,29,27
7,1,28,9,23
27,10,44,34,35
30,24,44,35,49
44,30,23,0,24
0,44,34,30,24
30,1,48,39,44
9,44,45,6,30
23,27,30,32,7
24,0,30,36,23
27,23,44,11,10
23,41,27,30,3
3,7,44,24,27
30,32,23,31,27
27,25,24,40,5
43,24,9,44,30
0,20,44,27,24
44,27,30,36,43
5,27,47,44,37
30,27,44,20,23
27,47,30,44,13
0,30,49,47,24
27,36,22,25,3
24,30,44,45,6
24,32,30,44,23
24,32,23,27,31
22,16,12,30,17
30,23,27,11,45
44,27,20,12,23
30,24,23,27,29
24,30,44,35,5
29,44,34,23,24
40,19,30,24,27
44,26,27,23,30
24,41,23,10,17
37,45,30,44,23
24,5,30,44,28
24,27,9,49,0
38,20,30,41,47
44,27,30,23,9
20,24,41,23,44
23,10,27,17,30
30,9,29,12,14
30,5,44,23,38
24,8,3,0,49
24,30,4,27,44
19,26,30,4,43
44,48,13,30,7
24,27,37,5,30
24,33,30,44,11
28,27,44,35,24
27,23,49,25,30
30,27,20,14,24
23,44,6,37,10
33,30,9,27,13
49,30,24,28,34
44,1,28,27,11
43,23,46,44,32
36,23,30,29,19
44,45,27,23,24
44,11,37,48,2
21,44,6,24,48
44,30,27,9,23
33,34,43,27,44
40,27,14,5,23
18,30,43,37,22
23,24,34,27,44
35,24,23,9,8
35,44,30,7,27
41,30,43,26,24
23,47,27,24,44
44,40,27,31,24
20,9,23,21,27
44,15,30,39,8
11,40,44,36,23
30,24,44,23,27
46,3,45,24,5
18,44,22,27,30
37,16,23,27,24
24,27,23,35,22
28,36,30,27,22
30,14,41,49,23
38,15,7,9,5
2,35,44,30,12
