22,37,2,6,48
5,10,36,16,46
32,31,7,46,13
37,14,8,45,5
29,36,10,7,32
1,48,16,45,6
28,47,31,40,16
43,12,14,37,32
6,26,47,45,1
0,26,40,16,2
37,25,43,39,26
37,28,49,25,14
13,7,40,39,2
11,28,48,34,25
28,45,0,12,7
37,33,4,43,21
8,1,34,45,4
35,11,25,20,10
33,14,35,17,46
49,8,7,15,1
20,48,18,32,34
39,28,34,17,49
43,21,22,47,37
20,47,22,25,42
45,46,41,12,8
39,7,45,15,11
49,25,21,32,33
20,17,41,29,13
16,17,19,11,14
38,9,26,21,10
48,0,15,47,21
47,45,43,36,19
18,1,15,31,29
7,11,38,39,6
31,36,34,8,16
32,33,39,8,47
18,16,36,19,34
11,36,3,7,38
5,17,7,9,14
14,4,26,32,37
47,4,26,38,8
35,9,29,39,38
29,3,49,15,2
33,0,35,38,29
34,5,29,17,35
21,8,35,37,34
45,1,33,43,31
36,9,21,10,17
4,39,34,43,5
31,40,0,45,18
25,38,31,37,34
19,1,31,40,41
20,17,13,10,48
22,42,41,14,10
38,35,14,7,12
40,19,10,26,11
21,31,43,12,40
12,11,26,29,3
32,16,7,9,47
22,0,41,16,38
47,37,34,39,36
26,0,18,1,42
36,45,22,18,31
25,39,35,21,20
10,48,6,1,14
48,10,32,5,36
25,48,19,5,46
7,47,20,29,21
35,33,32,6,22
49,32,1,25,12
3,40,34,22,45
5,9,36,11,1
32,20,6,25,41
10,40,20,39,33
41,11,29,44,23
30,39,10,44,23
44,20,27,23,31
27,35,30,23,32
44,6,48,31,30
14,4,27,24,38
23,10,31,30,49
23,8,6,21,27
0,27,45,30,4
49,27,44,24,19
24,9,23,27,2
44,6,23,27,30
24,34,7,8,27
6,27,23,12,30
1,49,23,39,46
30,24,23,21,15
23,44,24,12,27
45,24,13,47,23
15,2,8,44,21
17,40,38,1,23
47,23,29,22,24
23,37,30,24,2
44,24,23,9,28
37,17,27,29,15
19,23,0,48,2
44,27,49,35,23
16,27,24,30,23
5,30,2,44,35
30,24,27,8,23
14,44,27,30,24
47,21,0,41,31
20,23,44,45,29
20,15,43,3,8
17,24,23,30,38
27,47,40,3,23
44,12,10,27,30
44,4,25,23,21
23,10,24,9,27
18,24,17,23,30
27,23,24,17,6
27,23,15,19,10
24,12,22,11,30
23,24,44,15,30
9,24,30,34,18
6,44,23,9,30
1,30,44,31,23
27,30,39,16,43
23,27,44,24,30
30,32,15,23,49
44,30,23,13,46
24,10,25,23,6
44,30,23,35,40
30,23,27,44,41
37,30,9,11,27
30,4,24,43,23
27,14,23,40,44
44,30,40,29,48
24,44,27,30,32
1,24,30,47,23
37,0,6,27,30
23,37,24,4,27
21,36,30,9,29
48,23,24,30,31
27,24,30,37,44
27,18,30,43,23
44,23,24,49,34
23,21,7,30,46
14,24,30,0,35
27,44,23,41,12
29,23,27,24,44
30,20,24,46,13
23,24,27,28,4
15,11,4,27,14
30,41,44,46,27
23,14,40,30,27
23,24,44,21,31
32,44,30,35,19
23,27,24,30,6
8,4,30,44,2
35,28,23,24,30
47,6,27,13,44
19,11,30,23,46
35,30,48,47,27
7,23,27,44,9
23,2,11,20,27
46,30,24,45,27
23,18,44,24,30
15,44,43,22,20
10,30,7,26,2
20,19,27,24,44
23,13,8,35,48
23,44,27,24,30
27,24,23,44,41
23,49,35,30,24
30,22,24,27,44
33,16,27,30,46
30,24,44,23,27
23,30,44,24,37
23,24,30,44,27
24,23,44,27,32
27,28,25,0,24
18,36,47,44,45
23,22,27,30,44
10,44,24,34,38
48,23,40,22,44
30,31,48,27,23
3,28,1,37,31
24,46,44,30,3
22,20,30,49,42
23,27,44,35,49
23,44,27,24,49
15,28,35,24,22
23,12,30,24,27
27,30,21,23,24
5,26,24,3,29
24,23,1,36,44
10,6,27,41,23
11,14,27,30,49
44,6,4,24,27
24,14,44,43,30
43,28,30,23,44
48,45,30,9,23
46,12,44,48,23
30,33,27,35,1
44,1,13,24,26
18,30,24,2,27
