22,3,25,13,20
29,32,30,35,21
31,30,32,28,7
42,43,49,24,30
20,22,44,23,11
30,24,25,7,21
18,27,42,44,13
8,33,17,34,1
10,36,25,24,32
12,22,23,13,38
3,5,41,36,26
43,22,7,24,49
11,26,30,7,36
42,24,43,39,46
46,36,20,44,47
31,14,41,40,16
37,38,2,27,42
4,28,30,32,24
28,32,25,39,26
34,8,4,11,29
25,23,45,12,10
30,7,49,9,12
39,47,41,34,10
47,42,22,16,31
27,40,34,47,3
5,22,9,41,49
21,34,8,31,36
32,36,45,17,3
2,21,32,19,12
42,17,35,36,39
32,47,45,40,12
10,47,29,9,31
8,39,37,3,30
43,40,28,1,47
49,30,46,41,24
41,4,24,42,31
35,19,25,32,8
22,24,8,27,39
17,33,30,20,9
7,31,5,14,3
36,9,20,1,40
6,21,40,22,45
6,44,17,5,3
10,48,47,32,5
29,46,32,17,23
22,8,15,47,5
40,26,31,45,6
49,4,14,29,39
37,46,16,30,18
3,10,29,42,33
6,48,22,26,9
12,45,36,20,15
7,37,13,9,48
9,23,17,14,29
8,32,34,23,11
24,43,4,13,35
47,42,38,34,30
22,11,46,25,9
14,7,27,10,32
49,17,10,43,37
49,16,44,14,10
42,6,43,3,41
26,22,37,6,21
24,3,40,20,9
46,17,31,33,23
32,16,1,45,3
34,31,21,5,11
45,34,0,5,41
20,21,1,42,15
37,40,36,19,4
40,37,22,16,24
21,28,34,49,27
39,17,16,49,41
38,13,31,14,11
18,32,21,37,29
16,24,42,22,32
10,40,41,5,22
29,41,47,31,5
41,18,15,3,21
12,34,49,31,40
41,10,42,25,34
42,8,36,5,30
15,0,19,7,40
12,35,5,15,1
16,31,44,45,36
26,33,14,15,4
44,45,10,34,42
0,21,40,3,7
7,8,42,6,5
28,37,8,22,36
20,28,10,12,26
35,43,22,46,40
11,36,22,24,35
6,45,34,14,43
39,23,20,36,34
29,0,8,23,10
46,7,38,31,43
12,39,28,41,19
42,46,9,6,13
2,23,12,9,42
9,23,0,17,14
1,2,8,20,16
27,26,23,44,47
43,32,28,29,39
4,17,35,5,42
11,39,30,13,17
11,32,2,22,13
13,16,44,47,21
31,36,28,2,33
16,3,27,4,23
42,28,47,19,34
31,48,26,49,25
17,23,12,24,42
41,33,31,39,3
45,21,25,46,43
0,41,39,10,19
39,16,43,8,37
29,45,27,16,30
28,1,33,15,26
16,25,6,18,13
28,5,8,46,17
20,49,1,5,10
5,43,44,30,12
28,4,47,6,2
49,15,1,24,17
11,38,43,47,18
39,29,48,23,35
27,16,25,9,38
26,3,38,37,44
43,44,36,32,2
41,35,43,26,38
40,17,41,2,18
19,31,41,29,11
22,8,6,33,26
9,36,48,42,22
7,8,41,26,44
45,22,40,32,39
39,13,36,7,34
14,20,2,30,38
28,7,40,47,5
32,33,39,23,1
28,32,17,42,1
16,20,3,29,4
20,49,5,26,31
30,45,28,8,4
49,45,22,37,30
11,42,23,12,39
15,0,20,41,46
6,41,22,44,14
14,39,4,3,48
36,48,17,38,10
42,36,1,25,11
10,32,19,39,37
7,26,36,43,20
43,12,38,42,41
3,14,9,11,4
17,29,19,37,24
36,35,45,14,20
34,23,20,40,47
32,46,49,45,0
17,4,37,33,28
17,28,18,4,25
48,1,17,41,43
31,43,27,0,38
36,10,1,23,39
22,14,6,44,0
8,11,6,34,19
0,20,45,9,8
0,33,44,4,14
43,5,3,21,36
40,1,44,32,36
1,45,42,12,13
31,6,46,26,24
7,47,44,8,19
9,27,26,46,21
7,2,23,38,6
46,30,39,1,26
4,24,13,7,19
22,35,1,14,45
19,38,10,44,35
13,16,43,45,2
41,43,27,6,15
36,45,33,6,1
36,7,3,38,6
0,31,41,1,6
13,16,26,12,22
1,0,16,4,24
38,31,9,45,27
44,27,31,42,35
5,3,33,0,26
39,2,16,3,23
25,1,11,43,38
45,38,49,28,35
0,29,31,5,34
36,44,46,18,20
32,8,6,34,42
9,37,21,5,17
15,22,40,21,20
34,29,6,45,23
35,13,8,33,27
