11.45,5405725.28125,nan,0.14378518839324383,0.0,nan,0.0004803073967339097,0.35443037974683544,0.155,0.29357798165137616,0.0023094688221709007,nan,0.0,0.996,0.0,0.0,0.001,0.084,0.031,0.032,0.001,0.0
10.52,22307582.5,nan,0.2708333333333333,nan,nan,0.1,0.11073900424201831,0.27586206896551724,0.0012224938875305623,0.0,nan,0.0,0.026,0.0,0.0,0.001,0.992,0.032,0.001,0.0,0.0
10.0,121203880.0,nan,nan,nan,nan,nan,0.1,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15.64,41143.52392578125,nan,0.17533856022808267,nan,nan,0.0,0.16788916055419723,nan,0.0018083182640144665,0.14335126825518832,nan,0.0,0.984,0.0,0.0,0.0,0.206,0.0,0.001,0.373,0.0
10.57,55336.54052734375,nan,0.0,nan,nan,nan,0.2744630071599045,0.10457516339869281,0.101157963731702,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.016,0.926,0.0,0.0
9.65,122804.080078125,nan,0.016666666666666666,nan,nan,0.08496476115896633,0.1074055909759686,nan,0.000664451827242525,0.1391166358106321,0.0,0.0,0.002,0.0,0.0,0.217,0.219,0.0,0.001,0.526,0.0
9.12,187616.625,nan,0.0,nan,nan,0.0,0.07604562737642585,nan,0.09389895138226882,0.1461794019933555,nan,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.788,0.044,0.0
2.35,244748.60546875,0.0,0.0,nan,0.011710939731505284,0.010416666666666666,0.017516902274124155,0.17647058823529413,0.04501488095238095,0.5555555555555556,nan,0.0,0.0,0.0,0.041,0.005,0.057,0.006,0.121,0.005,0.0
9.74,49435.4296875,0.1111111111111111,0.12456140350877193,nan,0.08524397413286303,0.07453416149068323,0.10252956144289777,0.0,0.0,nan,nan,0.001,0.071,0.0,0.145,0.072,0.685,0.0,0.0,0.0,0.0
3.89,62044.0458984375,nan,0.03507194244604316,nan,0.013251301467108376,0.00684931506849315,0.04854075306215031,0.0,0.0,nan,nan,0.0,0.039,0.0,0.028,0.001,0.321,0.0,0.0,0.0,0.0
6.5,70160.572265625,nan,0.2214587737843552,nan,0.019754768392370572,0.03225806451612903,0.04725897920604915,nan,0.03153947948831054,0.125,nan,0.0,0.419,0.0,0.058,0.003,0.025,0.0,0.143,0.002,0.0
4.21,79759.70849609375,nan,0.034910080096720565,nan,0.0,0.0,0.030105368790767688,0.15625,0.014044943820224719,0.12965050732807215,nan,0.0,0.231,0.0,0.0,0.0,0.06,0.01,0.005,0.115,0.0
7.27,85410.951171875,nan,0.012624720016289961,nan,0.0,nan,0.157487922705314,0.17718191377497372,0.0018198362147406734,0.0,nan,0.0,0.062,0.0,0.0,0.0,0.326,0.337,0.002,0.0,0.0
14.6,52363.5009765625,0.0,0.005549389567147614,nan,0.15893385982230998,0.05616740088105727,0.1863605671843349,0.1761006289308176,0.0,nan,0.13055555555555556,0.0,0.005,0.0,0.161,0.051,0.552,0.644,0.0,0.0,0.047
11.65,56436.84912109375,0.2,0.0,nan,0.22559793148028442,0.44876325088339225,0.10717449069973428,0.0,0.021800062285892246,nan,0.03409090909090909,0.005,0.0,0.0,0.349,0.254,0.484,0.0,0.07,0.0,0.003
11.06,71547.56884765625,0.7073170731707317,nan,nan,0.09810554803788904,0.425531914893617,0.0,nan,0.09602649006622517,nan,0.10975609756097561,0.029,0.0,0.0,0.58,0.14,0.0,0.0,0.348,0.0,0.009
10.0,94203.3876953125,0.8333333333333334,0.0,nan,0.1108566193311956,0.09090909090909091,0.058823529411764705,nan,0.004921259842519685,nan,0.0,0.025,0.0,0.0,0.968,0.001,0.001,0.0,0.005,0.0,0.0
11.33,101515.5576171875,0.5302491103202847,0.04905660377358491,nan,0.1048465792041635,0.75,0.017241379310344827,nan,0.0,nan,0.0,0.149,0.013,0.0,0.967,0.003,0.001,0.0,0.0,0.0,0.0
10.08,141100.5771484375,0.10608640136199192,0.012987012987012988,nan,0.0,nan,nan,nan,0.0,nan,0.11494252873563218,0.997,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
19.47,71942.35595703125,0.1564625850340136,0.33125,nan,0.0,nan,0.03571428571428571,0.3185483870967742,0.3740079365079365,nan,0.19666524155622062,0.897,0.053,0.0,0.0,0.0,0.002,0.158,0.377,0.0,0.46
16.23,71752.31884765625,0.23191624365482233,0.527027027027027,0.2,0.002551020408163265,nan,0.17288135593220338,0.2431466030989273,0.14131897711978467,0.0,0.07242339832869081,0.731,0.117,0.001,0.005,0.0,0.408,0.204,0.105,0.0,0.052
18.35,68314.47607421875,0.24893717524799244,0.5516811955168119,0.16091954022988506,0.017247210010145418,0.0,0.16483516483516483,0.23597560975609755,0.08873720136518772,nan,0.20595854922279794,0.527,0.443,0.042,0.051,0.0,0.015,0.387,0.052,0.0,0.318
17.81,96647.5693359375,0.15943142527852477,0.254320987654321,0.19642387588745727,0.014184397163120567,nan,0.4603174603174603,0.275,0.027491408934707903,nan,0.25110619469026546,0.415,0.103,0.747,0.014,0.0,0.029,0.011,0.008,0.0,0.454
10.2,187691.80078125,0.11067738231917336,0.2564102564102564,0.18243243243243243,0.005923000987166831,nan,0.0,0.5,nan,nan,0.14457831325301204,0.964,0.01,0.027,0.006,0.0,0.0,0.001,0.0,0.0,0.012
6.55,200768.248046875,0.04601948270070541,0.16666666666666666,0.0502283105022831,0.225,0.05263157894736842,0.0,0.3333333333333333,nan,0.0036877688998156115,0.05555555555555555,0.274,0.001,0.044,0.324,0.003,0.0,0.001,0.0,0.006,0.002
8.53,233660.28515625,0.006024096385542169,0.0,0.08037037037037037,0.03889369057908384,0.023809523809523808,0.8,nan,1.0,0.09498986388647553,0.12888198757763975,0.003,0.0,0.217,0.045,0.006,0.004,0.0,0.001,0.328,0.249
8.64,216947.806640625,0.011467889908256881,nan,0.057655349135169766,0.07958477508650519,0.1328125,nan,nan,nan,0.047367028314368884,0.17136993329912775,0.005,0.0,0.09,0.069,0.187,0.0,0.0,0.0,0.179,0.334
9.35,199793.95703125,0.033823529411764704,0.7945205479452054,0.04597701149425287,0.011811023622047244,0.0,0.6363636363636364,nan,0.0,0.08647222629341932,0.22869955156950672,0.023,0.058,0.012,0.006,0.0,0.042,0.0,0.0,0.59,0.204
