17,7,6,39,14
17,30,33,13,38
2,17,34,33,39
22,37,14,43,26
43,46,40,7,41
40,17,2,49,42
32,34,7,48,26
12,0,28,19,25
18,48,8,46,19
7,20,48,13,10
4,46,9,20,3
4,31,8,41,32
12,40,14,19,36
22,16,5,4,44
17,33,0,32,37
19,7,35,49,38
27,35,43,23,6
18,4,36,16,9
45,6,24,7,10
42,22,23,28,4
19,14,10,30,13
39,27,8,13,9
30,9,49,40,19
42,45,5,18,49
32,10,8,33,12
23,36,39,42,37
27,17,19,23,31
40,18,31,36,32
39,27,22,36,18
49,24,6,17,3
5,49,4,44,13
12,13,36,9,10
22,23,42,8,13
26,30,7,36,24
9,26,2,3,31
24,4,46,33,7
41,46,45,6,4
23,17,20,41,27
9,25,8,44,36
16,34,5,43,19
44,8,2,49,35
46,20,10,0,26
49,34,2,19,45
14,25,15,23,5
40,8,4,42,26
2,38,13,15,43
40,45,4,46,17
30,3,2,10,44
44,45,31,19,8
41,37,3,45,8
32,15,2,30,7
13,39,5,36,24
45,33,2,12,41
48,2,10,6,15
44,24,23,48,49
35,42,24,40,28
8,16,36,32,17
42,2,43,19,23
6,31,35,40,26
14,46,5,32,19
16,32,41,30,24
30,25,20,39,3
42,38,3,15,2
10,25,14,13,23
30,8,19,12,13
9,24,44,19,10
36,45,43,25,37
9,27,0,37,24
44,6,23,3,8
13,49,14,17,27
32,4,10,46,20
38,6,33,26,27
34,9,3,26,38
44,39,8,35,27
29,0,34,11,1
37,11,20,48,1
3,11,47,43,21
47,11,40,22,21
47,11,1,29,26
47,3,11,45,1
0,21,10,1,29
47,1,23,29,39
21,17,33,47,26
20,1,11,19,10
6,43,47,11,1
15,34,11,1,42
1,48,21,46,33
29,47,1,13,45
29,8,1,47,25
26,32,46,29,42
47,29,40,35,4
21,7,1,29,44
47,11,8,49,22
29,47,35,1,21
29,15,11,35,7
34,38,1,28,47
21,1,31,46,13
21,45,7,43,1
28,11,3,21,47
29,2,6,11,16
21,29,30,40,38
21,15,29,1,11
11,30,21,29,16
47,29,16,5,22
1,21,47,29,15
45,30,28,21,20
29,1,21,17,31
22,1,18,17,11
33,9,42,29,47
47,19,21,11,29
19,4,47,11,32
37,47,29,10,11
46,35,21,33,12
1,21,24,29,11
1,29,11,0,26
21,11,1,49,14
11,1,29,34,21
21,47,1,41,11
11,1,28,21,13
29,11,4,48,47
16,38,29,8,34
8,47,1,21,23
21,29,11,22,1
47,40,22,21,11
11,7,3,17,47
47,46,1,11,27
21,11,8,35,1
47,21,11,46,4
29,35,11,17,1
32,44,20,47,11
20,47,29,44,21
1,43,45,47,11
47,11,21,20,29
13,24,42,29,11
29,11,40,49,21
21,29,44,1,17
24,11,21,3,29
44,49,29,11,37
25,17,0,47,21
20,21,29,1,11
21,36,11,6,45
29,43,14,38,21
0,24,45,47,41
11,29,14,46,21
24,30,29,33,21
44,49,9,11,1
11,32,10,21,47
1,20,21,47,24
47,23,1,11,42
8,27,29,19,30
22,29,21,1,37
8,11,18,1,21
47,29,21,44,15
21,47,42,6,29
28,44,47,21,14
29,16,21,47,1
29,11,47,1,13
47,29,43,11,32
25,11,24,30,45
29,47,27,48,2
11,21,48,29,26
47,21,33,1,31
21,1,14,19,12
21,45,47,4,11
21,35,11,1,15
42,47,21,38,29
42,1,21,33,29
2,42,40,18,34
11,47,36,7,33
11,1,44,21,30
45,11,4,47,19
21,11,35,47,38
47,6,18,1,21
21,40,25,1,27
2,43,39,1,10
29,6,27,47,40
28,8,29,47,21
39,21,1,19,47
21,40,1,16,2
19,2,47,33,44
21,47,1,32,26
30,16,21,24,1
38,28,47,23,16
1,47,11,43,29
13,21,1,24,11
41,34,1,21,29
1,29,12,21,45
1,39,29,46,47
25,47,34,11,29
47,43,24,45,29
1,29,19,11,8
29,2,16,11,4
1,2,39,47,38
29,48,9,11,4
11,8,14,31,49
13,21,28,18,31
29,21,31,37,6
25,21,11,29,1
1,13,44,11,21
11,21,29,35,17
