35,12,4,9,20
41,10,15,26,35
8,16,0,35,39
20,43,22,6,9
28,42,2,49,1
40,47,33,36,16
18,41,2,19,28
13,5,38,48,22
29,14,28,17,22
17,29,41,35,26
5,39,4,8,34
46,4,32,41,5
45,47,6,26,20
13,46,35,34,43
3,42,29,2,10
26,31,49,40,48
32,18,48,31,40
20,0,49,38,9
6,18,13,37,12
3,10,32,40,42
4,48,45,0,16
14,36,7,48,35
8,33,34,20,28
7,5,31,0,35
8,48,28,33,19
49,16,11,25,6
38,14,36,25,4
33,48,43,12,7
46,17,12,33,8
32,12,39,41,28
25,13,49,4,42
31,34,4,37,16
8,31,4,33,29
11,9,20,36,14
37,22,3,11,45
31,12,49,43,10
6,22,38,48,4
34,2,17,7,9
40,35,41,20,25
7,36,35,11,5
2,6,12,47,25
20,37,18,12,11
21,43,33,38,14
17,45,6,42,2
6,3,42,16,19
37,6,1,19,39
0,10,16,2,6
41,4,2,34,9
37,18,8,36,31
47,42,26,33,21
26,37,5,48,45
5,45,43,12,33
6,10,45,22,29
45,1,12,0,18
34,4,35,42,41
1,5,39,25,47
19,15,14,22,38
21,17,46,37,31
14,0,6,4,47
12,15,5,11,3
0,14,22,6,26
35,13,2,20,5
4,19,32,12,34
28,19,20,43,8
19,17,39,14,10
19,36,38,14,11
42,43,19,36,14
16,37,28,21,47
20,16,47,29,7
5,32,29,46,15
4,35,28,5,43
17,45,19,34,8
26,14,34,20,29
35,41,31,2,36
24,13,23,30,44
44,30,1,36,48
24,21,48,30,11
1,30,44,23,6
41,13,24,17,30
30,43,27,23,44
13,27,44,31,30
30,23,27,31,34
23,27,30,20,32
23,27,22,44,45
27,23,30,44,26
15,23,36,30,5
23,30,27,44,34
13,34,24,39,44
35,29,11,47,44
21,12,30,1,24
31,25,43,24,23
48,30,44,27,24
41,44,43,24,39
24,27,34,48,44
26,20,22,44,24
24,23,27,18,40
44,3,45,23,10
22,30,48,44,24
19,15,24,37,14
14,44,40,27,8
23,24,47,1,44
46,0,13,24,19
19,31,9,34,15
24,8,44,30,12
30,24,31,21,28
9,21,1,11,24
24,39,28,12,42
44,5,49,46,27
27,24,11,23,41
27,8,46,31,24
15,4,2,27,30
24,31,8,27,46
14,27,30,40,24
27,35,6,48,33
18,30,17,23,27
27,38,5,23,34
28,11,44,24,23
27,44,21,8,30
44,5,24,30,23
27,9,24,23,12
6,22,27,33,36
27,23,21,22,33
27,11,23,24,25
44,41,24,27,23
44,35,27,38,4
30,27,23,40,24
27,30,3,39,12
23,44,4,24,22
46,30,17,34,23
23,34,27,25,26
1,24,36,44,34
23,37,44,27,30
43,36,23,24,27
24,27,44,36,30
27,43,30,45,24
23,47,27,24,38
12,48,19,23,36
27,24,30,26,23
5,34,30,23,27
30,24,8,44,12
30,18,2,0,44
6,44,14,27,30
24,23,44,43,32
37,21,47,30,24
27,45,23,9,30
24,33,44,5,23
24,27,12,23,37
23,47,37,24,38
0,44,27,16,30
23,22,39,30,44
23,44,24,27,2
27,41,32,44,24
27,44,24,30,23
23,21,28,24,44
23,27,19,48,3
23,4,44,8,6
14,24,28,0,27
13,30,44,27,46
24,12,4,22,0
45,23,27,24,44
5,32,30,23,27
38,27,1,44,9
24,30,44,27,29
27,6,23,41,40
40,31,23,8,44
17,6,35,8,20
39,48,23,6,27
27,30,42,44,24
48,37,27,30,23
27,12,30,44,6
44,6,38,49,15
34,42,27,5,48
38,44,27,30,32
15,30,3,31,23
44,24,27,43,23
44,24,11,30,19
30,14,44,23,21
14,17,23,44,20
23,44,15,24,2
32,24,48,27,44
13,25,44,29,27
24,44,34,19,28
23,30,9,27,24
24,30,4,47,32
30,23,24,25,27
24,49,42,37,43
27,30,44,4,23
31,21,23,44,24
10,23,19,40,44
35,27,37,23,47
44,22,48,28,30
23,44,30,27,11
27,9,44,24,23
41,23,24,32,29
27,32,39,2,5
2,7,44,30,24
23,30,27,4,28
12,28,23,27,30
30,27,44,24,23
26,42,30,27,10
