0,3,6,40,48
1,38,7,10,49
35,47,5,34,43
41,4,43,46,12
39,11,29,6,26
34,20,47,12,43
7,46,28,0,10
49,42,2,28,37
40,3,16,20,45
1,3,12,43,2
17,14,21,18,38
6,4,13,32,33
16,11,46,49,17
12,49,48,14,16
1,2,17,14,45
22,46,45,25,38
1,43,46,29,38
41,37,29,18,12
10,5,36,19,8
3,9,28,45,31
48,13,32,35,0
37,28,10,26,16
36,41,16,12,33
45,19,28,31,38
37,9,21,4,15
5,31,14,35,11
17,38,42,32,35
29,34,39,12,43
20,3,37,18,25
33,46,17,49,32
20,10,18,3,39
40,1,9,12,13
39,40,17,12,10
7,33,25,40,3
29,39,2,28,3
11,37,19,47,4
17,49,43,14,7
49,38,7,43,6
33,8,39,0,22
11,17,32,3,35
40,3,2,35,20
13,28,6,2,22
45,33,5,35,21
33,48,25,36,12
47,28,48,29,40
20,3,22,17,29
39,40,1,5,11
12,3,34,45,17
6,32,48,29,43
28,19,42,47,33
14,29,31,15,8
33,21,13,10,1
21,7,37,20,11
11,14,12,38,22
31,21,32,7,1
45,37,18,21,48
14,48,40,11,47
20,22,1,41,4
49,48,10,5,25
42,14,32,41,38
19,21,37,35,48
12,2,9,3,6
39,26,49,6,8
26,40,4,5,11
0,48,9,41,46
35,15,31,37,12
41,26,8,48,3
41,32,48,5,29
13,31,42,47,4
43,46,34,29,39
49,40,5,43,3
13,15,46,4,0
37,2,18,31,8
10,34,16,36,8
44,30,33,6,24
7,11,49,2,19
24,37,30,19,34
27,44,16,6,49
23,44,24,12,13
23,5,44,36,24
23,17,44,29,28
35,4,47,27,24
44,13,27,24,49
9,24,23,8,38
41,18,7,27,44
23,44,47,31,29
24,11,30,33,7
27,41,3,30,24
30,4,42,33,27
34,19,25,24,30
44,20,24,23,27
30,44,1,9,5
36,48,38,24,44
47,5,14,34,30
24,27,48,44,3
14,27,23,44,30
13,24,44,48,27
23,27,30,48,24
44,28,30,24,26
24,44,9,30,23
30,23,46,44,27
3,27,30,24,5
8,44,33,20,27
40,28,44,22,41
48,44,38,35,27
0,25,27,24,44
23,14,30,24,27
23,27,24,21,16
27,44,49,34,1
30,23,27,24,40
27,23,30,44,24
27,7,18,30,44
44,27,30,8,40
30,6,41,27,23
30,23,27,25,7
27,12,5,7,30
23,24,27,44,6
24,16,23,44,46
30,27,32,42,44
44,17,7,30,26
7,23,27,9,44
30,24,46,11,27
23,24,26,8,27
23,14,29,27,31
26,35,24,2,25
33,30,27,24,44
14,49,19,5,44
44,6,24,27,3
27,44,47,24,41
4,23,24,44,18
24,35,17,44,27
5,25,24,27,44
6,29,4,23,3
30,40,24,28,27
1,32,3,44,30
27,30,42,24,49
48,44,24,27,15
27,44,46,23,11
24,0,30,43,44
33,4,23,30,24
23,20,13,14,24
43,24,27,9,30
18,26,43,30,38
24,31,23,29,32
15,24,27,44,38
24,20,21,9,13
23,24,27,6,20
27,44,30,22,24
44,24,30,23,17
23,44,24,30,20
13,44,27,16,30
5,44,23,24,27
44,30,23,24,19
23,27,11,44,38
24,23,44,27,16
44,10,23,30,27
24,30,27,2,44
30,27,44,15,11
44,33,27,4,45
10,44,36,24,30
24,30,27,29,37
23,27,26,47,29
7,13,38,23,24
30,46,24,27,23
27,44,30,23,32
12,44,27,23,9
27,24,44,32,18
27,24,41,15,30
23,49,11,8,28
23,38,47,24,30
23,30,49,27,37
24,23,21,49,32
44,30,23,47,24
24,44,19,23,27
44,27,18,30,20
22,23,19,24,3
44,25,27,24,30
14,47,44,12,24
7,44,30,35,41
22,4,13,44,24
27,30,44,38,23
32,26,44,5,15
24,23,1,3,43
24,40,7,14,47
6,30,44,32,43
21,5,49,44,14
27,30,44,21,23
25,24,44,3,30
27,5,32,30,23
12,44,24,30,23
48,16,24,27,1
16,19,43,23,6
30,2,7,23,5
27,30,24,9,23
28,12,25,44,24
15,30,44,24,23
24,30,34,23,44
16,1,37,9,18
44,6,25,30,38
24,44,30,27,37
