22,9,1,45,13
36,25,49,11,20
6,41,22,33,21
4,42,46,21,31
37,39,5,19,25
41,19,34,5,26
19,43,20,7,37
45,35,31,8,25
10,42,38,34,19
20,0,43,14,1
6,8,21,36,10
31,20,6,4,26
15,47,29,33,37
9,5,29,42,8
16,4,14,29,39
16,38,32,20,18
21,35,26,47,16
26,7,41,32,40
42,26,31,5,12
0,20,35,21,31
34,1,45,17,47
48,9,41,22,40
6,12,25,31,3
13,7,12,31,38
46,16,4,28,19
32,18,49,36,20
43,46,5,20,37
49,32,3,4,38
21,29,15,5,41
45,8,13,22,6
45,12,21,47,25
34,39,12,15,11
41,8,42,32,22
42,1,12,22,5
22,37,4,21,45
32,40,1,9,42
13,0,29,18,8
47,7,11,3,43
4,45,10,6,49
36,37,15,49,8
2,39,0,17,38
21,10,48,26,7
1,6,42,38,4
18,48,12,43,17
21,26,16,6,8
45,43,6,4,41
35,42,17,28,7
22,39,4,19,25
16,4,8,5,25
39,9,38,22,32
18,3,17,26,32
3,4,13,46,6
47,3,14,40,36
10,6,48,34,37
35,40,0,7,47
15,33,8,40,7
25,35,10,29,42
39,17,46,28,4
49,47,43,32,39
39,16,14,4,3
43,0,26,48,13
43,34,6,10,11
6,14,15,38,9
9,37,4,28,13
45,39,2,29,43
39,25,12,9,11
7,45,26,2,31
31,16,20,41,8
17,36,1,47,15
31,16,49,17,5
20,16,18,21,7
2,9,11,12,7
45,9,5,10,0
33,35,31,12,22
5,24,23,44,30
41,19,7,44,46
26,11,44,23,30
19,27,44,24,7
30,43,39,44,19
3,11,30,44,41
2,24,16,44,23
1,27,30,25,48
27,24,23,32,30
12,36,27,48,44
24,41,30,3,27
4,24,41,12,30
31,24,32,44,30
3,27,10,23,40
17,24,30,44,41
28,44,9,24,49
24,46,44,27,43
44,30,23,0,24
25,30,44,23,24
16,23,44,27,24
26,30,8,14,44
17,9,3,27,25
44,35,37,8,23
16,34,24,43,23
44,46,23,21,39
27,6,44,40,28
8,24,0,30,27
44,3,23,27,24
34,44,23,24,48
39,23,27,37,24
46,24,44,27,40
10,19,27,21,24
44,8,30,23,24
49,30,44,39,45
24,30,44,27,23
27,23,20,30,44
37,27,13,10,44
38,35,23,21,24
8,44,40,31,27
30,24,44,28,23
3,38,30,24,46
30,44,24,31,37
24,27,31,44,23
34,45,31,16,12
16,24,30,44,23
25,24,30,44,27
5,14,24,27,30
3,23,30,19,16
46,39,44,24,12
24,30,27,22,23
33,44,36,0,6
30,43,27,19,9
27,23,30,44,24
32,18,44,27,19
18,35,44,23,27
19,27,23,35,21
44,30,16,47,17
23,30,44,20,7
3,15,36,31,27
36,23,25,44,27
3,24,0,30,45
24,2,23,40,5
27,6,24,23,30
30,44,27,8,29
33,24,36,30,44
23,44,42,24,27
27,30,25,23,12
44,24,32,27,14
16,27,23,49,26
30,33,32,44,36
1,0,30,27,41
30,16,27,44,11
37,23,30,27,24
36,23,30,35,20
10,30,12,40,27
48,44,30,42,13
44,30,40,16,27
27,10,30,44,32
27,29,16,13,23
13,30,27,22,44
27,44,8,21,24
44,30,0,24,33
0,4,27,37,23
20,41,30,25,2
44,40,23,17,25
24,23,27,44,49
13,24,11,29,18
27,22,44,2,23
37,44,24,30,0
44,19,23,27,31
27,44,23,30,35
47,21,24,29,30
30,13,23,16,28
17,41,30,44,27
27,44,24,42,0
24,18,36,47,43
27,30,35,23,21
47,36,44,49,48
24,3,7,30,8
44,20,30,2,24
44,27,30,23,22
31,23,10,0,6
24,5,35,22,27
30,47,24,29,18
11,26,30,0,32
23,24,22,29,2
24,23,44,21,42
19,30,13,20,46
27,30,44,23,8
1,30,44,23,12
44,16,23,30,42
24,13,23,27,44
23,14,15,24,30
49,10,31,30,13
24,30,8,27,33
30,2,44,14,27
23,34,27,24,4
19,44,27,38,24
16,9,11,27,35
24,30,42,18,3
24,33,26,46,1
44,23,49,24,43
27,49,30,1,44
27,23,41,24,10
24,39,41,44,13
27,19,14,1,44
